,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,5,3,3,2,0,0,0,0,2,1,.667,.800,.667,1.467
1,2019-03-30,5,4,0,1,0,0,0,0,1,1,.429,.600,.429,1.029
2,March,15,12,3,4,0,0,0,2,3,6,.333,.467,.333,.800
3,2019-03-31,5,5,0,1,0,0,0,2,0,4,.333,.467,.333,.800
4,2019-04-01,4,3,0,1,1,0,0,0,1,1,.333,.474,.400,.874
5,2019-04-02,4,3,0,1,0,0,0,0,1,2,.333,.478,.389,.867
6,2019-04-03,4,3,0,1,0,0,0,1,1,1,.333,.481,.381,.862
7,2019-04-04,5,5,0,0,0,0,0,0,0,4,.269,.406,.308,.714
8,2019-04-06,5,5,2,2,0,0,2,3,0,2,.290,.405,.516,.922
9,2019-04-07,5,4,0,0,0,0,0,0,1,0,.257,.381,.457,.838
10,2019-04-08,5,3,1,2,0,0,1,1,2,0,.289,.426,.553,.978
11,2019-04-09,4,3,0,1,0,0,0,0,1,0,.293,.431,.537,.968
12,2019-04-10,5,4,1,1,0,0,0,0,1,3,.289,.429,.511,.940
13,2019-04-12,4,2,1,0,0,0,0,1,0,1,.277,.417,.489,.906
14,2019-04-13,4,4,1,1,0,0,1,1,0,1,.275,.406,.529,.936
15,2019-04-14,4,3,1,1,0,0,0,1,1,0,.278,.412,.519,.930
16,2019-04-16,5,4,0,2,0,0,0,0,1,1,.293,.425,.517,.942
17,2019-04-17,4,4,0,0,0,0,0,0,0,2,.274,.403,.484,.886
18,2019-04-18,4,4,1,1,0,0,0,0,0,2,.273,.395,.470,.865
19,2019-04-19,4,3,1,1,1,0,0,0,1,0,.275,.400,.478,.878
20,2019-04-20,4,4,1,2,0,0,1,1,0,0,.288,.404,.521,.925
21,April,74,61,10,17,2,0,5,9,11,20,.279,.392,.557,.949
22,2019-06-21,4,4,0,0,0,0,0,0,0,2,.273,.387,.494,.881
23,2019-06-22,4,2,2,0,0,0,0,0,1,1,.266,.385,.481,.866
24,2019-06-23,4,4,0,0,0,0,0,1,0,1,.253,.370,.458,.828
25,2019-06-25,4,3,1,2,0,0,1,1,1,0,.267,.385,.500,.885
26,2019-06-26,5,5,1,3,0,0,0,2,0,2,.286,.394,.505,.900
27,2019-06-29,5,4,1,2,0,0,1,2,1,0,.295,.404,.537,.940
28,2019-06-30,5,2,1,1,0,0,0,0,3,1,.299,.420,.536,.956
29,June,31,24,6,8,0,0,2,6,6,7,.333,.467,.583,1.050
30,2019-07-02,4,3,0,0,0,0,0,0,1,1,.290,.415,.520,.935
31,2019-07-03,5,5,1,1,1,0,0,1,0,3,.286,.406,.514,.920
32,2019-07-04,1,0,1,0,0,0,0,0,1,0,.286,.411,.514,.925
33,2019-07-05,5,5,2,2,0,0,2,2,0,1,.291,.410,.564,.974
34,2019-07-06,5,4,0,0,0,0,0,0,1,2,.281,.403,.544,.947
35,2019-07-07,4,4,0,0,0,0,0,0,0,3,.271,.392,.525,.917
36,2019-07-12,4,3,1,1,0,0,0,0,1,1,.273,.395,.521,.915
37,2019-07-13,5,5,0,4,0,0,0,1,0,1,.294,.408,.532,.940
38,2019-07-14,4,3,0,2,0,0,0,0,1,0,.302,.417,.535,.952
39,2019-07-15,5,3,0,0,0,0,0,0,2,1,.295,.416,.523,.939
40,2019-07-16,4,3,1,2,0,0,1,2,1,1,.304,.424,.548,.972
41,2019-07-18,4,4,1,1,0,0,0,0,0,2,.302,.420,.540,.960
42,2019-07-18,4,3,1,0,0,0,0,0,1,2,.296,.416,.528,.944
43,2019-07-19,5,3,2,1,0,0,1,2,2,1,.297,.421,.545,.966
44,2019-07-20,4,3,1,1,1,0,0,1,1,2,.297,.423,.547,.970
45,2019-07-21,4,3,0,1,0,0,0,0,1,2,.298,.425,.543,.968
46,2019-07-22,5,2,0,1,0,0,0,0,3,0,.301,.435,.542,.977
47,2019-07-23,6,6,2,3,2,0,0,2,0,2,.308,.437,.553,.990
48,2019-07-24,5,5,1,2,0,0,0,0,0,2,.311,.436,.549,.984
49,2019-07-25,4,4,0,0,0,0,0,0,0,0,.304,.427,.536,.963
50,2019-07-26,5,5,0,1,1,0,0,0,0,1,.301,.422,.532,.954
51,2019-07-27,5,5,0,0,0,0,0,0,0,2,.292,.412,.517,.929
52,2019-07-28,5,5,0,0,0,0,0,0,0,3,.284,.403,.503,.905
53,2019-07-30,4,3,1,0,0,0,0,0,1,2,.280,.400,.495,.895
54,2019-07-31,4,4,1,1,0,0,0,0,0,3,.279,.397,.489,.887
55,July,110,93,16,24,5,0,4,11,17,38,.258,.373,.441,.814
56,2019-08-02,4,3,1,1,0,0,0,0,1,2,.280,.399,.487,.886
57,2019-08-03,4,3,1,1,1,0,0,0,0,1,.281,.401,.490,.891
58,2019-08-03,5,5,0,2,0,0,0,0,0,2,.284,.401,.488,.888
59,2019-08-04,5,4,2,1,0,0,1,1,1,0,.283,.401,.498,.898
60,2019-08-05,5,3,0,1,1,0,0,0,2,1,.284,.405,.500,.905
61,2019-08-06,5,2,0,0,0,0,0,0,3,2,.281,.409,.495,.904
62,2019-08-07,5,4,2,1,0,0,0,1,1,1,.280,.408,.491,.899
63,2019-08-08,5,5,0,0,0,0,0,0,0,0,.274,.401,.479,.880
64,2019-08-09,2,2,0,0,0,0,0,0,0,2,.271,.398,.475,.873
65,2019-08-10,4,3,1,1,0,0,0,0,1,0,.272,.399,.473,.872
66,2019-08-11,4,4,0,1,0,0,0,0,0,1,.272,.397,.469,.866
67,2019-08-12,5,3,2,0,0,0,0,0,2,0,.268,.397,.463,.860
68,2019-08-13,5,5,1,1,1,0,0,2,0,1,.267,.394,.462,.856
69,2019-08-14,4,4,1,0,0,0,0,0,0,3,.263,.388,.454,.842
70,2019-08-15,5,5,0,0,0,0,0,0,0,4,.257,.382,.445,.827
71,2019-08-16,4,3,2,2,1,0,0,0,1,0,.262,.387,.452,.838
72,2019-08-18,5,5,0,2,1,0,0,1,0,2,.265,.387,.455,.841
73,2019-08-20,4,4,1,1,0,0,1,1,0,2,.265,.385,.463,.848
74,2019-08-21,5,5,0,0,0,0,0,0,0,2,.260,.379,.454,.833
75,2019-08-22,4,3,0,2,1,0,0,0,1,0,.264,.384,.460,.844
76,2019-08-23,5,5,2,3,0,0,1,2,0,1,.270,.387,.474,.861
77,2019-08-24,4,4,1,1,0,0,1,1,0,3,.270,.385,.482,.867
78,2019-08-25,4,4,1,1,0,0,1,1,0,1,.270,.384,.489,.873
79,2019-08-26,4,4,0,1,0,0,0,0,0,2,.270,.382,.486,.868
80,2019-08-27,5,5,1,2,0,0,1,2,0,2,.272,.382,.495,.877
81,2019-08-28,5,5,1,3,2,0,1,2,0,1,.277,.386,.514,.899
82,2019-08-30,4,4,0,2,0,0,0,0,0,0,.280,.387,.514,.900
83,2019-08-31,4,3,1,1,0,0,1,1,1,1,.281,.388,.522,.910
84,August,124,109,21,31,8,0,8,15,14,37,.284,.371,.578,.949
85,2019-09-01,4,3,1,0,0,0,0,0,1,1,.278,.387,.517,.903
