,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,3,3,0,1,0,0,0,1,0,2,.333,.333,.333,.667
1,2019-03-30,4,4,1,1,1,0,0,0,0,1,.286,.286,.429,.714
2,March,12,11,1,2,1,0,0,1,1,5,.182,.250,.273,.523
3,2019-03-31,5,4,0,0,0,0,0,0,1,2,.182,.250,.273,.523
4,2019-04-01,4,4,1,1,0,0,0,0,0,1,.200,.250,.267,.517
5,2019-04-02,4,4,0,1,0,0,0,0,0,1,.211,.250,.263,.513
6,2019-04-03,4,4,0,1,1,0,0,0,0,2,.217,.250,.304,.554
7,2019-04-04,3,2,0,1,0,0,0,0,1,1,.240,.296,.320,.616
8,2019-04-06,1,0,0,0,0,0,0,1,0,0,.240,.286,.320,.606
9,2019-04-07,4,3,0,0,0,0,0,0,1,1,.214,.281,.286,.567
10,2019-04-09,3,3,0,0,0,0,0,0,0,1,.194,.257,.258,.515
11,2019-04-10,4,3,1,1,0,0,1,2,1,0,.206,.282,.353,.635
12,2019-04-11,4,2,1,0,0,0,0,0,2,0,.194,.302,.333,.636
13,2019-04-12,1,1,0,0,0,0,0,0,0,1,.189,.295,.324,.620
14,2019-04-13,5,4,0,2,0,0,0,2,1,0,.220,.327,.341,.668
15,2019-04-14,1,0,0,0,0,0,0,0,1,0,.220,.340,.341,.682
16,2019-04-15,5,4,1,0,0,0,0,0,1,1,.200,.327,.311,.638
17,2019-04-16,4,4,0,1,0,0,0,1,0,0,.204,.322,.306,.628
18,2019-04-17,4,3,1,1,0,0,1,1,1,2,.212,.333,.365,.699
19,2019-04-18,6,6,0,2,0,0,0,0,0,0,.224,.333,.362,.695
20,2019-04-20,4,3,0,2,0,0,0,0,1,0,.246,.356,.377,.733
21,2019-04-20,4,4,0,0,0,0,0,0,0,1,.231,.338,.354,.692
22,2019-04-21,4,4,0,0,0,0,0,0,0,1,.217,.321,.333,.654
23,2019-04-22,4,4,0,2,0,0,0,0,0,1,.233,.329,.342,.672
24,2019-04-23,4,3,2,1,0,0,0,0,1,0,.237,.337,.342,.679
25,2019-04-24,4,4,0,1,0,0,0,1,0,0,.238,.333,.338,.671
26,2019-04-26,1,0,0,0,0,0,0,0,1,0,.238,.340,.338,.678
27,2019-04-27,4,4,0,2,0,0,0,1,0,1,.250,.347,.345,.692
28,2019-04-28,4,4,0,0,0,0,0,0,0,2,.239,.333,.330,.663
29,2019-04-29,4,4,0,0,0,0,0,0,0,1,.228,.321,.315,.636
30,April,94,81,7,19,1,0,2,9,12,18,.235,.330,.321,.651
31,2019-05-01,5,5,1,2,1,0,0,0,0,1,.237,.324,.330,.654
32,2019-05-03,3,3,0,1,0,0,0,0,0,0,.240,.325,.330,.655
33,2019-05-04,3,3,0,0,0,0,0,0,0,0,.233,.316,.320,.637
34,2019-05-06,4,4,1,2,0,0,0,0,0,0,.243,.322,.327,.649
35,2019-05-07,4,4,1,1,0,0,1,2,0,0,.243,.320,.351,.671
36,2019-05-08,2,2,0,1,0,0,0,0,0,1,.248,.323,.354,.677
37,2019-05-10,4,4,0,0,0,0,0,0,0,2,.239,.313,.342,.655
38,2019-05-11,4,3,0,1,0,0,0,0,1,2,.242,.319,.342,.660
39,2019-05-12,5,3,0,1,0,0,0,0,2,1,.244,.329,.341,.670
40,2019-05-15,3,3,0,2,0,0,0,0,0,0,.254,.336,.349,.685
41,2019-05-16,4,3,1,1,0,0,1,2,1,1,.256,.340,.372,.712
42,2019-05-17,4,4,1,1,1,0,0,0,0,0,.256,.338,.376,.714
43,2019-05-18,3,2,0,0,0,0,0,0,1,1,.252,.338,.370,.708
44,2019-05-19,3,3,0,1,0,0,0,0,0,1,.254,.338,.370,.707
45,2019-05-20,4,4,0,1,1,0,0,0,0,1,.254,.335,.373,.709
46,2019-05-21,4,4,0,0,0,0,0,0,0,0,.247,.327,.363,.690
47,2019-05-22,1,1,0,0,0,0,0,0,0,1,.245,.325,.361,.686
48,2019-05-23,4,4,0,1,0,0,0,0,0,1,.245,.324,.358,.681
49,2019-05-24,4,3,1,0,0,0,0,0,1,1,.240,.322,.351,.672
50,2019-05-25,0,0,0,0,0,0,0,0,0,0,.240,.322,.351,.672
51,2019-05-26,5,5,0,1,0,0,0,0,0,0,.239,.318,.346,.664
52,2019-05-28,1,1,0,0,0,0,0,0,0,0,.238,.317,.344,.660
53,2019-05-29,0,0,0,0,0,0,0,0,0,0,.238,.317,.344,.660
54,May,74,68,6,17,3,0,2,4,6,14,.250,.311,.382,.693
55,2019-06-01,3,3,1,1,0,0,0,0,0,1,.239,.317,.344,.660
56,2019-06-02,4,4,0,1,0,0,0,0,0,1,.240,.316,.341,.657
57,2019-06-05,3,3,0,1,0,0,0,0,0,1,.241,.316,.341,.657
58,2019-06-06,4,4,0,0,0,0,0,0,0,3,.236,.309,.333,.643
59,2019-06-07,4,4,0,1,0,0,0,2,0,1,.236,.308,.331,.640
60,2019-06-09,2,2,0,0,0,0,0,0,0,0,.233,.305,.328,.633
61,2019-06-11,4,4,0,1,1,0,0,0,0,2,.234,.304,.332,.635
62,2019-06-12,4,3,1,1,0,0,0,1,1,1,.235,.308,.332,.639
63,2019-06-13,4,4,0,0,0,0,0,0,0,1,.230,.302,.325,.626
64,2019-06-14,2,2,0,0,0,0,0,0,0,0,.228,.299,.321,.620
65,2019-06-15,2,1,0,1,0,0,0,0,1,0,.232,.306,.325,.630
66,2019-06-16,2,2,1,0,0,0,0,0,0,0,.230,.303,.321,.624
67,2019-06-17,3,2,1,1,0,0,0,0,1,0,.232,.308,.323,.631
68,2019-06-18,3,3,0,0,0,0,0,0,0,0,.229,.304,.318,.622
69,2019-06-19,4,3,0,0,0,0,0,1,1,1,.225,.303,.314,.616
70,2019-06-20,4,4,0,1,0,0,0,2,0,2,.226,.302,.313,.614
71,2019-06-21,4,4,0,0,0,0,0,0,0,2,.222,.297,.307,.603
72,2019-06-22,0,0,0,0,0,0,0,0,0,0,.222,.297,.307,.603
73,2019-06-23,2,2,0,0,0,0,0,0,0,1,.220,.294,.304,.598
74,2019-06-28,5,4,1,3,0,0,0,1,1,1,.229,.305,.312,.616
75,2019-06-29,1,1,0,0,0,0,0,0,0,0,.228,.303,.311,.614
76,2019-06-30,3,3,0,1,1,0,0,0,0,1,.230,.304,.315,.619
