,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2018-03-30,4,4,1,3,1,0,0,1,0,1,.375,.375,.500,.875
2,March,14,14,2,5,2,0,0,2,0,3,.357,.357,.500,.857
3,2018-03-31,6,6,1,2,1,0,0,1,0,1,.357,.357,.500,.857
4,2018-04-02,3,3,0,0,0,0,0,0,0,1,.294,.294,.412,.706
5,2018-04-03,5,5,1,2,0,0,0,1,0,1,.318,.318,.409,.727
6,2018-04-06,5,5,1,3,1,1,0,3,0,0,.370,.370,.556,.926
7,2018-04-07,4,3,0,1,0,0,0,0,1,0,.367,.387,.533,.920
8,2018-04-08,4,4,1,2,0,0,1,1,0,1,.382,.400,.618,1.018
9,2018-04-09,3,3,0,0,0,0,0,0,0,1,.351,.368,.568,.936
10,2018-04-10,4,4,0,2,1,0,0,1,0,1,.366,.381,.585,.966
11,2018-04-11,6,5,0,1,1,0,0,0,1,2,.348,.375,.565,.940
12,2018-04-13,5,4,0,1,1,0,0,0,1,1,.340,.377,.560,.937
13,2018-04-14,6,6,2,3,1,0,0,2,0,1,.357,.390,.571,.961
14,2018-04-16,3,3,0,0,0,0,0,0,0,2,.339,.371,.542,.913
15,2018-04-17,5,5,0,2,0,0,0,0,0,0,.344,.373,.531,.904
16,2018-04-18,4,3,2,2,0,0,1,1,1,1,.358,.394,.582,.976
17,2018-04-19,4,4,0,1,1,0,0,1,0,1,.352,.387,.577,.964
18,2018-04-20,5,5,1,1,0,0,0,0,0,2,.342,.375,.553,.928
19,2018-04-21,4,3,1,1,0,0,0,0,1,2,.342,.381,.544,.925
20,2018-04-23,4,3,1,0,0,0,0,0,1,0,.329,.375,.524,.899
21,2018-04-24,5,4,1,1,0,0,0,0,1,2,.326,.376,.512,.888
22,2018-04-25,5,5,0,1,0,0,0,0,0,0,.319,.367,.495,.862
23,2018-04-26,4,4,0,1,0,0,0,1,0,1,.316,.363,.484,.847
24,2018-04-27,4,4,0,0,0,0,0,0,0,2,.303,.349,.465,.814
25,2018-04-28,4,4,0,1,0,0,0,0,0,1,.301,.345,.456,.802
26,2018-04-29,5,5,0,0,0,0,0,0,0,2,.287,.330,.435,.766
27,April,101,94,11,26,6,1,2,11,7,25,.277,.327,.426,.752
28,2018-05-01,5,4,0,2,0,0,0,0,0,2,.295,.342,.438,.779
29,2018-05-02,2,2,0,0,0,0,0,0,0,2,.289,.336,.430,.766
30,2018-05-19,3,2,1,0,0,0,0,1,0,0,.284,.331,.422,.753
31,2018-05-20,5,5,0,1,0,0,0,2,0,2,.281,.326,.413,.739
32,2018-05-21,3,3,0,1,0,0,0,0,0,1,.282,.326,.411,.737
33,2018-05-22,4,4,0,0,0,0,0,0,0,4,.273,.316,.398,.715
34,2018-05-23,4,4,0,1,1,0,0,0,0,0,.273,.314,.402,.716
35,2018-05-25,4,4,0,1,1,0,0,0,0,2,.272,.313,.404,.717
36,2018-05-26,4,4,2,2,0,0,1,2,0,1,.279,.318,.429,.746
37,2018-05-27,4,2,1,0,0,0,0,0,2,1,.275,.322,.423,.745
38,2018-05-28,4,4,0,0,0,0,0,0,0,2,.267,.314,.411,.725
39,2018-05-28,4,4,0,0,0,0,0,0,0,2,.260,.306,.400,.706
40,2018-05-29,4,3,0,2,1,0,0,0,1,0,.268,.317,.412,.729
