,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,2,3,0,0,1,1,0,1,.750,.750,1.500,2.250
1,2021-04-03,4,4,0,1,0,0,0,0,0,1,.500,.500,.875,1.375
2,2021-04-04,4,4,0,0,0,0,0,0,0,2,.333,.333,.583,.917
3,2021-04-05,4,4,0,0,0,0,0,0,0,2,.250,.250,.438,.688
4,2021-04-06,4,4,0,1,0,0,0,0,0,1,.250,.250,.400,.650
5,2021-04-07,4,4,0,0,0,0,0,0,0,3,.208,.208,.333,.542
6,2021-04-08,5,5,1,1,0,0,0,1,0,4,.207,.207,.310,.517
7,2021-04-30,5,5,1,2,0,0,1,3,0,1,.235,.235,.412,.647
8,April,34,34,4,8,0,0,2,5,0,15,.235,.235,.412,.647
9,2021-05-01,5,4,1,1,0,0,0,0,1,1,.237,.256,.395,.651
10,2021-05-02,4,4,0,1,0,0,0,0,0,0,.238,.256,.381,.637
11,2021-05-03,4,4,0,1,0,0,0,2,0,1,.239,.255,.370,.625
12,2021-05-04,3,2,0,0,0,0,0,0,1,0,.229,.260,.354,.614
13,2021-05-05,5,5,1,2,0,0,0,2,0,2,.245,.273,.358,.631
14,2021-05-06,5,3,2,1,0,0,0,2,2,0,.250,.300,.357,.657
15,2021-05-07,4,4,1,1,0,0,1,2,0,0,.250,.297,.400,.697
16,2021-05-08,4,4,0,0,0,0,0,0,0,1,.234,.279,.375,.654
17,2021-05-09,4,4,0,2,1,0,0,0,0,1,.250,.292,.397,.689
18,2021-05-11,4,4,0,3,0,0,0,1,0,0,.278,.316,.417,.732
19,2021-05-12,4,3,2,2,0,0,2,3,1,0,.293,.338,.507,.844
20,2021-05-13,5,4,2,2,0,0,0,1,1,0,.304,.353,.506,.859
21,2021-05-14,4,4,0,0,0,0,0,0,0,2,.289,.337,.482,.819
22,2021-05-15,4,3,0,1,0,0,0,0,1,1,.291,.344,.477,.821
23,2021-05-16,5,4,0,1,1,0,0,0,1,0,.289,.347,.478,.825
24,2021-05-18,5,5,1,3,1,0,0,1,0,0,.305,.359,.495,.854
25,2021-05-19,4,3,0,2,0,0,0,0,1,0,.316,.374,.500,.874
26,2021-05-20,5,4,0,0,0,0,0,1,1,0,.304,.366,.480,.846
27,2021-05-21,6,6,0,2,0,0,0,1,0,2,.306,.364,.472,.837
28,2021-05-22,4,4,0,1,1,0,0,1,0,1,.304,.361,.473,.834
29,2021-05-23,4,4,2,3,0,0,1,2,0,0,.319,.373,.509,.882
30,2021-05-24,5,5,2,2,0,0,1,1,0,2,.322,.374,.529,.903
31,2021-05-25,5,4,0,1,0,0,0,0,1,1,.320,.375,.520,.895
32,2021-05-27,3,3,0,0,0,0,0,0,0,2,.313,.367,.508,.875
33,2021-05-27,3,3,0,1,0,0,0,0,0,0,.313,.366,.504,.870
34,2021-05-28,4,4,1,2,0,0,0,0,0,1,.319,.370,.504,.874
35,2021-05-30,4,4,1,1,0,0,1,1,0,1,.317,.367,.518,.885
36,2021-05-30,3,3,1,1,1,0,0,3,0,2,.317,.366,.521,.887
37,May,119,108,17,37,5,0,6,24,11,21,.343,.403,.556,.959
38,2021-06-01,4,4,0,0,0,0,0,1,0,2,.308,.357,.507,.864
39,2021-06-02,5,4,0,0,0,0,0,0,1,3,.300,.352,.493,.845
40,2021-06-04,4,3,0,2,0,0,0,0,1,0,.307,.361,.497,.858
41,2021-06-05,4,3,1,1,0,0,0,0,1,2,.308,.365,.494,.858
42,2021-06-06,4,4,1,1,0,0,0,1,0,2,.306,.362,.488,.850
43,2021-06-08,4,4,0,0,0,0,0,0,0,3,.299,.354,.476,.830
44,2021-06-09,4,4,0,0,0,0,0,1,0,2,.292,.346,.464,.810
45,2021-06-10,4,4,0,1,0,0,0,0,0,1,.291,.344,.459,.803
46,2021-06-11,5,5,0,2,0,0,0,2,0,0,.294,.346,.458,.803
47,2021-06-12,4,4,0,0,0,0,0,0,0,2,.287,.338,.448,.786
48,2021-06-13,6,6,2,3,1,0,2,6,0,1,.294,.343,.487,.830
49,2021-06-14,4,3,0,1,0,0,0,0,1,1,.295,.346,.484,.831
50,2021-06-15,5,4,0,1,0,0,0,1,0,1,.294,.343,.479,.822
51,2021-06-16,4,4,0,2,1,0,0,0,0,0,.298,.346,.485,.831
52,2021-06-20,5,5,1,2,1,0,0,1,0,0,.300,.347,.488,.835
53,2021-06-22,4,4,0,1,1,0,0,0,0,1,.300,.345,.488,.833
54,2021-06-23,4,4,0,1,1,0,0,1,0,2,.299,.344,.488,.832
55,2021-06-24,4,4,1,2,1,0,0,1,0,1,.302,.346,.493,.839
56,2021-06-25,5,5,0,0,0,0,0,0,0,2,.295,.339,.482,.821
57,2021-06-26,5,5,2,2,0,0,1,3,0,1,.298,.340,.493,.834
58,2021-06-27,4,4,2,2,1,0,0,0,0,2,.301,.343,.498,.841
59,2021-06-29,5,4,0,2,0,0,0,0,1,0,.305,.348,.498,.846
60,2021-06-30,5,5,0,0,0,0,0,0,0,1,.298,.341,.487,.829
61,June,102,96,10,26,7,0,3,18,5,30,.271,.304,.438,.741
62,2021-07-01,4,4,0,2,1,0,0,0,0,0,.302,.344,.492,.835
63,2021-07-02,5,5,1,1,0,0,0,0,0,2,.300,.341,.486,.827
64,2021-07-03,4,4,1,1,0,0,0,0,0,1,.299,.340,.482,.822
65,2021-07-04,4,4,0,0,0,0,0,0,0,1,.294,.335,.475,.809
66,2021-07-06,4,3,0,0,0,0,0,0,1,0,.291,.333,.469,.802
67,2021-07-07,5,5,1,3,2,0,0,1,0,0,.297,.338,.479,.817
68,2021-07-09,4,3,0,1,0,0,0,0,1,0,.297,.340,.477,.818
69,2021-07-10,4,3,0,1,0,0,0,0,1,0,.297,.343,.476,.818
70,2021-07-11,4,4,1,1,0,0,0,0,0,2,.297,.341,.473,.814
