,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-02,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-03,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2021-04-04,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,2021-04-05,5,4,1,2,1,0,0,2,0,1,.133,.125,.200,.325
4,2021-04-06,6,4,2,1,1,0,0,0,1,1,.158,.227,.263,.490
5,2021-04-08,5,5,2,2,2,0,0,0,0,1,.208,.259,.375,.634
6,2021-04-10,5,4,2,0,0,0,0,0,1,0,.179,.250,.321,.571
7,2021-04-11,6,5,2,2,0,0,1,3,0,1,.212,.289,.424,.714
8,2021-04-13,4,3,0,0,0,0,0,0,1,0,.194,.286,.389,.675
9,2021-04-14,4,4,0,2,0,0,0,0,0,0,.225,.304,.400,.704
10,2021-04-14,4,4,2,3,0,0,1,3,0,0,.273,.340,.500,.840
11,2021-04-15,4,4,0,1,1,0,0,3,0,0,.271,.333,.500,.833
12,2021-04-17,5,3,1,0,0,0,0,1,1,1,.255,.322,.471,.793
13,2021-04-18,3,3,0,1,0,0,0,0,0,1,.259,.323,.463,.786
14,2021-04-18,3,3,0,1,0,0,0,0,0,1,.263,.323,.456,.779
15,2021-04-19,5,4,2,3,0,0,1,1,1,0,.295,.357,.525,.882
16,2021-04-20,0,0,0,0,0,0,0,0,0,0,.295,.357,.525,.882
17,2021-04-21,5,5,0,1,0,0,0,0,0,3,.288,.347,.500,.847
18,2021-04-22,5,5,0,2,0,1,0,0,0,1,.296,.350,.521,.871
19,2021-04-23,5,5,2,3,0,0,0,0,0,0,.316,.365,.526,.891
20,2021-04-24,4,4,1,2,1,0,0,0,0,0,.325,.371,.538,.908
21,2021-04-27,0,0,0,0,0,0,0,0,0,0,.325,.371,.538,.908
22,2021-04-28,4,3,0,0,0,0,0,0,1,1,.313,.366,.518,.884
23,2021-04-29,4,3,1,1,1,0,0,0,1,0,.314,.371,.523,.894
24,2021-04-30,5,4,1,0,0,0,0,0,1,1,.300,.363,.500,.863
25,April,102,90,19,27,7,1,3,13,8,15,.300,.363,.500,.863
26,2021-05-01,5,4,1,1,0,0,0,0,1,0,.298,.364,.489,.854
27,2021-05-02,4,4,0,2,0,0,0,0,0,0,.306,.369,.490,.859
28,2021-05-04,5,4,1,2,0,0,1,1,1,0,.314,.379,.520,.899
29,2021-05-06,6,6,1,2,0,0,0,2,0,0,.315,.377,.509,.886
30,2021-05-07,5,5,0,0,0,0,0,0,0,0,.301,.362,.487,.849
31,2021-05-08,6,6,1,3,0,0,0,0,0,0,.311,.368,.487,.856
32,2021-05-09,5,5,1,1,0,0,0,0,0,2,.306,.362,.476,.838
33,2021-05-10,4,4,0,0,0,0,0,0,0,0,.297,.352,.461,.813
34,2021-05-11,4,3,1,1,0,0,0,0,1,0,.298,.356,.458,.814
35,2021-05-12,4,3,0,0,0,0,0,0,1,0,.291,.353,.448,.801
36,2021-05-13,5,5,0,0,0,0,0,0,0,1,.281,.342,.432,.774
37,2021-05-14,4,4,0,0,0,0,0,0,0,0,.273,.333,.420,.753
38,2021-05-15,4,4,2,2,0,0,1,1,0,0,.279,.337,.442,.780
39,2021-05-16,1,0,0,0,0,0,0,0,1,0,.279,.341,.442,.784
40,2021-05-18,4,4,0,2,1,0,0,0,0,2,.285,.345,.450,.796
41,2021-05-19,5,5,1,2,0,0,1,2,0,2,.288,.347,.468,.815
42,2021-05-20,5,5,0,1,0,0,0,1,0,1,.286,.343,.460,.802
43,2021-05-21,3,3,2,3,0,0,0,0,0,0,.299,.354,.470,.823
44,2021-05-23,1,1,0,0,0,0,0,0,0,0,.297,.352,.467,.818
45,2021-05-25,4,2,0,0,0,0,0,0,2,0,.293,.355,.461,.816
46,2021-05-26,4,4,1,1,0,0,0,0,0,0,.292,.353,.456,.809
47,2021-05-28,3,3,1,1,0,0,1,3,0,0,.293,.352,.471,.824
48,2021-05-29,4,4,0,0,0,0,0,0,0,1,.287,.345,.461,.806
49,2021-05-31,3,3,0,1,1,0,0,1,0,1,.287,.345,.464,.809
50,May,98,91,13,25,2,0,4,11,7,10,.275,.327,.429,.755
51,2021-06-01,4,4,0,2,0,0,0,0,0,0,.292,.348,.465,.813
52,2021-06-02,4,4,0,0,0,0,0,0,0,2,.286,.341,.455,.796
53,2021-06-03,5,3,1,1,0,0,0,0,2,0,.286,.347,.453,.800
54,2021-06-04,4,4,1,1,0,0,0,0,0,0,.286,.346,.449,.795
55,2021-06-05,5,4,1,2,1,0,0,0,1,1,.290,.351,.455,.806
56,2021-06-06,5,5,1,1,0,0,1,1,0,0,.288,.348,.463,.811
57,2021-06-07,4,4,0,2,1,0,0,1,0,0,.292,.351,.469,.820
58,2021-06-10,5,5,0,0,0,0,0,0,0,0,.285,.343,.458,.801
59,2021-06-11,5,4,1,3,1,0,0,1,1,0,.294,.353,.468,.821
60,2021-06-12,4,4,0,0,0,0,0,0,0,1,.288,.347,.459,.806
61,2021-06-13,4,3,0,0,0,0,0,0,1,1,.284,.345,.453,.799
62,2021-06-14,4,4,1,2,1,0,0,1,0,1,.288,.348,.459,.806
63,2021-06-15,5,5,2,2,0,0,1,3,0,0,.291,.349,.470,.819
64,2021-06-16,5,5,1,1,0,0,0,0,0,1,.289,.346,.464,.810
65,2021-06-18,5,5,0,2,0,0,0,1,0,1,.291,.347,.463,.810
66,2021-06-19,5,4,2,1,1,0,0,0,1,0,.290,.348,.464,.812
67,2021-06-20,5,5,0,1,0,0,0,0,0,2,.289,.345,.458,.804
68,2021-06-22,5,3,1,1,0,0,0,0,2,0,.289,.350,.457,.807
69,2021-06-23,5,3,1,0,0,0,0,0,2,2,.286,.351,.452,.802
70,2021-06-24,4,3,0,0,0,0,0,0,1,1,.282,.349,.447,.796
71,2021-06-25,4,4,1,1,0,0,0,0,0,1,.282,.348,.444,.792
72,2021-06-26,4,4,0,0,0,0,0,0,0,1,.278,.343,.437,.780
73,2021-06-27,5,5,1,1,1,0,0,0,0,2,.276,.341,.436,.777
74,2021-06-29,5,3,2,1,0,0,0,0,2,0,.277,.345,.435,.780
75,2021-06-30,4,4,2,1,0,0,0,0,0,1,.277,.344,.433,.777
76,June,114,101,19,26,6,0,2,8,13,18,.257,.342,.376,.718
77,2021-07-01,5,4,1,2,0,0,0,0,0,1,.280,.348,.434,.782
78,2021-07-02,5,5,0,1,0,0,0,1,0,0,.278,.346,.430,.775
79,2021-07-03,6,6,0,0,0,0,0,0,0,1,.273,.339,.421,.760
80,2021-07-04,4,3,1,2,2,0,0,0,1,0,.277,.344,.430,.774
81,2021-07-06,4,4,0,1,1,0,0,0,0,1,.276,.343,.431,.774
82,2021-07-07,4,4,0,1,0,0,0,1,0,0,.276,.342,.429,.771
83,2021-07-09,5,3,2,2,0,0,0,1,2,0,.280,.349,.431,.780
84,2021-07-10,4,4,0,2,0,0,0,0,0,0,.283,.350,.432,.782
85,2021-07-11,5,5,0,0,0,0,0,1,0,0,.278,.346,.425,.770
86,2021-07-16,4,4,0,0,0,0,0,0,0,1,.275,.342,.420,.761
87,2021-07-17,3,3,0,1,0,0,0,0,0,1,.275,.342,.419,.761
88,2021-07-18,4,4,0,0,0,0,0,0,0,3,.272,.338,.414,.752
89,2021-07-19,5,2,2,0,0,0,0,0,3,1,.270,.341,.411,.753
90,2021-07-21,1,1,0,0,0,0,0,0,0,0,.269,.340,.410,.751
91,2021-07-22,4,4,2,3,0,0,0,0,0,0,.275,.345,.414,.759
92,2021-07-23,4,4,0,1,1,0,0,0,0,1,.275,.344,.415,.759
93,2021-07-24,4,4,0,0,0,0,0,0,0,0,.272,.340,.410,.751
94,2021-07-25,3,3,1,1,1,0,0,0,0,1,.272,.340,.413,.753
95,2021-07-26,4,4,2,2,0,0,1,3,0,0,.275,.342,.422,.764
96,2021-07-28,3,3,0,1,0,0,0,0,0,0,.275,.342,.421,.763
97,2021-07-28,3,2,1,1,0,0,0,0,1,0,.277,.344,.422,.766
98,2021-07-29,4,4,0,1,0,0,0,0,0,1,.276,.343,.420,.763
99,2021-07-30,5,5,0,0,0,0,0,0,0,3,.272,.339,.414,.753
100,2021-07-31,4,3,0,0,0,0,0,0,1,1,.270,.338,.411,.749
101,July,97,88,12,22,5,0,1,7,8,16,.250,.320,.341,.660
102,2021-08-01,4,3,1,1,1,0,0,0,1,2,.271,.340,.413,.753
103,2021-08-03,4,4,0,0,0,0,0,0,0,1,.268,.337,.408,.745
104,2021-08-04,4,4,0,2,1,0,0,0,0,1,.270,.338,.412,.750
105,2021-08-05,4,3,0,2,1,0,0,1,0,0,.273,.340,.417,.756
106,2021-08-06,5,4,1,2,1,0,0,0,1,2,.276,.343,.420,.763
107,2021-08-07,3,3,0,0,0,0,0,0,0,0,.274,.340,.417,.757
108,2021-08-07,4,4,1,3,0,0,1,1,0,0,.278,.344,.428,.772
109,2021-08-13,5,4,0,0,0,0,0,0,1,0,.276,.342,.424,.766
110,2021-08-14,5,5,3,4,0,0,0,1,0,0,.282,.347,.428,.776
111,2021-08-15,4,3,1,1,0,0,0,0,1,1,.283,.349,.428,.776
112,2021-08-17,3,3,0,1,0,0,0,0,0,0,.283,.349,.427,.776
113,2021-08-17,4,2,0,0,0,0,0,0,2,1,.282,.350,.425,.775
114,2021-08-18,3,3,0,0,0,0,0,0,0,1,.280,.348,.422,.769
115,2021-08-20,4,4,0,1,1,0,0,2,0,1,.279,.347,.422,.769
116,2021-08-21,4,4,0,0,0,0,0,0,0,1,.277,.344,.418,.762
117,2021-08-23,5,4,2,3,0,0,1,2,1,0,.281,.349,.429,.777
118,2021-08-24,4,3,2,3,2,0,0,2,1,0,.286,.354,.437,.791
119,2021-08-25,5,5,1,2,0,0,0,0,0,1,.287,.355,.437,.791
120,2021-08-26,5,4,0,1,0,0,0,1,1,1,.287,.355,.435,.790
121,2021-08-27,4,3,1,0,0,0,0,0,0,0,.285,.354,.432,.786
122,2021-08-28,5,5,0,1,0,0,0,0,0,2,.284,.353,.430,.782
123,2021-08-29,4,3,0,1,0,0,0,0,1,1,.284,.354,.429,.783
124,2021-08-30,4,4,0,2,0,0,0,0,0,0,.286,.355,.430,.784
125,2021-08-31,4,4,0,0,0,0,0,0,0,1,.284,.352,.426,.778
126,August,100,88,13,30,7,0,2,10,10,17,.341,.410,.489,.899
127,2021-09-01,4,4,1,2,0,1,0,0,0,1,.286,.353,.431,.784
128,2021-09-03,4,2,1,0,0,0,0,0,2,1,.284,.355,.429,.783
129,2021-09-04,5,4,0,2,1,0,0,1,1,1,.286,.357,.432,.788
130,2021-09-05,5,4,1,1,1,0,0,0,1,0,.286,.357,.432,.790
131,2021-09-06,5,3,0,0,0,0,0,1,1,1,.284,.356,.429,.785
132,2021-09-07,5,5,0,3,0,0,0,0,0,1,.288,.358,.431,.789
133,2021-09-08,1,1,0,1,0,0,0,0,0,0,.289,.359,.432,.792
