,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-11,4,3,0,1,0,0,0,1,1,1,.333,.500,.333,.833
1,April,4,3,0,1,0,0,0,1,1,1,.333,.500,.333,.833
2,2021-07-30,4,4,0,0,0,0,0,0,0,1,.143,.250,.143,.393
3,2021-07-31,4,3,0,0,0,0,0,0,1,1,.100,.250,.100,.350
4,July,8,7,0,0,0,0,0,0,1,2,.000,.125,.000,.125
5,2021-08-01,3,3,0,1,0,0,0,0,0,0,.154,.267,.154,.420
6,2021-08-02,4,4,0,0,0,0,0,0,0,2,.118,.211,.118,.328
7,2021-08-03,4,4,0,3,0,0,0,2,0,1,.238,.304,.238,.542
8,2021-08-04,4,4,1,1,0,0,0,0,0,2,.240,.296,.240,.536
9,2021-08-05,3,3,0,1,0,0,0,0,0,1,.250,.300,.250,.550
10,2021-08-06,4,4,0,1,1,0,0,0,0,2,.250,.294,.281,.575
11,2021-08-07,4,4,0,2,0,0,0,0,0,0,.278,.316,.306,.621
12,2021-08-08,4,4,0,0,0,0,0,0,0,1,.250,.286,.275,.561
13,2021-08-09,4,4,0,1,0,0,0,0,0,2,.250,.283,.273,.555
14,2021-08-10,0,0,0,0,0,0,0,0,0,0,.250,.283,.273,.555
15,2021-08-11,5,4,1,2,1,0,1,1,1,2,.271,.314,.375,.689
16,2021-08-13,5,5,1,3,0,0,1,4,0,2,.302,.339,.453,.792
17,2021-08-14,4,4,0,2,0,0,0,0,0,1,.316,.350,.456,.806
18,2021-08-15,4,3,0,0,0,0,0,0,1,1,.300,.344,.433,.777
19,2021-08-16,3,3,0,1,0,0,0,0,0,1,.302,.343,.429,.772
20,2021-08-17,3,3,0,1,0,0,0,0,0,1,.303,.343,.424,.767
21,2021-08-18,4,3,0,2,0,0,0,1,0,0,.319,.351,.435,.786
22,2021-08-19,3,3,0,1,0,0,0,0,0,1,.319,.351,.431,.781
23,2021-08-21,4,3,1,1,1,0,0,0,1,0,.320,.358,.440,.798
24,2021-08-22,3,3,0,0,0,0,0,0,0,1,.308,.345,.423,.768
25,2021-08-24,4,3,0,2,0,0,0,0,1,1,.321,.364,.432,.796
26,2021-08-25,4,3,0,2,1,0,0,0,1,1,.333,.380,.452,.833
27,2021-08-26,4,4,1,3,0,0,0,0,0,0,.352,.396,.466,.862
28,2021-08-27,4,4,0,1,1,0,0,0,0,1,.348,.390,.467,.857
29,2021-08-28,4,4,0,2,0,0,0,0,0,0,.354,.394,.469,.863
30,2021-08-29,0,0,0,0,0,0,0,0,0,0,.354,.394,.469,.863
31,August,92,86,5,33,5,0,2,8,5,24,.384,.413,.512,.925
32,2021-09-02,4,4,0,0,0,0,0,0,0,2,.340,.380,.450,.830
33,2021-09-03,4,3,1,0,0,0,0,1,1,0,.330,.375,.437,.812
34,2021-09-04,2,1,1,1,1,0,0,0,1,0,.337,.386,.452,.838
35,2021-09-05,4,3,1,1,0,0,1,2,0,1,.336,.390,.477,.866
36,2021-09-07,5,5,0,1,0,0,0,0,0,2,.330,.382,.464,.846
37,2021-09-08,5,5,1,3,1,0,0,1,0,0,.342,.391,.479,.869
38,2021-09-09,4,4,0,0,0,0,0,0,0,1,.331,.379,.463,.842
39,2021-09-10,4,4,1,2,0,0,0,0,0,2,.336,.382,.464,.846
40,2021-09-11,5,4,1,3,0,0,1,2,1,1,.349,.397,.496,.893
41,2021-09-12,4,4,0,0,0,0,0,0,0,1,.338,.386,.481,.867
42,2021-09-13,4,3,0,1,0,0,0,0,1,0,.338,.389,.478,.867
43,2021-09-14,4,4,0,1,0,0,0,0,0,1,.336,.386,.471,.857
44,2021-09-15,5,3,3,1,0,0,1,2,2,1,.336,.392,.490,.882
45,2021-09-17,4,4,0,1,0,1,0,0,0,1,.333,.389,.497,.886
46,2021-09-18,4,3,0,0,0,0,0,0,1,0,.327,.386,.487,.872
47,2021-09-19,5,5,0,2,0,0,0,1,0,1,.329,.386,.484,.870
48,2021-09-20,5,4,2,0,0,0,0,0,1,1,.321,.381,.472,.852
49,2021-09-21,4,3,0,0,0,0,0,0,1,0,.315,.378,.463,.841
50,2021-09-22,4,4,1,1,0,1,0,0,0,2,.313,.375,.470,.845
51,2021-09-24,1,1,0,0,0,0,0,0,0,1,.311,.373,.467,.840
52,2021-09-25,5,4,0,3,0,0,0,1,1,0,.322,.384,.474,.858
53,2021-09-26,4,4,0,0,0,0,0,0,0,1,.314,.376,.463,.839
54,2021-09-28,3,3,0,0,0,0,0,0,0,1,.309,.371,.455,.826
55,2021-09-28,4,4,0,0,0,0,0,0,0,2,.302,.363,.445,.808
56,2021-09-29,4,4,0,0,0,0,0,0,0,2,.296,.356,.435,.792
57,2021-09-30,2,2,0,1,0,0,0,0,0,1,.298,.357,.436,.794
58,September,103,92,12,22,2,2,3,10,10,25,.239,.320,.402,.723
59,2021-10-01,4,3,0,1,0,0,0,0,1,0,.298,.360,.435,.795
60,2021-10-02,4,4,0,1,0,0,0,0,0,0,.297,.358,.431,.789
61,2021-10-03,4,4,0,1,0,0,0,0,0,1,.296,.356,.427,.783
62,October,12,11,0,3,0,0,0,0,1,1,.273,.333,.273,.606
