,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,3,1,0,0,0,0,0,1,1,.000,.250,.000,.250
1,2019-03-30,4,4,0,0,0,0,0,0,0,1,.000,.125,.000,.125
2,March,12,11,2,1,0,0,0,0,1,4,.091,.167,.091,.258
3,2019-03-31,4,4,1,1,0,0,0,0,0,2,.091,.167,.091,.258
4,2019-04-01,5,4,1,2,0,0,0,0,1,1,.200,.294,.200,.494
5,2019-04-03,5,3,0,1,0,0,0,0,2,1,.222,.364,.222,.586
6,2019-04-04,5,4,1,0,0,0,0,0,1,1,.182,.333,.182,.515
7,2019-04-05,4,4,0,0,0,0,0,0,0,2,.154,.290,.154,.444
8,2019-04-06,1,1,0,0,0,0,0,0,0,0,.148,.281,.148,.429
9,2019-04-07,4,3,0,1,1,0,0,0,1,1,.167,.306,.200,.506
10,2019-04-08,5,3,2,1,0,0,0,0,2,0,.182,.341,.212,.554
11,2019-04-09,5,5,1,1,1,0,0,0,0,1,.184,.326,.237,.563
12,2019-04-11,5,5,0,1,1,0,0,0,0,2,.186,.314,.256,.570
13,2019-04-12,4,4,1,2,1,0,0,0,0,0,.213,.327,.298,.625
14,2019-04-13,5,3,3,2,1,0,1,1,2,0,.240,.367,.400,.767
15,2019-04-14,5,3,1,2,0,0,1,2,2,1,.264,.400,.472,.872
16,2019-04-16,5,4,0,0,0,0,0,0,1,3,.246,.386,.439,.824
17,2019-04-17,5,5,0,1,0,0,0,0,0,2,.242,.373,.419,.793
18,2019-04-18,1,1,0,0,0,0,0,0,0,1,.238,.368,.413,.781
19,2019-04-20,4,4,0,1,0,0,0,0,0,2,.239,.363,.403,.766
20,2019-04-20,5,3,1,1,0,0,0,0,2,1,.243,.376,.400,.776
21,2019-04-21,5,4,3,3,0,0,2,4,1,1,.270,.400,.500,.900
22,2019-04-23,5,5,1,1,1,0,0,1,0,3,.266,.389,.494,.883
23,2019-04-24,5,5,0,1,1,0,0,1,0,2,.262,.380,.488,.868
24,2019-04-25,4,4,1,1,0,0,0,0,0,0,.261,.375,.477,.852
25,2019-04-26,5,4,0,1,1,0,0,1,0,0,.261,.376,.478,.854
26,2019-04-27,1,0,0,0,0,0,0,0,1,0,.261,.382,.478,.860
27,2019-04-28,5,3,2,1,0,0,1,3,2,2,.263,.391,.505,.897
28,2019-04-29,4,2,0,0,0,0,0,0,2,1,.258,.395,.495,.890
29,April,107,86,18,24,8,0,5,13,20,28,.279,.421,.547,.967
30,2019-05-03,5,5,0,3,1,0,0,3,0,1,.275,.403,.510,.913
31,2019-05-04,6,6,0,0,0,0,0,0,0,2,.259,.385,.481,.866
32,2019-05-05,1,0,0,0,0,0,0,0,1,0,.259,.389,.481,.871
33,2019-05-06,4,4,0,0,0,0,0,0,0,3,.250,.378,.464,.842
34,2019-05-07,4,4,0,1,1,0,0,0,0,2,.250,.374,.466,.840
35,2019-05-08,5,5,0,2,1,0,0,1,0,1,.256,.375,.471,.846
36,2019-05-09,4,3,1,1,0,0,1,1,1,1,.258,.378,.492,.870
37,2019-05-10,4,4,0,1,0,0,0,0,0,1,.258,.375,.484,.859
38,2019-05-11,4,3,1,1,0,0,0,1,1,0,.260,.378,.481,.859
39,2019-05-12,1,1,0,0,0,0,0,0,0,0,.258,.376,.477,.853
40,2019-05-14,4,2,0,0,0,0,0,0,2,1,.254,.379,.470,.849
41,2019-05-15,4,3,0,1,1,0,0,0,1,2,.255,.382,.474,.856
42,2019-05-16,5,5,0,1,0,0,0,1,0,1,.254,.376,.465,.841
43,2019-05-17,5,5,1,2,0,0,1,1,0,2,.259,.377,.483,.860
44,2019-05-18,4,1,1,0,0,0,0,0,3,0,.257,.385,.480,.865
45,2019-05-19,1,1,0,0,0,0,0,0,0,1,.255,.383,.477,.860
46,2019-05-20,4,3,0,1,0,0,0,0,1,0,.257,.386,.474,.860
47,2019-05-21,4,4,1,2,0,0,0,0,0,1,.263,.388,.474,.863
48,2019-05-23,6,6,1,2,0,0,0,0,0,2,.265,.387,.469,.856
49,2019-05-24,4,4,0,0,0,0,0,0,0,2,.259,.379,.458,.837
50,2019-05-25,4,3,1,1,0,0,0,0,1,1,.260,.381,.456,.837
51,2019-05-26,5,4,1,1,0,0,0,1,1,2,.260,.382,.451,.832
52,2019-05-28,4,4,2,2,1,0,0,0,0,1,.266,.384,.458,.842
53,2019-05-29,2,2,0,0,0,0,0,0,0,1,.263,.380,.453,.833
54,2019-05-31,4,4,1,1,0,0,0,0,0,1,.262,.378,.448,.826
55,May,98,86,11,23,5,0,2,9,12,29,.267,.357,.395,.752
56,2019-06-01,4,4,0,0,0,0,0,0,0,1,.257,.371,.439,.810
57,2019-06-02,4,3,1,0,0,0,0,0,1,2,.253,.369,.432,.800
58,2019-06-04,6,4,2,1,0,0,1,3,2,1,.253,.372,.443,.816
59,2019-06-05,4,4,1,1,1,0,0,0,0,2,.253,.370,.444,.815
60,2019-06-06,4,4,0,0,0,0,0,0,0,1,.248,.364,.436,.800
61,2019-06-07,5,5,0,1,1,0,0,0,0,1,.246,.361,.435,.795
62,2019-06-08,4,3,0,0,0,0,0,0,0,1,.243,.359,.429,.787
63,2019-06-09,6,5,0,0,0,0,0,0,1,1,.237,.354,.419,.773
64,2019-06-10,1,0,0,0,0,0,0,0,0,0,.237,.357,.419,.776
65,2019-06-11,4,4,1,1,0,0,1,1,0,2,.237,.355,.429,.784
66,2019-06-12,6,6,0,1,0,0,0,0,0,2,.236,.351,.422,.773
67,2019-06-13,4,4,1,1,0,0,0,1,0,1,.236,.349,.419,.769
68,2019-06-14,5,5,1,1,0,0,1,1,0,1,.235,.347,.427,.774
69,2019-06-15,4,4,1,3,1,0,1,3,0,0,.244,.353,.450,.802
70,2019-06-16,5,4,1,3,1,0,1,2,0,0,.252,.360,.471,.832
71,2019-06-17,5,5,0,2,0,0,0,0,0,0,.255,.361,.470,.831
72,2019-06-18,4,4,1,2,0,0,1,1,0,1,.259,.363,.482,.845
73,2019-06-19,4,3,1,1,0,0,1,2,1,1,.260,.365,.492,.857
74,2019-06-21,4,3,0,2,1,0,0,0,1,1,.265,.370,.498,.868
75,2019-06-22,5,5,0,0,0,0,0,0,0,0,.260,.364,.489,.852
76,2019-06-23,4,4,1,2,0,0,1,1,0,0,.263,.366,.500,.866
77,2019-06-24,4,4,0,0,0,0,0,0,0,1,.259,.361,.493,.854
78,2019-06-25,4,4,0,0,0,0,0,0,0,1,.255,.356,.485,.842
79,2019-06-26,4,3,1,1,1,0,0,0,1,2,.256,.358,.487,.846
80,2019-06-27,4,2,0,0,0,0,0,0,2,1,.254,.360,.484,.844
81,2019-06-28,4,3,0,0,0,0,0,1,0,1,.252,.356,.479,.834
82,2019-06-29,5,4,0,1,0,0,0,0,0,1,.252,.356,.476,.832
83,2019-06-30,4,3,0,1,1,0,0,1,1,0,.253,.358,.478,.836
84,June,121,106,13,25,7,0,8,17,10,26,.236,.322,.528,.851
85,2019-07-02,4,2,0,0,0,0,0,0,2,1,.251,.360,.474,.834
86,2019-07-03,4,3,2,1,0,0,1,3,1,0,.252,.361,.483,.844
87,2019-07-04,5,5,1,1,0,0,1,1,0,1,.251,.359,.488,.847
88,2019-07-05,4,2,0,0,0,0,0,0,2,1,.249,.361,.485,.846
89,2019-07-06,4,3,0,0,0,0,0,0,1,1,.247,.359,.480,.840
90,2019-07-07,4,4,2,2,1,0,1,2,0,1,.250,.361,.494,.854
91,2019-07-12,4,4,2,2,0,0,2,4,0,1,.253,.362,.513,.875
92,2019-07-13,5,3,3,1,0,0,1,2,2,1,.254,.366,.521,.886
93,2019-07-14,4,3,1,1,0,0,0,0,1,0,.255,.367,.519,.886
94,2019-07-15,4,4,0,1,0,0,0,0,0,2,.255,.366,.516,.881
95,2019-07-16,4,3,0,0,0,0,0,0,1,1,.252,.365,.511,.875
96,2019-07-17,5,4,1,2,0,0,1,4,1,0,.255,.368,.520,.887
97,2019-07-18,3,1,1,0,0,0,0,0,2,1,.255,.370,.518,.888
98,2019-07-19,5,3,0,1,0,0,0,1,2,0,.255,.373,.517,.889
99,2019-07-20,5,3,0,0,0,0,0,0,1,0,.253,.373,.512,.885
100,2019-07-21,4,4,1,2,0,0,1,2,0,1,.256,.374,.521,.895
101,2019-07-23,5,4,0,2,1,0,0,2,0,2,.259,.377,.523,.900
102,2019-07-24,4,4,0,1,0,0,0,0,0,0,.259,.376,.520,.896
103,2019-07-26,5,5,0,0,0,0,0,0,0,2,.255,.371,.513,.884
104,2019-07-27,6,6,1,3,2,0,0,2,0,3,.259,.373,.518,.891
105,2019-07-28,4,3,1,0,0,0,0,0,1,2,.257,.372,.514,.886
