,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,5,5,0,1,1,0,0,0,0,2,.200,.200,.400,.600
1,2018-03-30,5,5,1,2,1,0,0,0,0,1,.300,.300,.500,.800
2,March,15,14,1,5,3,0,0,3,1,4,.357,.400,.571,.971
3,2018-03-31,5,4,0,2,1,0,0,3,1,1,.357,.400,.571,.971
4,2018-04-02,4,4,1,2,1,0,0,0,0,0,.389,.421,.611,1.032
5,2018-04-03,4,4,1,1,0,0,0,1,0,2,.364,.391,.545,.937
6,2018-04-04,4,4,0,1,0,0,0,0,0,0,.346,.370,.500,.870
7,2018-04-05,3,3,0,0,0,0,0,0,0,1,.310,.333,.448,.782
8,2018-04-06,5,5,1,1,0,0,1,2,0,2,.294,.314,.500,.814
9,2018-04-07,4,4,0,1,0,0,0,0,0,1,.289,.308,.474,.781
10,2018-04-08,1,1,0,0,0,0,0,0,0,0,.282,.300,.462,.762
11,2018-04-09,5,4,3,2,1,0,0,0,1,0,.302,.333,.488,.822
12,2018-04-10,6,5,0,1,0,0,0,0,1,1,.292,.333,.458,.792
13,2018-04-11,4,4,0,0,0,0,0,0,0,2,.269,.309,.423,.732
14,2018-04-13,4,4,1,1,0,0,1,1,0,1,.268,.305,.464,.769
15,2018-04-14,4,4,1,2,1,0,0,0,0,2,.283,.317,.483,.801
16,2018-04-15,4,4,0,0,0,0,0,0,0,1,.266,.299,.453,.752
17,2018-04-16,4,4,0,1,0,0,0,0,0,0,.265,.296,.441,.737
18,2018-04-17,4,3,0,1,0,0,0,0,1,0,.268,.307,.437,.743
19,2018-04-18,4,2,0,0,0,0,0,0,2,1,.260,.316,.425,.741
20,2018-04-19,5,2,1,1,0,0,0,0,3,1,.267,.345,.427,.772
21,2018-04-20,5,4,1,3,1,0,1,2,1,0,.291,.371,.494,.864
22,2018-04-21,4,2,3,1,0,0,1,1,2,0,.296,.387,.531,.918
23,2018-04-22,4,2,1,0,0,0,0,0,2,2,.289,.392,.518,.910
24,2018-04-24,4,3,1,1,0,0,1,3,0,0,.291,.390,.547,.936
25,2018-04-25,5,5,1,1,1,0,0,1,0,0,.286,.381,.538,.919
26,2018-04-26,4,4,0,0,0,0,0,0,0,0,.274,.367,.516,.883
27,2018-04-27,4,4,0,0,0,0,0,0,0,1,.263,.354,.495,.849
28,2018-04-29,4,4,0,0,0,0,0,0,0,1,.252,.342,.476,.818
29,2018-04-30,5,4,1,0,0,0,0,0,1,0,.243,.336,.458,.794
30,April,108,93,17,21,5,0,5,11,14,19,.226,.327,.441,.768
31,2018-05-01,4,4,1,1,0,0,1,2,0,1,.243,.333,.477,.811
32,2018-05-02,1,1,0,0,0,0,0,0,0,1,.241,.331,.473,.804
33,2018-05-04,4,4,0,1,1,0,0,0,0,0,.241,.328,.474,.802
34,2018-05-05,4,3,1,0,0,0,0,0,1,0,.235,.326,.462,.788
35,2018-05-06,3,3,0,0,0,0,0,0,0,0,.230,.319,.451,.770
36,2018-05-08,4,4,1,1,0,0,1,2,0,0,.230,.317,.468,.785
37,2018-05-09,4,4,0,0,0,0,0,1,0,2,.223,.308,.454,.762
38,2018-05-10,5,5,2,3,1,0,0,0,0,0,.237,.318,.467,.784
39,2018-05-11,6,6,1,3,0,0,1,3,0,1,.248,.325,.489,.814
40,2018-05-12,1,1,0,0,0,0,0,0,0,0,.246,.323,.486,.809
41,2018-05-13,5,5,1,1,0,0,1,1,0,1,.245,.319,.497,.816
42,2018-05-14,4,3,0,0,0,0,0,0,1,2,.240,.317,.487,.804
43,2018-05-15,4,3,0,1,1,0,0,1,1,0,.242,.322,.490,.812
44,2018-05-16,4,4,2,2,1,0,1,2,0,0,.248,.326,.516,.842
45,2018-05-18,5,5,0,1,0,0,0,0,0,3,.247,.322,.506,.828
46,2018-05-19,4,3,0,1,0,0,0,0,1,0,.248,.326,.503,.829
47,2018-05-20,4,3,0,0,0,0,0,0,1,2,.244,.324,.494,.818
48,2018-05-21,3,3,1,1,0,0,1,2,0,0,.246,.325,.509,.833
49,2018-05-22,3,2,0,0,0,0,0,0,1,0,.243,.325,.503,.828
50,2018-05-23,5,4,1,1,0,0,1,3,1,0,.243,.327,.514,.841
51,2018-05-25,5,4,1,3,1,0,1,3,1,1,.254,.338,.541,.880
52,2018-05-26,5,4,2,2,1,0,0,1,1,0,.259,.344,.546,.890
53,2018-05-27,4,3,1,1,0,0,0,1,1,0,.261,.347,.543,.890
54,2018-05-28,4,4,0,1,0,0,0,0,0,1,.260,.346,.536,.882
55,2018-05-29,4,4,0,0,0,0,0,0,0,1,.255,.339,.526,.865
56,2018-05-30,4,3,0,0,0,0,0,0,1,0,.251,.338,.518,.855
57,May,103,92,15,24,6,0,8,22,11,16,.261,.340,.587,.927
58,2018-06-01,4,3,1,2,0,0,0,0,1,0,.257,.345,.520,.865
59,2018-06-02,4,4,0,0,0,0,0,0,0,0,.252,.339,.510,.849
60,2018-06-03,4,2,0,0,0,0,0,0,2,1,.250,.342,.505,.847
61,2018-06-05,4,4,1,1,0,0,1,1,0,1,.250,.340,.514,.854
62,2018-06-06,4,4,0,1,0,0,0,1,0,2,.250,.339,.509,.848
63,2018-06-08,5,3,2,1,1,0,0,1,2,0,.251,.344,.511,.855
64,2018-06-09,4,3,0,0,0,0,0,0,1,0,.248,.343,.505,.847
65,2018-06-10,4,4,0,1,0,0,0,0,0,1,.248,.341,.500,.841
66,2018-06-11,2,2,0,0,0,0,0,0,0,0,.246,.338,.496,.834
67,2018-06-12,4,3,0,2,2,0,0,4,1,0,.251,.345,.506,.851
68,2018-06-13,3,2,0,0,0,0,0,0,1,0,.249,.345,.502,.847
69,2018-06-15,4,2,0,0,0,0,0,0,2,2,.247,.347,.498,.845
70,2018-06-16,4,4,0,1,0,0,0,1,0,1,.247,.345,.494,.839
71,2018-06-17,5,5,1,1,1,0,0,1,0,1,.246,.343,.492,.835
72,2018-06-21,5,4,1,2,1,0,0,2,0,1,.250,.344,.496,.840
73,2018-06-22,4,4,0,0,0,0,0,0,0,3,.246,.339,.488,.827
74,2018-06-23,4,2,0,0,0,0,0,0,1,0,.244,.341,.484,.826
75,2018-06-24,2,2,0,0,0,0,0,0,0,2,.242,.339,.480,.820
76,2018-06-28,4,4,0,0,0,0,0,0,0,0,.238,.334,.473,.808
77,2018-06-29,5,2,1,1,0,0,0,0,3,0,.240,.342,.473,.815
78,2018-06-30,4,2,0,0,0,0,0,0,2,2,.239,.344,.470,.814
79,June,83,65,7,13,5,0,1,11,16,17,.200,.361,.323,.684
80,2018-07-01,4,4,0,2,0,0,0,0,0,0,.243,.346,.470,.816
81,2018-07-02,5,4,0,0,0,0,0,1,0,1,.239,.341,.463,.804
