,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,3,0,0,0,0,0,0,1,1,.000,.250,.000,.250
1,2021-04-03,4,3,2,1,0,0,1,1,1,1,.167,.375,.667,1.042
2,2021-04-04,4,3,1,2,1,0,0,1,1,0,.333,.500,.778,1.278
3,2021-04-05,4,3,0,0,0,0,0,0,1,1,.250,.438,.583,1.021
4,2021-04-06,4,4,0,1,1,0,0,0,0,2,.250,.400,.563,.962
5,2021-04-07,4,4,1,0,0,0,0,0,0,2,.200,.333,.450,.783
6,2021-04-08,4,4,1,2,1,0,1,1,0,0,.250,.357,.625,.982
7,2021-04-10,4,3,0,1,1,0,0,1,1,1,.259,.375,.630,1.005
8,2021-04-11,4,3,0,0,0,0,0,0,0,1,.233,.361,.567,.928
9,2021-04-12,4,4,2,2,0,0,1,1,0,2,.265,.375,.647,1.022
10,2021-04-13,4,3,0,0,0,0,0,1,0,0,.243,.341,.595,.936
11,2021-04-16,5,4,0,0,0,0,0,0,1,2,.220,.327,.537,.863
12,2021-04-17,5,5,3,3,0,0,2,4,0,0,.261,.352,.674,1.026
13,2021-04-18,4,3,1,1,0,0,0,0,1,0,.265,.362,.653,1.015
14,2021-04-20,4,4,0,1,0,0,0,0,0,1,.264,.355,.623,.978
15,2021-04-21,5,3,3,1,0,0,0,0,2,0,.268,.373,.607,.980
16,2021-04-22,4,4,0,2,1,0,0,2,0,1,.283,.380,.617,.997
17,2021-04-23,4,4,1,3,1,0,0,0,0,0,.313,.400,.641,1.041
18,2021-04-24,4,4,0,1,1,0,0,0,0,2,.309,.392,.632,1.025
19,2021-04-25,4,4,0,0,0,0,0,0,0,2,.292,.373,.597,.971
20,2021-04-26,5,4,1,1,0,0,1,4,1,0,.289,.375,.618,.993
21,2021-04-28,4,4,0,2,0,0,0,0,0,1,.300,.380,.613,.993
22,2021-04-29,5,4,1,2,1,0,0,1,1,2,.310,.392,.619,1.011
23,2021-04-30,5,3,2,2,1,0,1,2,2,1,.322,.412,.667,1.078
24,April,102,87,19,28,9,0,7,19,13,23,.322,.412,.667,1.078
25,2021-05-01,4,4,0,0,0,0,0,0,0,2,.308,.396,.637,1.034
26,2021-05-02,5,5,2,3,1,0,2,3,0,1,.323,.405,.708,1.114
27,2021-05-04,3,3,1,1,1,0,0,0,0,1,.323,.404,.707,1.111
28,2021-05-04,5,4,1,1,1,0,0,0,1,2,.320,.403,.699,1.102
29,2021-05-05,5,4,0,0,0,0,0,0,1,1,.308,.395,.673,1.068
30,2021-05-07,4,4,0,1,0,0,0,0,0,2,.306,.391,.658,1.048
31,2021-05-08,4,4,1,1,0,0,0,0,0,0,.304,.386,.643,1.030
32,2021-05-09,4,2,2,1,1,0,0,0,2,0,.308,.397,.650,1.047
33,2021-05-11,3,3,0,1,1,0,0,0,0,1,.308,.396,.650,1.046
34,2021-05-12,1,0,0,0,0,0,0,0,0,0,.308,.400,.650,1.050
35,2021-05-14,4,3,2,1,0,0,1,2,1,1,.309,.403,.667,1.069
36,2021-05-15,5,4,3,2,0,0,0,0,1,0,.315,.409,.661,1.071
37,2021-05-16,5,5,0,0,0,0,0,1,0,3,.303,.396,.636,1.032
38,2021-05-17,4,4,0,1,0,0,0,0,0,2,.301,.392,.625,1.017
39,2021-05-18,4,3,0,2,0,0,0,1,1,0,.309,.401,.626,1.027
40,2021-05-19,5,4,0,1,0,0,0,0,1,1,.308,.401,.615,1.017
41,2021-05-21,5,3,1,1,1,0,0,2,1,1,.308,.407,.616,1.023
42,2021-05-22,4,4,0,1,0,0,0,0,0,1,.307,.403,.607,1.010
43,2021-05-23,4,4,0,2,0,0,0,0,0,1,.312,.406,.604,1.009
44,2021-05-25,5,5,0,1,0,0,0,0,0,1,.308,.400,.591,.991
45,2021-05-26,5,5,0,3,0,0,0,2,0,0,.317,.405,.591,.997
46,2021-05-27,5,5,1,2,0,0,1,2,0,1,.320,.405,.604,1.009
47,2021-05-28,4,4,0,1,0,0,0,0,0,1,.318,.402,.595,.997
48,2021-05-29,5,4,1,2,0,0,0,1,1,0,.322,.407,.593,1.000
49,2021-05-30,4,4,0,1,0,0,0,1,0,0,.320,.404,.586,.990
50,2021-05-31,4,4,2,2,0,1,1,2,0,1,.324,.406,.611,1.016
51,May,110,98,17,32,6,1,5,17,10,24,.327,.400,.561,.961
52,2021-06-01,4,4,0,0,0,0,0,0,0,0,.317,.398,.598,.996
53,2021-06-03,4,4,0,1,1,0,0,0,0,1,.316,.395,.596,.991
54,2021-06-04,4,3,1,1,0,0,1,2,1,1,.316,.397,.607,1.004
55,2021-06-05,4,4,1,0,0,0,0,0,0,2,.310,.390,.595,.985
56,2021-06-06,4,4,0,1,0,0,0,0,0,2,.309,.388,.588,.976
57,2021-06-07,4,4,1,1,0,0,0,0,0,2,.308,.386,.582,.967
58,2021-06-08,4,4,1,1,0,0,0,0,0,1,.307,.383,.575,.959
59,2021-06-11,4,4,0,0,0,0,0,0,0,1,.301,.377,.565,.942
60,2021-06-12,4,2,0,0,0,0,0,1,2,0,.298,.379,.560,.939
61,2021-06-13,4,4,0,1,0,0,0,0,0,0,.297,.377,.554,.931
62,2021-06-14,4,4,0,0,0,0,0,0,0,2,.292,.371,.544,.915
63,2021-06-15,1,0,0,0,0,0,0,0,0,0,.292,.374,.544,.918
64,2021-06-17,4,4,1,1,0,0,0,0,0,2,.291,.372,.539,.911
