,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,3,3,1,2,0,0,1,1,0,0,.667,.667,1.667,2.333
1,2019-03-29,5,5,0,0,0,0,0,0,0,2,.250,.250,.625,.875
2,March,12,12,1,2,0,0,1,1,0,4,.167,.167,.417,.583
3,2019-03-31,4,4,0,0,0,0,0,0,0,2,.167,.167,.417,.583
4,2019-04-01,5,4,1,2,0,0,0,0,1,2,.250,.294,.438,.732
5,2019-04-03,4,3,2,1,0,0,1,2,1,0,.263,.333,.579,.912
6,2019-04-05,3,3,0,0,0,0,0,0,0,1,.227,.292,.500,.792
7,2019-04-06,4,1,0,0,0,0,0,0,2,1,.217,.333,.478,.812
8,2019-04-07,4,3,0,2,1,0,0,0,1,0,.269,.387,.538,.926
9,2019-04-08,3,3,0,0,0,0,0,0,0,1,.241,.353,.483,.836
10,2019-04-09,4,4,0,0,0,0,0,0,0,3,.212,.316,.424,.740
11,2019-04-10,3,2,0,0,0,0,0,0,1,0,.200,.317,.400,.717
12,2019-04-11,4,2,2,0,0,0,0,2,0,1,.189,.333,.378,.712
13,2019-04-13,4,2,0,0,0,0,0,0,2,1,.179,.347,.359,.706
14,2019-04-24,1,1,0,0,0,0,0,0,0,1,.175,.340,.350,.690
15,2019-04-26,1,0,0,0,0,0,0,0,0,0,.175,.353,.350,.703
16,2019-04-27,2,2,0,1,0,0,0,1,0,1,.190,.358,.357,.716
17,2019-04-28,1,0,1,0,0,0,0,0,1,0,.190,.370,.357,.728
18,2019-04-29,4,3,1,2,0,0,1,1,0,1,.222,.397,.444,.841
19,2019-04-30,4,4,0,1,0,0,0,2,0,3,.224,.387,.429,.816
20,April,51,37,7,9,1,0,2,8,9,16,.243,.440,.432,.872
21,2019-05-01,4,4,0,1,1,0,0,1,0,1,.226,.379,.434,.813
22,2019-05-02,4,3,0,1,0,0,0,0,1,1,.232,.386,.429,.814
23,2019-05-03,3,3,0,1,0,0,0,0,0,1,.237,.384,.424,.807
24,2019-05-05,2,2,0,0,0,0,0,0,0,1,.230,.373,.410,.783
25,2019-05-06,4,2,0,0,0,0,0,0,2,1,.222,.380,.397,.777
26,2019-05-07,2,2,0,0,0,0,0,0,0,0,.215,.370,.385,.755
27,2019-05-08,1,1,0,0,0,0,0,0,0,0,.212,.366,.379,.745
28,2019-05-09,2,2,1,0,0,0,0,0,0,2,.206,.357,.368,.725
29,2019-05-10,1,1,0,0,0,0,0,0,0,0,.203,.353,.362,.715
30,2019-05-11,1,1,0,0,0,0,0,0,0,0,.200,.349,.357,.706
31,2019-05-14,2,2,0,1,0,0,0,0,0,0,.208,.352,.361,.713
32,2019-05-16,1,1,0,0,0,0,0,0,0,0,.205,.348,.356,.704
33,2019-05-17,4,4,2,3,0,0,1,1,0,0,.234,.366,.416,.781
34,2019-05-18,4,4,2,2,0,0,0,0,0,1,.247,.371,.420,.791
35,2019-05-19,5,4,2,2,2,0,0,0,1,1,.259,.382,.447,.829
36,2019-05-22,3,2,0,0,0,0,0,0,0,1,.253,.381,.437,.818
37,2019-05-22,2,2,0,1,0,0,0,0,0,1,.258,.383,.438,.821
38,2019-05-24,4,4,0,2,0,1,0,1,0,2,.269,.387,.462,.850
39,2019-05-25,1,1,0,0,0,0,0,0,0,0,.266,.384,.457,.841
40,2019-05-26,4,4,1,1,0,0,0,1,0,0,.265,.379,.449,.828
41,2019-05-28,3,3,0,0,0,0,0,0,0,1,.257,.370,.436,.805
42,2019-05-29,2,2,0,0,0,0,0,0,0,2,.252,.364,.427,.791
43,2019-05-30,4,4,0,0,0,0,0,0,0,1,.243,.352,.411,.763
44,2019-05-31,4,2,0,0,0,0,0,0,1,0,.239,.357,.404,.760
45,May,67,60,8,15,3,1,1,4,5,17,.250,.328,.383,.712
46,2019-06-01,4,4,1,1,0,0,1,1,0,2,.239,.353,.425,.778
47,2019-06-02,4,4,0,0,0,0,0,0,0,1,.231,.343,.410,.753
48,2019-06-04,4,3,0,1,1,0,0,0,1,1,.233,.348,.417,.764
49,2019-06-06,3,2,1,1,0,0,0,0,1,0,.238,.354,.418,.772
50,2019-06-07,3,3,0,1,1,0,0,0,0,1,.240,.354,.424,.778
51,2019-06-08,4,4,1,1,0,0,1,1,0,1,.240,.351,.442,.793
52,2019-06-09,4,4,0,0,0,0,0,0,0,1,.233,.342,.429,.770
53,2019-06-10,4,1,0,0,0,0,0,1,2,0,.231,.346,.425,.771
54,2019-06-11,5,3,0,1,0,1,0,2,2,2,.234,.354,.438,.792
55,2019-06-12,3,2,0,0,0,0,0,0,1,1,.230,.353,.432,.785
56,2019-06-13,4,4,1,3,2,0,0,1,0,1,.245,.363,.455,.817
57,2019-06-14,4,3,1,0,0,0,0,0,1,2,.240,.360,.445,.805
58,2019-06-15,3,3,0,0,0,0,0,0,0,2,.235,.354,.436,.790
59,2019-06-16,4,4,0,0,0,0,0,0,0,1,.229,.346,.425,.771
60,2019-06-17,3,3,0,0,0,0,0,0,0,2,.224,.341,.417,.757
61,2019-06-18,3,3,0,0,0,0,0,0,0,1,.220,.335,.409,.744
62,2019-06-19,2,2,1,0,0,0,0,0,0,1,.217,.332,.404,.735
63,2019-06-20,5,4,1,1,0,0,0,0,0,0,.218,.333,.400,.733
64,2019-06-21,4,3,0,0,0,0,0,0,1,0,.214,.332,.393,.724
65,2019-06-22,1,1,0,0,0,0,0,0,0,0,.213,.330,.391,.720
66,2019-06-23,4,3,1,0,0,0,0,0,1,0,.209,.328,.384,.712
67,2019-06-28,4,4,0,1,0,0,0,0,0,0,.210,.327,.381,.708
68,2019-06-29,2,2,0,0,0,0,0,0,0,1,.208,.324,.376,.700
69,2019-06-30,3,2,0,0,0,0,0,0,0,0,.206,.324,.372,.696
70,June,84,71,8,11,4,1,2,6,10,21,.155,.274,.324,.598
71,2019-07-02,2,2,0,0,0,0,0,0,0,0,.203,.321,.368,.689
72,2019-07-03,4,4,0,2,0,0,0,0,0,1,.210,.324,.371,.695
73,2019-07-04,3,3,1,1,0,0,0,0,0,1,.212,.324,.370,.695
74,2019-07-05,2,2,0,0,0,0,0,0,0,1,.209,.321,.366,.688
75,2019-07-06,1,1,0,0,0,0,0,0,0,0,.208,.320,.365,.685
76,2019-07-07,3,3,0,0,0,0,0,0,0,1,.205,.316,.359,.675
77,2019-07-12,2,2,0,0,0,0,0,0,0,2,.203,.313,.355,.668
78,2019-07-13,0,0,0,0,0,0,0,0,0,0,.203,.313,.355,.668
79,2019-07-14,3,3,1,1,1,0,0,0,0,1,.205,.313,.360,.673
