,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,3,3,0,1,0,0,0,0,0,1,.333,.333,.333,.667
1,2020-07-26,5,5,0,0,0,0,0,0,0,3,.125,.125,.125,.250
2,July,8,8,0,1,0,0,0,0,0,4,.125,.125,.125,.250
3,2020-08-04,4,4,1,2,0,0,0,1,0,1,.250,.250,.250,.500
4,2020-08-05,4,3,0,0,0,0,0,0,1,2,.200,.250,.200,.450
5,2020-08-05,3,3,1,1,1,0,0,0,0,0,.222,.263,.278,.541
6,2020-08-06,5,4,1,0,0,0,0,0,0,2,.182,.250,.227,.477
7,2020-08-08,5,4,0,0,0,0,0,0,1,0,.154,.241,.192,.434
8,2020-08-09,5,3,1,1,0,0,0,0,2,0,.172,.294,.207,.501
9,2020-08-11,5,5,1,1,1,0,0,0,0,1,.176,.282,.235,.517
10,2020-08-12,5,5,2,2,0,0,0,0,0,2,.205,.295,.256,.552
11,2020-08-14,4,4,2,2,0,0,0,0,0,2,.233,.313,.279,.592
12,2020-08-15,2,1,0,0,0,0,0,0,1,0,.227,.320,.273,.593
13,2020-08-16,3,3,0,1,0,0,0,0,0,1,.234,.321,.277,.597
14,2020-08-17,5,4,0,1,0,0,0,1,0,2,.235,.328,.275,.602
15,2020-08-22,3,2,1,1,0,0,0,1,0,0,.245,.328,.283,.611
16,2020-08-23,2,2,1,1,0,0,0,1,0,1,.255,.333,.291,.624
17,2020-08-24,6,5,1,2,0,0,1,2,1,0,.267,.348,.350,.698
18,2020-08-25,0,0,0,0,0,0,0,0,0,0,.267,.348,.350,.698
19,2020-08-25,3,1,2,0,0,0,0,0,2,1,.262,.361,.344,.705
20,2020-08-26,4,4,1,1,0,0,0,0,0,3,.262,.355,.338,.694
21,2020-08-28,4,4,0,2,0,0,0,0,0,1,.275,.363,.348,.710
22,2020-08-29,4,4,0,0,0,0,0,0,0,2,.260,.345,.329,.674
23,2020-08-30,5,3,1,0,0,0,0,0,2,0,.250,.348,.316,.664
24,2020-08-31,2,2,0,0,0,0,0,0,0,0,.244,.341,.308,.648
25,August,83,70,16,18,2,0,1,6,10,21,.257,.361,.329,.690
26,2020-09-01,3,2,1,2,1,0,1,1,1,0,.263,.362,.375,.737
27,2020-09-02,5,4,1,1,0,0,0,0,1,1,.262,.364,.369,.733
28,2020-09-04,5,4,0,1,1,0,0,2,1,1,.261,.365,.375,.740
29,2020-09-05,5,5,0,0,0,0,0,0,0,3,.247,.349,.355,.704
30,2020-09-06,0,0,0,0,0,0,0,0,0,0,.247,.349,.355,.704
31,2020-09-07,5,3,0,1,0,0,0,1,1,1,.250,.354,.354,.708
32,2020-09-20,3,2,0,1,0,0,0,0,1,0,.255,.362,.357,.719
33,2020-09-20,3,1,0,0,0,0,0,0,2,1,.253,.370,.354,.723
34,2020-09-21,4,1,0,0,0,0,0,0,2,0,.250,.382,.350,.732
35,2020-09-22,4,3,0,1,0,0,0,0,1,1,.252,.386,.350,.735
36,2020-09-23,3,3,0,0,0,0,0,1,0,1,.245,.377,.340,.716
37,2020-09-24,4,4,0,3,1,0,0,2,0,0,.264,.388,.364,.752
38,2020-09-25,5,4,0,0,0,0,0,0,0,1,.254,.377,.351,.728
39,2020-09-26,5,3,2,1,0,0,0,1,2,1,.256,.385,.350,.735
40,2020-09-27,4,3,1,1,0,0,0,0,1,1,.258,.388,.350,.738
41,September,58,42,5,12,3,0,1,8,13,12,.286,.464,.429,.893
