,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,1,0,0,0,1,0,2,.250,.250,.250,.500
1,2021-04-03,4,4,0,1,0,0,0,0,0,0,.250,.250,.250,.500
2,2021-04-04,4,4,1,1,0,0,0,0,0,0,.250,.250,.250,.500
3,2021-04-06,4,4,1,1,0,0,0,0,0,0,.250,.250,.250,.500
4,2021-04-07,4,4,0,0,0,0,0,0,0,2,.200,.200,.200,.400
5,2021-04-08,5,5,0,1,0,0,0,0,0,2,.200,.200,.200,.400
6,2021-04-09,1,1,0,0,0,0,0,0,0,1,.192,.192,.192,.385
7,2021-04-12,4,3,0,0,0,0,0,0,1,1,.172,.200,.172,.372
8,2021-04-13,4,3,1,0,0,0,0,0,0,1,.156,.206,.156,.362
9,2021-04-14,4,4,0,1,0,0,0,0,0,1,.167,.211,.167,.377
10,2021-04-15,4,3,1,2,0,0,0,0,1,0,.205,.262,.205,.467
11,2021-04-17,3,3,0,1,1,0,0,2,0,0,.214,.267,.238,.505
12,2021-04-17,3,2,0,0,0,0,0,1,0,0,.205,.250,.227,.477
13,2021-04-20,4,4,0,0,0,0,0,0,0,2,.188,.231,.208,.439
14,2021-04-21,5,4,0,1,0,0,0,1,0,0,.192,.228,.212,.440
15,2021-04-23,4,4,0,0,0,0,0,0,0,2,.179,.213,.196,.410
16,2021-04-24,4,4,0,1,0,0,0,0,0,2,.183,.215,.200,.415
17,2021-04-25,4,4,0,2,0,0,0,0,0,1,.203,.232,.219,.451
18,2021-04-27,4,4,0,0,0,0,0,0,0,2,.191,.219,.206,.425
19,2021-04-28,4,3,1,1,0,0,1,1,1,0,.197,.234,.254,.487
20,2021-04-30,5,5,2,3,0,0,1,1,0,0,.224,.256,.316,.572
21,April,82,76,7,17,1,0,2,7,3,19,.224,.256,.316,.572
22,2021-05-01,4,4,0,1,1,0,0,1,0,1,.225,.256,.325,.581
23,2021-05-02,4,4,1,1,1,0,0,0,0,1,.226,.256,.333,.589
24,2021-05-03,4,4,0,1,0,0,0,0,0,0,.227,.255,.330,.585
25,2021-05-04,3,3,0,0,0,0,0,0,0,2,.220,.247,.319,.566
26,2021-05-05,4,4,0,1,1,0,0,1,0,1,.221,.248,.326,.574
27,2021-05-06,5,5,0,1,0,0,0,0,0,0,.220,.245,.320,.565
28,2021-05-07,4,4,0,0,0,0,0,0,0,0,.212,.236,.308,.544
29,2021-05-08,4,4,1,0,0,0,0,0,0,2,.204,.228,.296,.524
30,2021-05-09,4,4,0,1,0,0,0,0,0,1,.205,.229,.295,.524
31,2021-05-11,3,3,0,0,0,0,0,0,0,0,.200,.223,.287,.510
32,2021-05-12,4,4,0,0,0,0,0,0,0,0,.193,.216,.277,.493
33,2021-05-13,5,4,0,1,0,0,0,1,0,1,.195,.215,.276,.492
34,2021-05-14,4,4,0,2,0,0,0,0,0,0,.205,.224,.283,.507
35,2021-05-15,4,4,1,2,1,0,0,1,0,0,.214,.232,.298,.530
36,2021-05-16,5,5,1,2,1,0,0,0,0,1,.221,.238,.309,.547
37,2021-05-18,5,5,1,3,1,0,0,1,0,2,.234,.250,.326,.576
38,2021-05-19,4,4,0,0,0,0,0,0,0,2,.228,.243,.317,.561
39,2021-05-22,4,4,0,2,0,0,0,0,0,0,.235,.250,.322,.572
40,2021-05-23,4,4,0,1,0,0,0,0,0,0,.235,.250,.320,.570
41,2021-05-24,5,5,1,3,0,0,1,1,0,2,.247,.261,.348,.609
42,2021-05-25,5,5,1,2,0,0,1,1,0,0,.252,.265,.368,.633
43,2021-05-27,3,3,0,0,0,0,0,0,0,1,.247,.260,.361,.622
44,2021-05-27,3,3,0,1,0,0,0,0,0,1,.249,.261,.361,.622
45,2021-05-28,4,2,3,2,2,0,0,3,1,0,.257,.274,.380,.654
46,2021-05-30,3,3,0,0,0,0,0,0,0,0,.253,.269,.374,.643
47,2021-05-30,3,3,0,0,0,0,0,0,0,1,.249,.265,.367,.632
48,May,104,101,10,27,8,0,2,10,1,19,.267,.272,.406,.678
49,2021-06-01,4,4,1,3,0,0,1,1,0,1,.260,.275,.392,.667
50,2021-06-02,4,4,0,2,0,0,0,0,0,2,.265,.280,.395,.674
51,2021-06-04,3,3,0,0,0,0,0,0,0,0,.261,.276,.388,.664
52,2021-06-05,4,3,1,1,0,0,0,1,1,0,.262,.280,.387,.667
53,2021-06-06,4,2,0,0,0,0,0,1,1,0,.259,.279,.383,.663
54,2021-06-08,4,3,1,1,1,0,0,0,1,2,.260,.284,.388,.671
55,2021-06-09,4,4,0,0,0,0,0,0,0,3,.255,.278,.380,.658
56,2021-06-10,4,4,0,1,0,0,0,1,0,2,.255,.278,.377,.655
57,2021-06-11,5,5,0,2,1,0,0,0,0,2,.258,.281,.383,.663
58,2021-06-13,5,5,2,3,0,0,1,1,0,0,.266,.288,.402,.690
59,2021-06-14,3,3,0,0,0,0,0,0,0,0,.263,.284,.396,.680
60,2021-06-15,4,4,0,0,0,0,0,0,0,0,.258,.279,.389,.668
61,2021-06-16,4,4,0,0,0,0,0,0,0,0,.253,.274,.382,.656
62,2021-06-17,4,4,0,0,0,0,0,0,0,1,.249,.270,.376,.645
63,2021-06-18,3,3,1,1,0,0,1,1,0,1,.250,.270,.388,.658
64,2021-06-19,2,2,1,1,0,0,0,0,0,0,.252,.272,.389,.661
65,2021-06-20,5,5,1,2,2,0,0,0,0,2,.255,.275,.397,.672
66,2021-06-22,4,4,0,1,1,0,0,1,0,0,.255,.275,.399,.674
67,2021-06-24,4,4,1,1,0,0,1,4,0,0,.255,.274,.409,.683
68,2021-06-25,4,4,1,3,0,0,0,1,0,0,.263,.281,.414,.696
69,2021-06-26,5,5,0,0,0,0,0,0,0,1,.258,.276,.406,.682
70,2021-06-29,4,3,1,2,1,0,0,0,1,0,.263,.283,.413,.696
71,2021-06-30,5,4,1,2,0,0,1,3,0,1,.266,.285,.426,.711
72,June,92,86,12,26,6,0,5,15,4,18,.302,.326,.547,.873
73,2021-07-01,4,4,0,0,0,0,0,0,0,1,.262,.281,.419,.701
74,2021-07-02,3,3,1,1,1,0,0,1,0,1,.263,.282,.422,.704
75,2021-07-03,4,4,0,0,0,0,0,0,0,1,.259,.278,.416,.694
76,2021-07-04,3,3,0,1,0,0,0,0,0,1,.260,.278,.415,.694
77,2021-07-06,4,4,1,3,0,0,1,2,0,0,.267,.285,.431,.715
78,2021-07-07,5,4,1,1,0,0,0,1,1,0,.267,.287,.428,.715
79,2021-07-09,4,4,0,0,0,0,0,0,0,1,.263,.283,.422,.705
80,2021-07-10,4,3,0,1,1,0,0,0,1,1,.264,.286,.425,.710
81,2021-07-11,4,2,1,0,0,0,0,0,2,1,.262,.288,.422,.710
82,2021-07-16,4,3,0,0,0,0,0,0,1,0,.259,.288,.418,.706
83,2021-07-18,3,3,1,2,0,0,0,1,0,0,.263,.292,.420,.712
84,2021-07-18,3,3,1,1,0,0,1,4,0,1,.264,.292,.429,.721
85,2021-07-19,4,4,1,2,0,0,0,0,0,1,.267,.294,.430,.724
86,2021-07-21,4,4,0,0,0,0,0,0,0,2,.264,.291,.424,.715
87,2021-07-24,5,5,0,2,0,0,0,0,0,0,.266,.293,.424,.717
88,2021-07-25,1,0,0,0,0,0,0,0,1,0,.266,.295,.424,.719
89,2021-07-26,4,4,0,0,0,0,0,0,0,0,.263,.291,.419,.710
90,2021-07-28,3,3,1,1,1,0,0,0,0,1,.263,.292,.421,.713
91,2021-07-28,3,2,0,0,0,0,0,0,0,1,.262,.292,.418,.710
92,2021-07-30,4,3,0,1,0,0,0,1,1,0,.262,.294,.418,.712
93,2021-07-31,3,3,0,0,0,0,0,0,0,1,.260,.292,.414,.706
94,July,76,68,8,16,3,0,2,10,7,14,.235,.316,.368,.683
95,2021-08-01,4,3,1,1,0,0,0,0,1,2,.260,.294,.413,.707
96,2021-08-03,4,3,1,2,1,0,0,0,1,1,.264,.299,.418,.718
97,2021-08-05,3,3,0,0,0,0,0,0,0,0,.262,.297,.415,.711
98,2021-08-06,5,5,1,2,1,0,1,2,0,1,.264,.298,.426,.724
99,2021-08-07,2,2,0,0,0,0,0,0,0,0,.262,.296,.424,.720
100,2021-08-08,4,4,0,0,0,0,0,0,0,1,.259,.293,.419,.712
101,2021-08-10,3,3,0,1,0,0,0,2,0,0,.260,.294,.418,.712
102,2021-08-11,4,4,2,3,1,0,1,2,0,0,.265,.298,.433,.731
103,2021-08-12,2,2,1,1,0,0,1,1,0,1,.267,.299,.442,.741
104,2021-08-13,4,4,0,1,0,0,0,2,0,1,.266,.299,.440,.738
105,2021-08-14,4,4,0,1,0,0,0,1,0,1,.266,.298,.438,.736
106,2021-08-17,1,1,0,0,0,0,0,0,0,0,.266,.298,.436,.734
107,2021-08-18,3,3,0,1,0,0,0,0,0,0,.266,.298,.435,.734
108,2021-08-20,4,2,0,1,0,0,0,0,2,0,.267,.303,.436,.738
109,2021-08-21,3,3,0,0,0,0,0,0,0,0,.265,.300,.432,.733
110,2021-08-22,5,5,0,3,0,0,0,1,0,1,.270,.304,.435,.738
111,2021-08-23,3,3,0,1,1,0,0,0,0,1,.270,.304,.436,.740
112,2021-08-24,4,4,0,2,0,0,0,1,0,0,.272,.306,.437,.743
113,2021-08-25,4,4,0,0,0,0,0,0,0,1,.270,.303,.433,.736
114,2021-08-26,1,1,0,0,0,0,0,0,0,0,.269,.302,.431,.734
115,2021-08-27,4,4,0,1,0,0,0,0,0,0,.269,.302,.430,.732
116,2021-08-28,5,3,0,2,0,0,0,0,2,1,.272,.308,.431,.739
117,2021-08-29,4,4,0,1,0,0,0,0,0,1,.272,.307,.430,.737
118,2021-08-31,4,2,0,0,0,0,0,0,2,1,.270,.309,.428,.736
119,August,84,76,6,24,4,0,3,12,8,14,.316,.381,.487,.868
120,2021-09-01,3,3,0,2,1,0,0,2,0,0,.273,.311,.432,.743
121,2021-09-03,4,4,1,1,0,0,1,4,0,1,.273,.311,.437,.748
122,2021-09-04,5,5,2,3,1,0,1,4,0,0,.277,.314,.449,.763
123,2021-09-05,4,4,1,1,0,1,0,2,0,0,.277,.313,.452,.765
124,2021-09-06,4,3,1,1,0,0,0,1,1,0,.277,.315,.451,.766
125,2021-09-07,4,2,0,0,0,0,0,1,1,0,.276,.315,.449,.763
126,2021-09-08,4,3,1,1,0,1,0,0,1,2,.276,.316,.452,.769
127,2021-09-09,5,5,0,1,0,0,0,0,0,1,.275,.315,.450,.764
128,2021-09-10,5,4,1,2,1,0,0,0,1,1,.277,.318,.452,.770
129,2021-09-11,4,3,1,2,0,0,1,3,1,0,.280,.322,.460,.782
130,2021-09-11,3,3,0,1,0,0,0,0,0,0,.280,.322,.460,.781
131,2021-09-12,6,3,5,2,0,0,2,7,3,1,.283,.328,.474,.802
132,2021-09-13,4,4,2,3,0,0,0,2,0,0,.287,.331,.477,.808
133,2021-09-14,3,3,0,0,0,0,0,0,0,1,.285,.329,.474,.803
134,2021-09-15,3,3,0,0,0,0,0,0,0,1,.283,.327,.471,.798
135,2021-09-17,4,4,0,1,1,0,0,0,0,0,.283,.327,.471,.798
136,2021-09-18,4,4,0,0,0,0,0,0,0,1,.281,.324,.467,.791
