,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,3,1,2,1,0,0,1,1,0,.667,.750,1.000,1.750
1,2020-07-26,4,4,1,2,0,0,1,1,0,0,.571,.625,1.143,1.768
2,2020-07-27,4,4,0,0,0,0,0,0,0,1,.364,.417,.727,1.144
3,2020-07-29,4,4,1,2,0,0,1,3,0,0,.400,.438,.867,1.304
4,2020-07-30,4,4,2,2,0,0,2,3,0,2,.421,.450,1.105,1.555
5,2020-07-31,4,4,0,0,0,0,0,0,0,1,.348,.375,.913,1.288
6,July,24,23,5,8,1,0,4,8,1,4,.348,.375,.913,1.288
7,2020-08-01,4,4,0,1,0,0,0,0,0,1,.333,.357,.815,1.172
8,2020-08-02,4,4,0,1,0,0,0,1,0,0,.323,.344,.742,1.086
9,2020-08-04,4,4,0,1,0,0,0,0,0,1,.314,.333,.686,1.019
10,2020-08-05,4,4,1,1,0,0,0,1,0,1,.308,.325,.641,.966
11,2020-08-07,4,4,0,0,0,0,0,0,0,2,.279,.295,.581,.877
12,2020-08-08,4,4,0,1,0,0,0,1,0,2,.277,.292,.553,.845
13,2020-08-09,3,3,0,0,0,0,0,0,0,3,.260,.275,.520,.794
14,2020-08-10,1,0,0,0,0,0,0,0,1,0,.260,.288,.520,.808
15,2020-08-11,4,4,1,1,1,0,0,0,0,2,.259,.286,.519,.804
16,2020-08-12,4,4,0,0,0,0,0,0,0,2,.241,.267,.483,.749
17,2020-08-13,0,0,0,0,0,0,0,0,0,0,.241,.267,.483,.749
18,2020-08-14,4,4,0,1,0,0,0,0,0,1,.242,.266,.468,.733
19,2020-08-15,4,4,0,0,0,0,0,0,0,2,.227,.250,.439,.689
20,2020-08-16,4,4,1,1,1,0,0,0,0,0,.229,.250,.443,.693
21,2020-08-17,3,3,1,2,0,0,0,1,0,1,.247,.267,.452,.719
22,2020-08-19,4,3,0,1,0,0,0,0,1,1,.250,.278,.447,.726
23,2020-08-20,5,5,1,2,0,0,0,0,0,2,.259,.286,.444,.730
24,2020-08-21,4,4,1,1,0,0,0,0,0,1,.259,.284,.435,.719
25,2020-08-22,5,5,0,2,0,0,0,0,0,1,.267,.290,.433,.724
26,2020-08-23,4,3,0,0,0,0,0,0,1,1,.258,.289,.419,.708
27,2020-08-25,5,5,1,1,1,0,0,0,0,1,.255,.284,.418,.703
28,2020-08-26,3,2,0,1,1,0,0,0,1,0,.260,.295,.430,.725
29,2020-08-28,4,4,0,1,0,0,0,0,0,1,.260,.294,.423,.717
30,2020-08-29,3,3,0,0,0,0,0,0,0,0,.252,.286,.411,.697
31,2020-08-31,4,3,1,1,0,0,0,0,1,0,.255,.293,.409,.702
32,August,92,87,8,20,4,0,0,4,5,26,.230,.272,.276,.548
33,2020-09-01,4,4,0,1,0,0,0,0,0,1,.254,.292,.404,.695
34,2020-09-03,5,3,0,0,0,0,0,0,2,2,.248,.296,.393,.689
35,2020-09-04,4,2,1,1,0,0,0,0,2,0,.252,.310,.395,.705
36,2020-09-05,5,5,2,3,0,0,0,0,0,1,.266,.321,.403,.724
37,2020-09-06,5,5,0,0,0,0,0,0,0,2,.256,.309,.388,.697
38,2020-09-08,4,4,0,4,0,0,0,0,0,0,.278,.329,.406,.735
39,2020-09-10,4,3,0,0,0,0,0,0,1,1,.272,.327,.397,.724
40,2020-09-11,4,4,0,1,0,0,0,0,0,0,.271,.325,.393,.717
41,2020-09-13,5,4,2,1,0,0,1,2,1,1,.271,.327,.410,.737
42,2020-09-15,4,3,0,1,0,0,0,1,1,0,.272,.331,.408,.739
43,2020-09-16,5,4,0,0,0,0,0,0,1,2,.265,.327,.397,.725
44,2020-09-18,6,5,1,3,2,0,0,1,1,1,.276,.339,.417,.756
45,2020-09-20,5,4,0,1,1,0,0,0,1,0,.275,.341,.419,.760
46,2020-09-22,5,5,2,1,0,0,1,3,0,0,.273,.337,.430,.767
47,2020-09-24,3,3,0,1,0,0,0,0,0,1,.274,.337,.429,.766
48,2020-09-26,5,5,1,3,1,0,1,4,0,1,.283,.344,.457,.801
49,September,73,63,9,21,4,0,3,11,10,13,.333,.425,.540,.964
