,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-04-09,4,4,1,1,0,0,0,0,0,3,.250,.250,.250,.500
1,2019-04-10,4,3,0,0,0,0,0,0,0,2,.143,.143,.143,.286
2,2019-04-12,4,4,0,1,0,0,0,0,0,1,.182,.182,.182,.364
3,2019-04-14,3,3,0,0,0,0,0,0,0,2,.143,.143,.143,.286
4,2019-04-17,1,1,0,0,0,0,0,0,0,1,.133,.133,.133,.267
5,2019-04-21,4,3,0,0,0,0,0,0,1,2,.111,.158,.111,.269
6,2019-04-22,1,1,0,1,1,0,0,1,0,0,.158,.200,.211,.410
7,2019-04-24,4,4,0,0,0,0,0,0,0,3,.130,.167,.174,.341
8,2019-04-25,3,3,0,1,0,0,0,0,0,1,.154,.185,.192,.378
9,April,28,26,1,4,1,0,0,1,1,15,.154,.185,.192,.378
