,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-30,4,4,0,1,0,0,0,0,0,1,.250,.250,.250,.500
1,March,4,4,0,1,0,0,0,0,0,1,.250,.250,.250,.500
2,2018-03-31,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500
3,2018-08-18,5,4,0,2,0,0,0,2,1,2,.375,.444,.375,.819
4,2018-08-19,4,4,0,1,0,0,0,0,0,1,.333,.385,.333,.718
5,2018-08-20,0,0,0,0,0,0,0,0,0,0,.333,.385,.333,.718
6,2018-08-21,4,3,2,2,0,0,1,3,1,0,.400,.471,.600,1.071
7,2018-08-22,4,3,1,0,0,0,0,0,1,1,.333,.429,.500,.929
8,2018-08-24,3,1,1,1,0,0,1,2,1,0,.368,.500,.684,1.184
9,2018-08-25,5,5,1,1,0,0,1,2,0,3,.333,.448,.708,1.157
10,2018-08-26,4,3,1,2,2,0,0,0,1,0,.370,.485,.778,1.263
11,2018-08-27,4,4,0,2,1,0,0,0,0,0,.387,.486,.774,1.261
12,2018-08-28,4,3,0,0,0,0,0,0,1,1,.353,.463,.706,1.169
13,2018-08-29,4,3,0,1,1,0,0,1,0,0,.351,.444,.703,1.147
14,2018-08-31,5,5,0,3,1,0,0,0,0,2,.381,.460,.714,1.174
15,August,46,38,6,15,5,0,3,10,6,10,.395,.478,.763,1.241
16,2018-09-02,5,4,1,1,0,0,0,0,1,0,.370,.455,.674,1.128
17,2018-09-03,4,4,0,1,0,0,0,0,0,2,.360,.441,.640,1.081
18,2018-09-05,5,4,2,1,0,0,1,1,1,1,.352,.438,.667,1.104
19,2018-09-06,3,3,0,1,0,0,0,0,0,0,.351,.433,.649,1.082
20,2018-09-07,4,4,0,1,0,0,0,0,0,1,.344,.423,.623,1.045
21,2018-09-08,4,4,1,2,0,0,0,0,0,0,.354,.427,.615,1.042
22,2018-09-09,4,4,0,1,1,0,0,0,0,1,.348,.418,.609,1.026
23,2018-09-12,4,4,0,0,0,0,0,0,0,1,.329,.398,.575,.973
24,2018-09-13,1,1,0,0,0,0,0,0,0,1,.324,.393,.568,.960
25,2018-09-14,5,5,0,0,0,0,0,0,0,2,.304,.371,.532,.902
26,2018-09-15,0,0,0,0,0,0,0,0,0,0,.304,.371,.532,.902
27,2018-09-16,4,4,0,0,0,0,0,0,0,2,.289,.355,.506,.861
28,2018-09-17,4,4,0,0,0,0,0,0,0,2,.276,.340,.483,.823
29,2018-09-18,3,3,1,1,0,0,0,0,0,0,.278,.340,.478,.818
30,2018-09-19,4,4,1,2,0,0,1,1,0,1,.287,.346,.511,.857
31,2018-09-20,3,3,0,0,0,0,0,0,0,1,.278,.336,.495,.831
32,2018-09-21,3,3,0,0,0,0,0,0,0,2,.270,.327,.480,.807
33,2018-09-22,3,3,0,1,0,0,0,0,0,1,.272,.327,.476,.803
34,2018-09-24,1,1,0,0,0,0,0,0,0,1,.269,.325,.471,.796
35,2018-09-25,4,4,1,1,0,0,1,1,0,1,.269,.322,.491,.813
36,2018-09-26,4,2,1,0,0,0,0,0,2,1,.264,.328,.482,.810
37,2018-09-28,5,4,0,1,1,0,0,0,1,0,.263,.331,.482,.813
38,2018-09-29,1,1,0,0,0,0,0,0,0,1,.261,.328,.478,.806
39,2018-09-30,4,4,0,0,0,0,0,0,0,0,.252,.318,.462,.780
40,September,82,77,8,14,2,0,3,3,5,22,.182,.232,.325,.556
