,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-07-26,1,1,1,1,1,0,0,0,0,0,.200,.200,.400,.600
2,2020-07-27,5,5,2,2,0,0,1,1,0,1,.300,.300,.700,1.000
3,2020-07-28,4,4,0,1,0,0,0,1,0,0,.286,.286,.571,.857
4,2020-07-29,3,3,1,2,0,0,0,0,0,0,.353,.353,.588,.941
5,2020-07-30,3,3,0,0,0,0,0,0,0,0,.300,.300,.500,.800
6,July,20,20,4,6,1,0,1,2,0,1,.300,.300,.500,.800
7,2020-08-01,4,3,1,1,0,0,0,0,1,1,.304,.333,.478,.812
8,2020-08-02,1,1,0,0,0,0,0,0,0,0,.292,.320,.458,.778
9,2020-08-04,4,4,1,3,0,1,0,0,0,0,.357,.379,.571,.951
10,2020-08-07,3,3,0,0,0,0,0,0,0,1,.323,.344,.516,.860
11,2020-08-08,3,2,0,0,0,0,0,0,1,0,.303,.343,.485,.828
12,2020-08-08,4,2,1,0,0,0,0,0,1,0,.286,.359,.457,.816
13,2020-08-09,0,0,0,0,0,0,0,0,0,0,.286,.359,.457,.816
14,2020-08-10,3,3,0,1,0,1,0,1,0,1,.289,.357,.500,.857
15,2020-08-12,5,5,0,1,0,0,0,1,0,2,.279,.340,.465,.806
16,2020-08-14,4,3,0,1,0,0,0,0,1,0,.283,.353,.457,.810
17,2020-08-15,2,2,0,0,0,0,0,0,0,1,.271,.340,.438,.777
18,2020-08-16,2,1,1,0,0,0,0,0,1,1,.265,.345,.429,.774
19,2020-08-18,4,4,0,1,1,0,0,0,0,0,.264,.339,.434,.773
20,2020-08-19,0,0,0,0,0,0,0,0,0,0,.264,.339,.434,.773
21,2020-08-20,4,4,2,2,1,0,0,3,0,1,.281,.349,.456,.805
22,2020-08-21,5,4,0,2,0,0,0,0,1,1,.295,.368,.459,.827
23,2020-08-22,4,4,0,1,0,0,0,0,0,0,.292,.361,.446,.807
24,2020-08-23,4,4,1,1,0,0,0,0,0,1,.290,.355,.435,.790
25,2020-08-24,4,4,0,1,0,0,0,0,0,1,.288,.350,.425,.775
26,2020-08-26,2,2,0,1,1,0,0,0,0,0,.293,.354,.440,.794
27,2020-08-28,4,4,1,1,0,0,0,0,0,2,.291,.349,.430,.779
28,2020-08-29,4,4,1,2,2,0,0,2,0,1,.301,.356,.458,.813
29,2020-08-30,6,6,1,1,0,0,1,1,0,0,.292,.344,.472,.816
30,2020-08-31,5,4,0,0,0,0,0,0,0,1,.280,.337,.452,.788
31,August,81,73,10,20,5,2,1,8,6,15,.274,.346,.438,.784
32,2020-09-01,4,3,0,0,0,0,0,0,0,1,.271,.333,.438,.771
33,2020-09-02,5,5,0,0,0,0,0,0,0,1,.257,.318,.416,.734
34,2020-09-04,4,3,1,2,0,0,0,0,1,0,.269,.333,.423,.756
35,2020-09-05,5,5,0,0,0,0,0,0,0,2,.257,.319,.404,.723
36,2020-09-06,4,4,1,0,0,0,0,0,0,2,.248,.309,.389,.698
37,2020-09-07,4,4,0,2,0,0,0,0,0,1,.256,.315,.393,.708
38,2020-09-10,4,3,0,0,0,0,0,0,1,2,.250,.313,.383,.696
39,2020-09-11,5,4,2,2,1,0,0,0,1,1,.258,.324,.395,.719
40,2020-09-12,4,3,0,1,0,0,0,0,0,2,.260,.329,.394,.722
41,2020-09-13,5,5,1,1,0,0,0,0,0,1,.258,.324,.386,.710
42,2020-09-16,5,5,0,1,0,0,0,0,0,2,.255,.320,.380,.700
43,2020-09-17,3,3,1,0,0,0,0,0,0,0,.250,.314,.371,.685
44,2020-09-17,3,2,1,2,0,0,1,3,0,0,.261,.321,.401,.722
45,2020-09-19,4,4,0,1,1,0,0,0,0,0,.260,.319,.404,.723
46,2020-09-20,3,3,0,2,0,0,0,0,0,1,.268,.325,.409,.734
47,2020-09-21,4,4,0,2,1,0,0,0,0,0,.275,.329,.418,.748
48,2020-09-22,4,4,0,2,0,0,0,0,0,1,.280,.333,.420,.754
49,2020-09-23,4,3,1,1,0,0,1,1,1,1,.281,.337,.438,.775
50,2020-09-25,5,5,1,2,0,0,0,2,0,0,.285,.339,.436,.775
51,2020-09-27,4,3,1,1,0,0,0,1,0,1,.286,.342,.435,.777
52,September,83,75,10,22,3,0,2,7,4,19,.293,.349,.413,.763
