,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-07-25,4,4,1,1,0,0,0,0,0,2,.250,.250,.250,.500
2,2020-07-26,2,2,0,0,0,0,0,0,0,0,.167,.167,.167,.333
3,2020-07-27,2,2,0,0,0,0,0,0,0,1,.125,.125,.125,.250
4,2020-07-28,4,4,1,2,0,0,0,1,0,0,.250,.250,.250,.500
5,2020-07-29,1,1,0,0,0,0,0,0,0,1,.231,.231,.231,.462
6,2020-07-30,4,3,1,0,0,0,0,0,1,0,.188,.235,.188,.423
7,July,17,16,3,3,0,0,0,1,1,4,.188,.235,.188,.423
8,2020-08-01,4,4,2,2,0,1,0,0,0,2,.250,.286,.350,.636
9,2020-08-02,5,3,0,0,0,0,0,0,2,1,.217,.308,.304,.612
10,2020-08-05,3,3,0,0,0,0,0,0,0,2,.192,.276,.269,.545
11,2020-08-08,3,3,0,0,0,0,0,0,0,1,.172,.250,.241,.491
12,2020-08-09,1,1,0,0,0,0,0,0,0,1,.167,.242,.233,.476
13,2020-08-11,0,0,0,0,0,0,0,0,0,0,.167,.242,.233,.476
14,2020-08-15,4,4,0,0,0,0,0,0,0,1,.147,.216,.206,.422
15,August,20,18,2,2,0,1,0,0,2,8,.111,.200,.222,.422
16,2020-09-03,0,0,0,0,0,0,0,0,0,0,.147,.216,.206,.422
17,2020-09-04,5,4,0,1,0,0,0,0,1,2,.158,.238,.211,.449
18,2020-09-05,3,2,0,0,0,0,0,0,1,1,.150,.244,.200,.444
19,2020-09-06,4,3,2,2,0,1,0,1,1,0,.186,.286,.279,.565
20,2020-09-08,2,2,0,2,1,0,0,0,0,0,.222,.314,.333,.647
21,2020-09-10,4,4,1,3,0,0,0,0,0,0,.265,.345,.367,.713
22,2020-09-11,4,4,0,1,0,0,0,0,0,1,.264,.339,.358,.698
23,2020-09-12,0,0,0,0,0,0,0,0,0,0,.264,.339,.358,.698
24,2020-09-13,1,1,0,0,0,0,0,0,0,0,.259,.333,.352,.685
25,2020-09-15,4,4,1,1,1,0,0,0,0,1,.259,.328,.362,.690
26,2020-09-17,4,4,2,3,2,0,0,0,0,1,.290,.353,.419,.772
27,2020-09-18,4,4,0,2,0,0,0,1,0,0,.303,.361,.424,.785
28,2020-09-19,3,3,1,1,1,0,0,1,0,1,.304,.360,.435,.795
29,2020-09-20,3,3,0,1,0,0,0,1,0,1,.306,.359,.431,.790
30,2020-09-21,4,3,1,0,0,0,0,0,1,0,.293,.354,.413,.767
31,2020-09-22,4,4,2,2,1,0,0,0,0,0,.304,.360,.430,.791
32,2020-09-23,4,4,1,0,0,0,0,0,0,3,.289,.344,.410,.754
33,2020-09-25,4,4,0,1,0,0,0,0,0,2,.287,.340,.402,.743
34,2020-09-26,4,4,0,1,0,0,0,0,0,0,.286,.337,.396,.732
35,2020-09-27,4,3,0,0,0,0,0,0,1,3,.277,.333,.383,.716
36,September,65,60,11,21,6,1,0,4,5,16,.350,.400,.483,.883
