,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,4,2,2,1,0,0,0,0,1,.500,.500,.750,1.250
1,2020-07-25,3,3,0,1,0,0,0,0,0,0,.429,.429,.571,1.000
2,2020-07-26,4,4,1,1,0,0,1,1,0,1,.364,.364,.727,1.091
3,2020-07-27,4,4,2,2,0,0,2,2,0,0,.400,.400,1.067,1.467
4,2020-07-28,4,2,1,0,0,0,0,1,2,1,.353,.421,.941,1.362
5,2020-07-29,3,3,0,0,0,0,0,0,0,2,.300,.364,.800,1.164
6,2020-07-31,4,4,1,2,0,0,1,1,0,1,.333,.385,.875,1.260
7,July,26,24,7,8,1,0,4,5,2,6,.333,.385,.875,1.260
8,2020-08-01,4,4,1,1,0,0,1,2,0,2,.321,.367,.893,1.260
9,2020-08-02,5,5,0,0,0,0,0,0,0,2,.273,.314,.758,1.072
10,2020-08-04,5,4,0,0,0,0,0,0,1,0,.243,.300,.676,.976
11,2020-08-05,4,4,0,0,0,0,0,0,0,3,.220,.273,.610,.882
12,2020-08-06,4,4,1,2,0,0,0,0,0,1,.244,.292,.600,.892
13,2020-08-07,6,6,0,0,0,0,0,0,0,2,.216,.259,.529,.789
14,2020-08-08,1,1,0,1,0,0,0,0,0,0,.231,.273,.538,.811
15,2020-08-09,4,1,1,0,0,0,0,0,2,0,.226,.305,.528,.833
16,2020-08-13,5,5,2,2,0,0,1,2,0,1,.241,.313,.569,.882
17,2020-08-14,4,4,0,0,0,0,0,0,0,2,.226,.294,.532,.826
18,2020-08-18,5,4,0,1,0,0,0,1,1,2,.227,.301,.515,.816
19,2020-08-19,4,4,0,0,0,0,0,0,0,0,.214,.286,.486,.771
20,2020-08-20,2,2,0,0,0,0,0,0,0,1,.208,.278,.472,.751
21,2020-08-21,4,4,2,3,0,0,0,0,0,0,.237,.301,.487,.788
22,2020-08-22,5,4,3,3,3,0,0,1,1,0,.263,.330,.538,.867
23,2020-08-23,1,1,0,0,0,0,0,0,0,1,.259,.326,.531,.857
24,2020-08-31,4,2,1,0,0,0,0,0,2,0,.253,.333,.518,.851
25,August,67,59,11,13,3,0,2,6,7,17,.220,.313,.373,.686
26,2020-09-01,5,4,2,2,1,0,0,0,1,1,.264,.347,.529,.876
27,2020-09-02,4,4,1,1,0,0,1,1,0,1,.264,.343,.549,.893
28,2020-09-03,4,3,0,1,1,0,0,0,1,0,.266,.349,.553,.902
29,2020-09-04,3,3,0,2,0,0,0,1,0,1,.278,.358,.557,.914
30,2020-09-04,3,3,1,0,0,0,0,0,0,1,.270,.348,.540,.888
31,2020-09-05,5,4,0,0,0,0,0,0,1,1,.260,.342,.519,.861
32,2020-09-06,4,2,0,0,0,0,0,0,1,1,.255,.347,.509,.856
33,2020-09-08,4,4,0,1,0,0,0,0,0,0,.255,.344,.500,.844
34,2020-09-09,3,3,0,1,1,0,0,0,0,0,.257,.344,.504,.848
35,2020-09-11,4,3,1,1,0,0,0,0,1,0,.259,.348,.500,.848
36,2020-09-12,4,4,0,0,0,0,0,0,0,2,.250,.338,.483,.822
37,2020-09-13,4,4,0,2,0,0,0,0,0,1,.258,.343,.484,.827
38,2020-09-14,3,3,1,1,0,0,1,1,0,2,.260,.343,.504,.847
39,2020-09-14,4,3,0,1,1,0,0,1,1,1,.262,.347,.508,.855
40,2020-09-15,4,4,0,1,0,0,0,1,0,0,.261,.344,.500,.844
41,2020-09-16,4,4,0,0,0,0,0,0,0,1,.254,.335,.486,.821
42,2020-09-17,4,3,1,1,0,0,0,0,1,0,.255,.340,.482,.822
43,2020-09-18,4,3,0,0,0,0,0,0,1,3,.250,.337,.472,.810
44,2020-09-18,3,3,0,0,0,0,0,0,0,2,.245,.331,.463,.794
45,2020-09-19,4,4,0,1,0,0,0,1,0,2,.245,.329,.457,.786
46,2020-09-20,4,3,0,0,0,0,0,1,0,3,.240,.322,.448,.770
47,2020-09-21,3,3,0,0,0,0,0,0,0,0,.236,.316,.439,.756
48,2020-09-22,1,1,0,0,0,0,0,0,0,0,.234,.315,.437,.751
49,2020-09-23,4,4,0,2,1,0,0,0,0,0,.241,.319,.444,.763
50,2020-09-24,4,3,2,3,1,0,1,1,1,0,.255,.333,.479,.812
51,2020-09-25,4,3,0,0,0,0,0,0,1,2,.250,.332,.470,.802
52,2020-09-26,5,5,1,2,0,0,1,4,0,1,.254,.333,.486,.819
53,2020-09-27,5,5,0,0,0,0,0,0,0,3,.247,.325,.472,.797
54,September,107,95,10,23,6,0,4,12,10,29,.242,.318,.432,.749
