,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-11,4,4,0,1,0,0,0,0,0,0,.250,.250,.250,.500
1,2019-05-14,3,3,0,1,0,0,0,0,0,0,.286,.286,.286,.571
2,2019-05-15,1,0,0,0,0,0,0,0,1,0,.286,.375,.286,.661
3,2019-05-17,4,4,0,1,0,0,0,0,0,0,.273,.333,.273,.606
4,2019-05-18,3,3,0,0,0,0,0,0,0,2,.214,.267,.214,.481
5,2019-05-21,5,5,2,2,0,0,1,1,0,1,.263,.300,.421,.721
6,2019-05-22,4,4,1,2,0,0,0,0,0,2,.304,.333,.435,.768
7,2019-05-23,4,4,1,1,0,0,0,0,0,1,.296,.321,.407,.729
8,2019-05-24,5,4,2,2,1,0,0,1,0,1,.323,.364,.452,.815
9,2019-05-25,3,3,0,2,1,0,0,0,0,0,.353,.389,.500,.889
10,2019-05-26,5,4,2,3,1,0,0,0,1,1,.395,.439,.553,.992
11,2019-05-27,5,4,0,1,0,0,0,1,1,1,.381,.435,.524,.959
12,2019-05-28,4,4,1,3,0,0,0,1,0,0,.413,.460,.543,1.003
13,2019-05-29,4,4,0,1,0,0,0,1,0,0,.400,.444,.520,.964
14,2019-05-30,4,4,0,1,0,0,0,0,0,0,.389,.431,.500,.931
15,2019-05-31,4,3,0,0,0,0,0,0,1,2,.368,.419,.474,.893
16,May,62,57,9,21,3,0,1,5,4,11,.368,.419,.474,.893
17,2019-06-01,5,5,1,1,1,0,0,3,0,0,.355,.403,.468,.871
18,2019-06-02,5,5,1,3,0,0,0,2,0,0,.373,.417,.478,.894
19,2019-06-04,6,6,1,2,1,0,0,2,0,0,.370,.410,.479,.890
20,2019-06-05,5,5,0,0,0,0,0,0,0,1,.346,.386,.449,.834
21,2019-06-06,4,4,0,0,0,0,0,0,0,3,.329,.368,.427,.795
22,2019-06-07,4,4,0,0,0,0,0,0,0,2,.314,.352,.407,.759
23,2019-06-08,1,1,0,1,1,0,0,0,0,0,.322,.359,.425,.784
24,2019-06-09,6,6,1,1,0,0,0,0,0,2,.312,.347,.409,.756
25,2019-06-10,4,4,1,3,1,0,0,0,0,1,.330,.363,.433,.796
26,2019-06-11,4,4,1,1,0,0,0,0,0,0,.327,.358,.426,.784
27,2019-06-12,4,4,0,0,0,0,0,0,0,1,.314,.345,.410,.755
28,2019-06-14,4,4,0,0,0,0,0,0,0,1,.303,.333,.394,.728
29,2019-06-15,4,4,1,3,0,0,0,1,0,1,.319,.347,.407,.754
30,2019-06-16,4,4,1,2,1,0,1,3,0,2,.325,.352,.444,.797
31,2019-06-17,4,4,0,1,0,0,0,0,0,0,.322,.349,.438,.787
32,2019-06-18,4,3,1,2,0,0,0,0,1,0,.331,.362,.444,.805
33,2019-06-19,4,4,0,0,0,0,0,0,0,2,.320,.351,.430,.780
34,2019-06-20,5,5,1,1,0,0,0,0,0,1,.316,.345,.421,.766
35,2019-06-21,4,4,0,1,0,0,0,0,0,1,.314,.343,.416,.759
36,2019-06-22,1,1,0,0,0,0,0,0,0,1,.312,.340,.413,.753
37,2019-06-23,5,4,1,1,0,0,0,0,1,0,.310,.342,.408,.751
38,2019-06-25,1,1,0,1,0,0,0,0,0,0,.315,.347,.413,.759
39,2019-06-26,4,3,1,1,0,0,0,1,1,1,.315,.351,.411,.762
40,2019-06-27,4,4,0,1,0,0,0,1,0,0,.313,.348,.407,.755
41,2019-06-28,4,3,1,0,0,0,0,0,1,1,.307,.346,.399,.744
42,2019-06-29,5,5,2,3,1,0,0,0,0,1,.316,.353,.411,.765
43,2019-06-30,5,5,0,0,0,0,0,1,0,1,.307,.343,.399,.742
44,June,110,106,15,29,6,0,1,14,4,23,.274,.300,.358,.658
45,2019-07-02,4,4,0,1,0,0,0,0,0,1,.305,.341,.395,.736
46,2019-07-03,4,4,0,0,0,0,0,0,0,1,.298,.333,.386,.719
47,2019-07-04,5,5,0,1,0,0,0,0,0,0,.295,.330,.381,.710
48,2019-07-05,1,1,0,0,0,0,0,0,0,1,.294,.328,.379,.706
49,2019-07-06,5,5,1,1,0,0,1,1,0,2,.291,.325,.390,.715
50,2019-07-07,4,4,0,1,0,0,0,0,0,1,.290,.323,.387,.710
51,2019-07-12,4,2,0,0,0,0,0,0,0,0,.287,.327,.383,.710
52,2019-07-13,4,4,1,1,1,0,0,1,0,0,.286,.325,.385,.710
53,2019-07-14,2,2,0,0,0,0,0,0,0,0,.284,.322,.381,.703
54,2019-07-16,5,5,2,2,2,0,0,2,0,0,.286,.324,.392,.716
55,2019-07-18,4,4,1,1,0,0,1,1,0,1,.286,.322,.404,.726
56,2019-07-19,4,3,1,1,0,0,0,0,1,1,.286,.326,.403,.729
57,2019-07-20,4,4,0,0,0,0,0,1,0,3,.281,.320,.395,.715
58,2019-07-21,2,2,0,0,0,0,0,0,0,1,.278,.317,.392,.708
59,2019-07-22,3,3,0,1,0,0,0,0,0,0,.279,.317,.391,.708
60,2019-07-23,4,4,1,1,0,0,1,1,0,0,.279,.316,.402,.718
61,2019-07-24,3,2,1,0,0,0,0,0,0,1,.276,.316,.398,.714
62,2019-07-26,4,3,0,0,0,0,0,1,0,0,.272,.311,.393,.704
63,2019-07-27,4,4,1,1,0,0,0,0,0,0,.272,.310,.390,.700
64,2019-07-28,4,4,1,2,0,0,1,2,0,0,.276,.313,.405,.718
65,2019-07-29,4,4,1,1,0,0,0,2,0,1,.275,.312,.403,.714
66,2019-07-30,3,3,0,0,0,0,0,0,0,1,.272,.308,.397,.706
67,2019-07-31,2,2,0,0,0,0,0,0,0,1,.270,.306,.394,.700
68,July,83,78,11,15,3,0,4,12,1,16,.192,.229,.385,.614
69,2019-08-01,6,5,1,2,0,1,1,2,1,0,.272,.310,.415,.725
70,2019-08-03,4,4,0,1,0,0,0,0,0,1,.272,.309,.412,.721
71,2019-08-04,3,3,0,1,1,0,0,0,0,1,.273,.310,.415,.725
72,2019-08-05,4,4,0,0,0,0,0,0,0,2,.268,.305,.409,.714
73,2019-08-05,4,3,0,1,0,0,0,1,1,1,.269,.308,.408,.716
74,2019-08-06,1,1,0,0,0,0,0,0,0,0,.268,.307,.406,.713
75,2019-08-07,4,4,0,0,0,0,0,0,0,1,.264,.302,.400,.702
76,2019-08-08,4,4,1,1,0,0,0,0,0,0,.264,.302,.398,.700
77,2019-08-10,5,5,1,2,0,0,0,0,0,2,.266,.303,.398,.701
78,2019-08-11,5,5,0,1,1,0,0,2,0,2,.265,.302,.398,.700
79,2019-08-13,4,4,0,0,0,0,0,0,0,0,.261,.298,.392,.690
80,2019-08-14,3,3,0,1,0,0,0,0,0,2,.262,.298,.392,.690
81,2019-08-15,1,1,0,0,0,0,0,0,0,0,.261,.297,.390,.687
82,2019-08-16,3,3,0,1,0,0,0,0,0,0,.262,.297,.390,.687
83,2019-08-17,0,0,0,0,0,0,0,0,0,0,.262,.297,.390,.687
84,2019-08-18,5,4,0,3,1,0,0,2,1,0,.269,.305,.398,.703
85,2019-08-20,4,3,0,2,0,0,0,0,1,1,.273,.311,.401,.712
86,2019-08-21,1,1,0,0,0,0,0,0,0,1,.272,.310,.399,.710
87,2019-08-22,4,4,0,0,0,0,0,0,0,1,.268,.306,.394,.700
88,2019-08-23,5,5,3,3,1,0,0,2,0,0,.274,.311,.401,.711
89,2019-08-24,4,4,0,1,1,0,0,0,0,1,.273,.310,.402,.712
90,2019-08-25,3,3,0,0,0,0,0,0,0,1,.271,.307,.398,.705
91,2019-08-26,4,4,0,0,0,0,0,0,0,1,.267,.304,.393,.697
92,2019-08-27,5,5,0,1,0,0,0,0,0,4,.266,.302,.390,.692
93,2019-08-29,5,5,1,2,0,0,1,1,0,0,.268,.303,.399,.703
94,2019-08-30,5,5,3,3,0,0,1,1,0,0,.273,.308,.411,.719
95,2019-08-31,4,4,0,1,0,0,0,0,0,2,.273,.307,.409,.716
96,August,100,96,10,27,5,1,3,11,4,24,.281,.310,.448,.758
97,2019-09-01,4,4,0,0,0,0,0,0,0,3,.270,.304,.405,.708
98,2019-09-03,5,3,0,1,1,0,0,0,1,1,.270,.308,.407,.715
