,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-11,4,3,0,2,1,0,0,0,1,0,.667,.750,1.000,1.750
1,2021-04-12,1,1,0,0,0,0,0,0,0,1,.500,.600,.750,1.350
2,2021-04-13,2,2,0,0,0,0,0,0,0,1,.333,.429,.500,.929
3,April,7,6,0,2,1,0,0,0,1,2,.333,.429,.500,.929
4,2021-05-13,4,4,0,0,0,0,0,0,0,4,.200,.273,.300,.573
5,2021-05-15,1,1,0,1,0,0,0,0,0,0,.273,.333,.364,.697
6,2021-05-28,5,2,2,1,0,0,0,1,2,0,.308,.471,.385,.855
7,2021-05-29,2,2,1,1,0,0,0,0,0,0,.333,.474,.400,.874
8,2021-05-30,2,2,0,1,0,0,0,0,0,1,.353,.476,.412,.888
9,2021-05-31,3,3,1,1,0,0,1,1,0,1,.350,.458,.550,1.008
10,May,17,14,4,5,0,0,1,2,2,6,.357,.471,.571,1.042
11,2021-06-01,1,1,0,0,0,0,0,0,0,0,.333,.440,.524,.964
12,2021-06-03,5,4,0,0,0,0,0,0,1,1,.280,.400,.440,.840
13,2021-06-04,5,5,1,1,0,0,1,1,0,1,.267,.371,.500,.871
14,2021-06-05,4,4,0,1,0,0,0,1,0,1,.265,.359,.471,.830
15,2021-06-06,5,3,1,1,0,0,1,1,2,2,.270,.386,.541,.927
16,2021-06-08,5,5,0,3,0,0,0,0,0,1,.310,.408,.548,.956
17,2021-06-09,5,4,0,0,0,0,0,0,1,2,.283,.389,.500,.889
18,2021-06-11,4,4,0,0,0,0,0,0,0,0,.260,.362,.460,.822
19,2021-06-12,3,2,0,1,0,0,0,0,0,0,.269,.367,.462,.828
20,2021-06-12,4,4,1,1,0,0,0,1,0,0,.268,.359,.446,.806
21,2021-06-14,3,2,0,1,0,0,0,0,1,0,.276,.373,.448,.821
22,2021-06-15,2,2,1,0,0,0,0,0,0,1,.267,.362,.433,.796
23,2021-06-16,6,6,2,2,0,0,1,1,0,0,.273,.360,.470,.830
24,2021-06-17,5,4,0,0,0,0,0,0,0,0,.257,.350,.443,.793
25,2021-06-18,4,4,0,2,1,1,0,2,0,0,.270,.357,.486,.844
26,2021-06-19,5,5,2,2,1,0,0,2,0,1,.278,.360,.494,.853
27,2021-06-20,4,4,1,0,0,0,0,0,0,0,.265,.344,.470,.814
28,2021-06-25,1,1,0,0,0,0,0,0,0,0,.262,.340,.464,.805
29,2021-06-26,5,4,2,2,0,0,1,2,1,0,.273,.354,.500,.854
30,2021-06-27,1,1,0,0,0,0,0,0,0,1,.270,.350,.494,.844
31,2021-06-28,5,4,1,2,0,0,1,1,0,1,.280,.362,.527,.889
32,2021-06-29,4,4,0,0,0,0,0,0,0,0,.268,.349,.505,.854
33,June,86,77,12,19,2,1,5,12,6,12,.247,.318,.494,.811
34,2021-07-01,4,4,0,0,0,0,0,0,0,1,.257,.336,.485,.821
35,2021-07-02,5,3,1,2,1,0,1,3,1,1,.269,.347,.529,.876
36,2021-07-03,4,4,0,1,0,0,0,0,0,0,.269,.344,.519,.863
37,2021-07-04,1,1,0,0,0,0,0,0,0,0,.266,.341,.514,.855
38,2021-07-05,2,2,0,0,0,0,0,0,0,2,.261,.336,.505,.840
39,2021-07-06,3,2,0,0,0,0,0,0,1,1,.257,.336,.496,.832
40,2021-07-07,3,1,1,0,0,0,0,0,2,0,.254,.344,.491,.835
41,2021-07-11,4,3,0,0,0,0,0,0,1,1,.248,.341,.479,.819
42,2021-07-16,3,3,1,1,0,0,1,3,0,1,.250,.341,.500,.841
43,2021-07-17,1,1,0,0,0,0,0,0,0,0,.248,.338,.496,.834
44,2021-07-18,2,2,0,0,0,0,0,0,0,2,.244,.333,.488,.821
45,2021-07-19,3,1,1,1,1,0,0,0,2,0,.250,.347,.500,.847
46,2021-07-20,3,3,1,1,0,0,1,1,0,0,.252,.347,.520,.867
47,2021-07-21,4,3,0,0,0,0,0,0,0,2,.246,.340,.508,.848
48,2021-07-22,5,5,1,2,1,0,0,2,0,1,.252,.342,.511,.853
49,2021-07-23,5,5,0,1,0,1,0,1,0,3,.250,.338,.514,.852
50,2021-07-24,4,3,1,1,0,0,1,1,1,1,.252,.341,.531,.873
51,2021-07-25,5,5,2,3,1,0,2,2,0,1,.264,.349,.581,.930
52,2021-07-27,4,4,0,0,0,0,0,0,0,4,.257,.341,.566,.907
53,2021-07-28,1,1,0,0,0,0,0,0,0,1,.255,.339,.562,.901
54,2021-07-29,2,1,0,1,1,0,0,1,1,0,.260,.347,.571,.918
55,2021-07-30,2,2,0,0,0,0,0,0,0,1,.256,.343,.564,.907
56,2021-07-31,3,3,1,1,0,0,1,2,0,0,.258,.343,.579,.921
57,July,73,62,10,15,5,1,7,16,9,23,.242,.333,.694,1.027
58,2021-08-01,4,3,0,0,0,0,0,0,1,0,.253,.341,.568,.908
59,2021-08-04,5,5,1,0,0,0,0,0,0,4,.246,.332,.551,.882
60,2021-08-05,5,5,0,1,0,0,0,2,0,0,.244,.328,.541,.869
61,2021-08-06,4,3,0,1,0,0,0,0,1,1,.246,.332,.537,.869
62,2021-08-07,6,6,2,2,0,0,0,1,0,1,.249,.332,.530,.862
63,2021-08-08,4,3,1,1,0,0,0,0,1,2,.250,.335,.527,.862
64,2021-08-10,5,5,1,1,0,0,0,0,0,1,.249,.332,.519,.850
65,2021-08-11,5,5,1,2,0,0,1,2,0,2,.253,.333,.531,.864
66,2021-08-12,4,4,1,1,0,0,1,3,0,1,.253,.332,.540,.872
67,2021-08-13,1,1,0,0,0,0,0,0,0,1,.251,.330,.538,.868
68,2021-08-14,1,1,0,0,0,0,0,0,0,0,.250,.329,.535,.864
69,2021-08-15,3,3,0,1,0,0,0,0,0,2,.251,.329,.532,.861
70,2021-08-16,2,2,0,0,0,0,0,0,0,1,.249,.326,.527,.853
71,2021-08-17,4,4,1,1,0,0,0,0,0,1,.249,.325,.522,.846
72,2021-08-18,5,5,1,2,1,0,0,1,0,1,.252,.326,.523,.850
73,2021-08-20,4,4,0,0,0,0,0,0,0,0,.248,.321,.514,.835
74,2021-08-21,1,1,1,1,0,0,1,2,0,0,.251,.324,.530,.854
75,2021-08-22,3,3,0,0,0,0,0,0,0,0,.248,.320,.523,.842
76,2021-08-24,5,5,1,2,0,0,1,2,0,0,.251,.321,.533,.854
77,2021-08-25,4,4,0,0,0,0,0,0,0,1,.247,.316,.524,.840
78,2021-08-26,3,3,1,1,0,0,0,0,0,1,.248,.317,.521,.838
79,2021-08-27,3,3,0,0,0,0,0,0,0,1,.245,.313,.515,.828
80,2021-08-28,5,4,0,1,0,0,0,0,1,1,.245,.315,.510,.825
81,2021-08-29,4,4,0,2,1,0,0,0,0,0,.249,.317,.514,.832
82,2021-08-30,4,3,0,0,0,0,0,0,1,1,.246,.316,.508,.824
83,2021-08-31,5,4,0,2,1,0,0,0,1,2,.250,.321,.512,.833
84,August,99,93,12,22,3,0,4,13,6,25,.237,.283,.398,.681
