,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,2,2,1,1,0,0,1,1,0,0,.500,.500,2.000,2.500
1,2020-07-25,5,5,1,1,0,0,0,0,0,1,.286,.286,.714,1.000
2,2020-07-26,4,4,0,2,1,0,0,0,0,0,.364,.364,.727,1.091
3,2020-07-27,5,4,0,1,0,0,0,0,1,1,.333,.375,.600,.975
4,2020-07-28,4,4,0,1,0,0,0,1,0,2,.316,.350,.526,.876
5,2020-07-29,5,3,1,1,0,0,0,1,2,1,.318,.400,.500,.900
6,2020-07-30,5,5,1,1,0,0,0,0,0,2,.296,.367,.444,.811
7,July,30,27,4,8,1,0,1,3,3,7,.296,.367,.444,.811
8,2020-08-04,4,4,0,0,0,0,0,0,0,1,.258,.324,.387,.711
9,2020-08-05,4,4,1,1,1,0,0,0,0,2,.257,.316,.400,.716
10,2020-08-07,3,3,0,0,0,0,0,0,0,0,.237,.293,.368,.661
11,2020-08-08,4,4,0,0,0,0,0,0,0,2,.214,.267,.333,.600
12,2020-08-09,5,4,1,1,1,0,0,0,1,1,.217,.280,.348,.628
13,2020-08-11,4,4,0,0,0,0,0,0,0,2,.200,.259,.320,.579
14,2020-08-12,4,3,1,1,0,0,0,0,1,0,.208,.276,.321,.597
15,2020-08-13,5,5,0,2,0,0,0,0,0,1,.224,.286,.328,.613
16,2020-08-14,6,5,2,2,1,0,0,2,0,1,.238,.294,.349,.643
17,2020-08-15,4,4,1,1,0,0,0,0,0,0,.239,.292,.343,.635
18,2020-08-17,5,3,0,0,0,0,0,0,2,1,.229,.299,.329,.627
19,2020-08-18,5,5,2,2,1,0,0,1,0,1,.240,.305,.347,.652
20,2020-08-21,4,4,0,0,0,0,0,0,0,2,.228,.291,.329,.620
21,2020-08-22,4,4,0,1,0,0,0,0,0,0,.229,.289,.325,.614
22,2020-08-23,5,4,0,1,1,0,0,2,1,0,.230,.295,.333,.628
23,2020-08-24,5,5,2,2,0,0,1,4,0,0,.239,.300,.370,.670
24,2020-08-25,4,4,1,2,0,0,1,1,0,0,.250,.308,.406,.714
25,2020-08-26,4,4,0,0,0,0,0,0,0,1,.240,.296,.390,.686
26,2020-08-28,5,4,1,0,0,0,0,0,1,0,.231,.292,.375,.667
27,2020-08-29,5,5,0,1,0,0,0,1,0,1,.229,.288,.367,.655
28,2020-08-30,5,5,0,1,0,1,0,1,0,1,.228,.285,.377,.662
29,2020-08-31,4,4,0,2,2,0,0,0,0,0,.237,.291,.398,.690
30,August,98,91,12,20,7,1,2,12,6,17,.220,.268,.385,.653
31,2020-09-01,4,4,0,0,0,0,0,0,0,1,.230,.282,.385,.668
32,2020-09-02,4,3,0,0,0,0,0,0,0,1,.224,.281,.376,.658
33,2020-09-03,3,2,0,0,0,0,0,0,0,2,.220,.277,.370,.648
34,2020-09-06,4,4,1,1,1,0,0,0,0,0,.221,.277,.374,.651
35,2020-09-07,4,4,0,0,0,0,0,0,0,1,.215,.269,.363,.632
36,2020-09-08,5,2,0,1,1,0,0,0,1,0,.219,.277,.372,.649
37,2020-09-10,5,5,2,2,0,0,1,2,0,0,.225,.281,.394,.675
38,2020-09-11,6,6,2,1,1,0,0,0,0,2,.223,.277,.392,.669
39,2020-09-12,2,1,1,1,0,0,0,0,1,0,.228,.286,.396,.682
40,2020-09-13,5,4,0,2,0,0,0,0,1,0,.235,.295,.399,.694
41,2020-09-15,4,4,0,0,0,0,0,0,0,0,.229,.288,.389,.677
42,2020-09-16,2,2,0,0,0,0,0,0,0,1,.226,.285,.384,.668
43,September,48,41,6,8,3,0,1,2,3,8,.195,.267,.341,.608
