,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-03-29,1,1,0,1,1,0,0,0,0,0,.500,.500,1.000,1.500
2,2019-03-30,1,1,0,0,0,0,0,0,0,1,.333,.333,.667,1.000
3,March,6,6,0,2,2,0,0,1,0,2,.333,.333,.667,1.000
4,2019-03-31,3,3,0,1,1,0,0,1,0,1,.333,.333,.667,1.000
5,2019-04-01,1,1,1,1,0,0,0,1,0,0,.429,.429,.714,1.143
6,2019-04-02,1,1,0,0,0,0,0,0,0,0,.375,.375,.625,1.000
7,2019-04-03,1,1,0,0,0,0,0,0,0,0,.333,.333,.556,.889
8,2019-04-05,1,1,1,1,1,0,0,1,0,0,.400,.400,.700,1.100
9,2019-04-06,1,1,0,0,0,0,0,0,0,0,.364,.364,.636,1.000
10,2019-04-07,1,1,0,0,0,0,0,0,0,1,.333,.333,.583,.917
11,2019-04-08,1,1,0,0,0,0,0,0,0,1,.308,.308,.538,.846
12,2019-04-10,1,1,0,1,1,0,0,0,0,0,.357,.357,.643,1.000
13,2019-04-11,4,4,0,0,0,0,0,0,0,0,.278,.278,.500,.778
14,2019-04-12,1,1,1,1,1,0,0,0,0,0,.316,.316,.579,.895
15,2019-04-13,4,4,1,1,1,0,0,0,0,2,.304,.304,.565,.870
16,2019-04-14,1,1,0,0,0,0,0,0,0,0,.292,.292,.542,.833
17,2019-04-16,1,1,0,0,0,0,0,0,0,1,.280,.280,.520,.800
18,2019-04-17,1,1,0,0,0,0,0,0,0,0,.269,.269,.500,.769
19,2019-04-18,1,1,0,0,0,0,0,0,0,0,.259,.259,.481,.741
20,2019-04-21,1,1,0,1,1,0,0,0,0,0,.286,.286,.536,.821
21,2019-04-23,4,4,2,3,0,0,1,1,0,0,.344,.344,.656,1.000
22,2019-04-24,4,4,1,1,0,0,1,1,0,1,.333,.333,.694,1.028
23,2019-04-26,2,2,0,0,0,0,0,0,0,1,.316,.316,.658,.974
24,2019-04-27,2,2,0,0,0,0,0,0,0,2,.300,.300,.625,.925
25,2019-04-28,4,4,1,1,1,0,0,1,0,1,.295,.295,.614,.909
26,2019-04-29,2,2,0,0,0,0,0,0,0,0,.283,.283,.587,.870
27,April,40,40,8,11,6,0,2,5,0,10,.275,.275,.575,.850
28,2019-05-01,1,1,0,0,0,0,0,0,0,0,.277,.277,.574,.851
29,2019-05-03,1,1,0,0,0,0,0,0,0,1,.271,.271,.563,.833
30,2019-05-04,4,4,0,0,0,0,0,0,0,2,.250,.250,.519,.769
31,2019-05-05,4,4,0,1,0,0,0,0,0,1,.250,.250,.500,.750
32,2019-05-06,4,4,1,1,0,0,1,3,0,0,.250,.250,.533,.783
33,2019-05-07,1,1,1,1,0,0,0,0,0,0,.262,.262,.541,.803
34,2019-05-09,1,1,0,0,0,0,0,0,0,0,.258,.258,.532,.790
35,2019-05-10,1,1,0,0,0,0,0,0,0,0,.254,.254,.524,.778
36,2019-05-11,4,4,0,1,0,0,0,0,0,1,.254,.254,.507,.761
37,2019-05-12,4,4,2,3,1,0,1,2,0,0,.282,.282,.577,.859
38,2019-05-14,5,3,1,1,0,0,1,2,2,1,.284,.303,.608,.911
39,2019-05-15,4,4,0,1,1,0,0,1,0,0,.282,.300,.603,.903
40,2019-05-17,4,3,0,1,0,0,0,0,1,2,.284,.310,.593,.902
41,2019-05-18,1,1,1,1,0,0,1,1,0,0,.293,.318,.634,.952
42,2019-05-19,1,1,1,1,0,0,1,1,0,0,.301,.326,.675,1.000
43,2019-05-20,3,3,0,0,0,0,0,0,0,2,.291,.315,.651,.966
44,2019-05-21,1,1,0,1,0,0,0,0,0,0,.299,.322,.655,.977
45,2019-05-22,2,2,0,0,0,0,0,0,0,2,.292,.315,.640,.956
46,2019-05-23,1,1,0,0,0,0,0,0,0,1,.289,.312,.633,.945
47,2019-05-24,2,2,0,2,1,0,0,0,0,0,.304,.326,.652,.978
48,2019-05-25,5,4,0,1,0,0,0,2,1,2,.302,.330,.635,.965
49,2019-05-26,1,1,0,0,0,0,0,0,0,1,.299,.327,.629,.956
50,2019-05-28,1,0,0,0,0,0,0,0,1,0,.299,.333,.629,.962
