,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-07-07,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-07-12,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,July,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,2019-08-29,3,3,0,1,0,0,0,0,0,0,.200,.200,.200,.400
4,2019-08-30,4,4,0,0,0,0,0,0,0,1,.111,.111,.111,.222
5,2019-08-31,3,3,0,1,0,0,0,0,0,0,.167,.167,.167,.333
6,August,10,10,0,2,0,0,0,0,0,1,.200,.200,.200,.400
7,2019-09-02,3,3,1,2,1,0,1,1,0,0,.267,.267,.533,.800
8,2019-09-03,3,3,0,0,0,0,0,0,0,0,.222,.222,.444,.667
9,2019-09-05,3,3,0,1,0,0,0,0,0,0,.238,.238,.429,.667
10,2019-09-06,4,4,1,3,1,0,1,3,0,0,.320,.320,.640,.960
11,2019-09-07,4,3,0,1,0,0,0,0,1,0,.321,.345,.607,.952
12,2019-09-08,3,3,0,0,0,0,0,0,0,2,.290,.313,.548,.861
13,2019-09-09,4,4,1,1,0,0,0,0,0,0,.286,.306,.514,.820
14,2019-09-10,4,4,1,2,1,0,0,0,0,0,.308,.325,.538,.864
15,2019-09-11,4,3,0,0,0,0,0,1,1,0,.286,.318,.500,.818
16,2019-09-12,3,3,0,0,0,0,0,0,0,1,.267,.298,.467,.764
17,2019-09-13,3,3,0,0,0,0,0,0,0,1,.250,.280,.438,.718
18,2019-09-14,4,4,1,3,1,0,0,0,0,0,.288,.315,.481,.796
19,2019-09-15,3,3,1,1,0,0,1,1,0,0,.291,.316,.527,.843
20,2019-09-17,7,7,0,1,0,0,0,0,0,0,.274,.297,.484,.781
21,2019-09-18,5,5,0,1,0,0,0,2,0,2,.269,.290,.463,.752
22,2019-09-19,4,2,2,1,0,0,0,0,2,1,.275,.315,.464,.779
23,2019-09-20,3,3,0,0,0,0,0,0,0,1,.264,.303,.444,.747
24,2019-09-21,4,4,0,0,0,0,0,0,0,0,.250,.288,.421,.709
25,2019-09-22,5,5,1,1,0,0,0,0,0,2,.247,.282,.407,.690
26,2019-09-24,6,5,0,1,0,0,0,0,1,1,.244,.286,.395,.681
27,2019-09-25,3,3,1,2,0,0,0,0,0,0,.258,.298,.404,.702
28,2019-09-26,4,4,2,3,1,0,1,1,0,0,.280,.316,.462,.779
29,2019-09-27,5,5,0,2,0,0,0,0,0,2,.286,.320,.459,.780
30,2019-09-28,4,4,0,1,0,0,0,0,0,3,.284,.318,.451,.769
31,2019-09-29,4,4,0,0,0,0,0,0,0,2,.274,.306,.434,.740
32,September,99,94,12,27,5,0,4,9,5,18,.287,.323,.468,.791
