,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-07-18,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2021-07-19,4,4,0,3,1,0,0,1,0,0,.375,.375,.500,.875
2,2021-07-20,4,3,0,1,0,0,0,0,1,1,.364,.417,.455,.871
3,2021-07-22,4,4,0,0,0,0,0,0,0,2,.267,.313,.333,.646
4,2021-07-23,4,4,0,1,0,0,0,0,0,0,.263,.300,.316,.616
5,2021-07-24,4,4,0,0,0,0,0,0,0,1,.217,.250,.261,.511
6,2021-07-25,4,3,2,1,1,0,0,1,1,1,.231,.286,.308,.593
7,2021-07-26,4,3,1,1,1,0,0,0,1,1,.241,.313,.345,.657
8,2021-07-27,4,3,0,0,0,0,0,0,1,2,.219,.306,.313,.618
9,2021-07-28,0,0,0,0,0,0,0,0,0,0,.219,.306,.313,.618
10,2021-07-29,4,3,0,0,0,0,0,0,1,2,.200,.300,.286,.586
11,2021-07-30,4,4,0,0,0,0,0,0,0,2,.179,.273,.256,.529
12,2021-07-31,3,3,0,1,0,0,0,0,0,1,.190,.277,.262,.538
13,July,47,42,3,8,3,0,0,2,5,15,.190,.277,.262,.538
14,2021-08-01,3,2,1,0,0,0,0,0,1,2,.182,.280,.250,.530
15,2021-08-02,4,4,0,0,0,0,0,0,0,1,.167,.259,.229,.488
16,2021-08-03,5,4,1,1,1,0,0,0,1,2,.173,.271,.250,.521
17,2021-08-04,1,1,0,0,0,0,0,0,0,1,.170,.267,.245,.512
18,2021-08-05,4,4,1,0,0,0,0,0,0,2,.158,.250,.228,.478
19,2021-08-06,2,2,0,0,0,0,0,0,0,1,.153,.242,.220,.463
20,2021-08-07,4,4,0,0,0,0,0,0,0,2,.143,.229,.206,.435
21,2021-08-08,4,2,0,1,0,0,0,0,2,1,.154,.257,.215,.472
22,2021-08-10,0,0,0,0,0,0,0,0,0,0,.154,.257,.215,.472
23,2021-08-10,3,2,0,1,0,0,0,0,1,1,.164,.273,.224,.497
24,2021-08-11,4,4,0,0,0,0,0,0,0,4,.155,.259,.211,.470
25,2021-08-12,4,4,1,2,1,0,0,0,0,0,.173,.271,.240,.511
26,2021-08-13,3,3,1,1,0,0,0,0,0,2,.179,.273,.244,.516
27,2021-08-14,4,4,0,2,0,0,0,0,0,1,.195,.283,.256,.539
28,2021-08-15,4,4,0,2,0,0,0,0,0,2,.209,.292,.267,.559
29,2021-08-16,3,2,0,0,0,0,0,0,1,2,.205,.293,.261,.554
30,2021-08-17,5,5,0,2,1,0,0,1,0,3,.215,.298,.280,.578
31,2021-08-18,4,4,0,1,0,0,0,0,0,2,.216,.296,.278,.575
32,2021-08-19,6,5,2,3,0,2,0,3,1,1,.235,.316,.333,.649
33,2021-08-20,3,3,0,0,0,0,0,0,0,2,.229,.308,.324,.632
34,2021-08-21,3,3,0,1,1,0,0,0,0,2,.231,.308,.333,.642
35,2021-08-22,3,2,0,0,0,0,0,0,1,1,.227,.309,.327,.636
36,2021-08-24,6,6,2,4,0,0,0,2,0,1,.250,.326,.345,.670
37,2021-08-25,4,4,1,3,0,0,1,5,0,1,.267,.338,.383,.722
38,2021-08-26,3,3,0,0,0,0,0,0,0,2,.260,.331,.374,.705
