,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,5,4,0,1,0,0,0,0,1,0,.250,.400,.250,.650
1,March,9,7,1,3,1,0,1,1,2,0,.429,.556,1.000,1.556
2,2018-03-31,4,3,1,2,1,0,1,1,1,0,.429,.556,1.000,1.556
3,2018-04-01,4,3,0,0,0,0,0,0,1,0,.300,.462,.700,1.162
4,2018-04-02,4,3,0,1,1,0,0,1,1,1,.308,.471,.692,1.163
5,2018-04-04,4,4,0,1,0,0,0,0,0,0,.294,.429,.588,1.017
6,2018-04-05,4,4,0,1,0,0,0,0,0,0,.286,.400,.524,.924
7,2018-04-07,2,1,0,0,0,0,0,0,1,0,.273,.407,.500,.907
8,2018-04-09,4,4,0,1,0,0,0,0,0,2,.269,.387,.462,.849
9,2018-04-10,2,2,0,0,0,0,0,0,0,0,.250,.364,.429,.792
10,2018-04-11,5,4,3,2,0,0,2,3,1,1,.281,.395,.625,1.020
11,2018-04-12,4,3,0,0,0,0,0,0,1,0,.257,.381,.571,.952
12,2018-04-17,4,3,1,1,1,0,0,0,1,0,.263,.391,.579,.970
13,2018-04-18,3,3,0,1,0,0,0,0,0,0,.268,.388,.561,.949
14,2018-04-20,4,4,1,2,0,0,1,1,0,1,.289,.396,.622,1.018
15,2018-04-21,3,3,0,1,0,0,0,0,0,0,.292,.393,.604,.997
16,2018-04-22,4,4,0,1,1,0,0,1,0,2,.288,.383,.596,.980
17,2018-04-23,4,4,0,1,1,0,0,0,0,0,.286,.375,.589,.964
18,2018-04-24,4,4,1,1,1,0,0,0,0,0,.283,.368,.583,.951
19,2018-04-25,5,5,1,3,0,0,0,1,0,1,.308,.384,.585,.968
20,2018-04-26,4,4,0,0,0,0,0,0,0,1,.290,.364,.551,.914
21,2018-04-27,5,5,0,3,1,0,0,1,0,0,.311,.378,.568,.946
22,2018-04-28,4,4,0,0,0,0,0,0,0,0,.295,.360,.538,.899
23,2018-04-29,4,4,0,0,0,0,0,0,0,0,.280,.344,.512,.857
24,2018-04-30,5,5,1,3,2,1,0,1,0,0,.299,.358,.563,.921
25,April,86,80,8,23,8,1,3,9,6,9,.288,.337,.525,.862
26,2018-05-01,4,3,1,1,0,0,0,0,1,1,.300,.364,.556,.919
27,2018-05-02,4,4,1,1,0,0,0,1,0,2,.298,.359,.543,.902
28,2018-05-03,4,4,0,0,0,0,0,0,0,1,.286,.346,.520,.866
29,2018-05-04,5,4,0,1,0,0,0,0,1,1,.284,.348,.510,.858
30,2018-05-05,5,2,2,0,0,0,0,0,3,0,.279,.359,.500,.859
31,2018-05-06,4,4,0,0,0,0,0,1,0,2,.269,.347,.481,.829
32,2018-05-07,5,5,1,2,1,0,0,1,0,0,.274,.349,.487,.836
33,2018-05-08,5,4,1,1,1,0,0,0,1,1,.274,.351,.487,.838
