,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-09-01,2,2,1,1,0,0,0,0,0,1,.500,.500,.500,1.000
1,2020-09-02,4,3,0,2,0,0,0,2,1,1,.600,.667,.600,1.267
2,2020-09-04,0,0,0,0,0,0,0,0,0,0,.600,.667,.600,1.267
3,2020-09-05,4,3,0,0,0,0,0,0,1,0,.375,.500,.375,.875
4,2020-09-06,4,4,0,0,0,0,0,0,0,1,.250,.357,.250,.607
5,2020-09-07,1,1,1,0,0,0,0,0,0,1,.231,.333,.231,.564
6,2020-09-19,3,3,0,1,0,0,0,0,0,1,.250,.333,.250,.583
7,2020-09-20,2,2,1,2,0,0,0,0,0,0,.333,.400,.333,.733
8,2020-09-22,2,1,1,1,0,0,0,0,1,0,.368,.455,.368,.823
9,2020-09-23,1,1,0,0,0,0,0,0,0,0,.350,.435,.350,.785
10,2020-09-24,0,0,0,0,0,0,0,0,0,0,.350,.435,.350,.785
11,2020-09-25,0,0,0,0,0,0,0,0,0,0,.350,.435,.350,.785
12,2020-09-25,1,1,0,0,0,0,0,0,0,1,.333,.417,.333,.750
13,September,24,21,4,7,0,0,0,2,3,6,.333,.417,.333,.750
