,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-29,6,4,1,1,0,0,0,0,2,1,.250,.500,.250,.750
1,2019-03-30,3,2,1,1,0,0,1,1,1,0,.333,.556,.833,1.389
2,March,9,6,2,2,0,0,1,1,3,1,.333,.556,.833,1.389
3,2019-04-01,5,3,1,1,0,0,0,2,2,1,.333,.571,.667,1.238
4,2019-04-03,1,1,0,0,0,0,0,0,0,1,.300,.533,.600,1.133
5,2019-04-05,5,4,2,2,1,0,1,2,1,1,.357,.550,.857,1.407
6,2019-04-06,1,1,0,0,0,0,0,0,0,1,.333,.524,.800,1.324
7,April,12,9,3,3,1,0,1,4,3,4,.333,.500,.778,1.278
8,2019-05-11,4,3,0,0,0,0,0,0,1,2,.278,.480,.667,1.147
9,2019-05-13,4,2,1,2,1,0,0,1,2,0,.350,.552,.750,1.302
10,2019-05-14,1,1,0,0,0,0,0,0,0,0,.333,.533,.714,1.248
11,2019-05-17,4,2,1,0,0,0,0,0,2,0,.304,.529,.652,1.182
12,2019-05-18,1,1,0,0,0,0,0,0,0,1,.292,.514,.625,1.139
13,2019-05-19,1,1,0,0,0,0,0,0,0,0,.280,.500,.600,1.100
14,2019-05-20,1,0,0,0,0,0,0,0,1,0,.280,.514,.600,1.114
15,2019-05-21,1,1,0,0,0,0,0,0,0,1,.269,.500,.577,1.077
16,2019-05-22,2,1,0,0,0,0,0,0,0,0,.259,.500,.556,1.056
17,2019-05-25,4,4,0,1,0,0,0,0,0,1,.258,.477,.516,.993
18,2019-05-27,4,4,0,1,0,0,0,0,0,2,.257,.458,.486,.944
19,2019-05-28,4,2,0,0,0,0,0,0,2,0,.243,.462,.459,.921
20,2019-05-29,1,1,0,0,0,0,0,0,0,1,.237,.453,.447,.900
21,2019-05-31,4,3,0,0,0,0,0,1,1,1,.220,.439,.415,.853
22,May,36,26,2,4,1,0,0,2,9,9,.154,.389,.192,.581
23,2019-06-01,5,4,0,1,0,0,0,0,1,3,.222,.435,.400,.836
24,2019-06-05,4,3,0,0,0,0,0,0,1,3,.208,.424,.375,.799
25,2019-06-08,4,3,1,1,0,0,1,1,1,0,.216,.429,.431,.860
26,2019-06-10,5,5,1,1,0,0,1,2,0,1,.214,.413,.464,.878
27,2019-06-13,3,3,1,1,0,0,1,1,0,0,.220,.410,.508,.919
28,2019-06-29,4,4,1,2,1,0,0,0,0,1,.238,.415,.524,.938
29,June,25,22,4,6,1,0,3,4,3,8,.273,.360,.727,1.087
30,2019-07-02,4,3,0,0,0,0,0,0,1,1,.227,.407,.500,.907
31,2019-07-05,4,3,1,2,1,0,0,2,1,0,.246,.422,.522,.944
32,2019-07-07,3,3,0,0,0,0,0,0,0,1,.236,.409,.500,.909
33,2019-07-14,4,4,0,0,0,0,0,0,0,3,.224,.392,.474,.865
34,2019-07-16,4,4,0,0,0,0,0,0,0,4,.213,.376,.450,.826
35,2019-07-19,4,3,1,1,1,0,0,0,1,2,.217,.381,.458,.839
36,2019-07-21,4,4,1,1,0,0,1,2,0,1,.218,.376,.483,.859
37,2019-07-23,3,2,0,0,0,0,0,0,1,0,.213,.375,.472,.847
38,2019-07-26,4,3,0,0,0,0,0,0,1,1,.207,.371,.457,.827
39,2019-07-28,3,3,0,1,0,0,0,0,0,0,.211,.370,.453,.822
40,2019-07-31,3,2,0,1,0,0,0,0,1,1,.216,.377,.454,.831
41,July,40,34,3,6,2,0,1,4,6,14,.176,.300,.324,.624
42,2019-08-03,5,4,2,2,0,0,1,3,1,0,.228,.386,.485,.871
43,2019-08-06,4,3,1,2,0,0,1,3,1,1,.240,.397,.519,.916
44,2019-08-09,1,1,0,0,0,0,0,0,0,1,.238,.394,.514,.908
45,2019-08-10,3,2,0,0,0,0,0,0,1,1,.234,.393,.505,.897
46,2019-08-11,0,0,0,0,0,0,0,0,0,0,.234,.393,.505,.897
47,2019-08-13,4,3,0,0,0,0,0,0,1,2,.227,.388,.491,.879
48,2019-08-16,1,1,0,0,0,0,0,0,0,1,.225,.386,.486,.872
