,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-04-09,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2018-04-10,5,5,0,1,0,0,0,0,0,3,.143,.143,.143,.286
2,April,7,7,0,1,0,0,0,0,0,4,.143,.143,.143,.286
3,2018-05-01,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250
4,2018-05-02,2,2,0,0,0,0,0,0,0,2,.100,.100,.100,.200
5,2018-05-05,0,0,0,0,0,0,0,0,0,0,.100,.100,.100,.200
6,2018-05-06,1,1,0,0,0,0,0,0,0,1,.091,.091,.091,.182
7,2018-05-08,1,1,0,1,0,0,0,0,0,0,.167,.167,.167,.333
8,2018-05-09,1,1,0,0,0,0,0,0,0,1,.154,.154,.154,.308
9,2018-05-10,1,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286
10,May,7,7,0,1,0,0,0,0,0,5,.143,.143,.143,.286
11,2018-07-15,5,5,0,2,0,1,0,4,0,1,.211,.211,.316,.526
12,2018-07-20,1,0,1,0,0,0,0,0,1,0,.211,.250,.316,.566
13,2018-07-21,0,0,0,0,0,0,0,0,0,0,.211,.250,.316,.566
14,2018-07-22,2,2,0,0,0,0,0,0,0,0,.190,.227,.286,.513
15,2018-07-23,1,0,1,0,0,0,0,0,1,0,.190,.261,.286,.547
16,2018-07-24,1,1,0,0,0,0,0,0,0,1,.182,.250,.273,.523
17,2018-07-29,3,2,0,0,0,0,0,0,0,1,.167,.259,.250,.509
18,2018-07-31,4,4,1,1,0,0,1,2,0,1,.179,.258,.357,.615
19,July,17,14,3,3,0,1,1,6,2,4,.214,.353,.571,.924
20,2018-08-01,5,5,1,2,1,0,0,1,0,2,.212,.278,.394,.672
21,2018-08-02,4,4,1,1,1,0,0,0,0,2,.216,.275,.405,.680
22,2018-08-03,4,4,0,0,0,0,0,0,0,3,.195,.250,.366,.616
23,2018-08-04,4,3,1,1,0,0,0,0,1,2,.205,.271,.364,.634
24,2018-08-05,4,4,0,0,0,0,0,0,0,3,.188,.250,.333,.583
25,2018-08-06,1,1,0,0,0,0,0,0,0,0,.184,.245,.327,.572
26,2018-08-08,4,3,2,2,0,1,0,1,1,1,.212,.281,.385,.665
27,2018-08-10,4,4,0,2,0,0,0,0,0,0,.232,.295,.393,.688
28,2018-08-11,4,4,0,0,0,0,0,0,0,2,.217,.277,.367,.644
29,2018-08-13,3,2,1,1,0,0,0,0,1,1,.226,.294,.371,.665
30,2018-08-14,4,4,0,1,0,0,0,0,0,1,.227,.292,.364,.655
31,2018-08-15,4,4,1,1,0,1,0,0,0,0,.229,.289,.386,.675
32,2018-08-18,4,3,0,0,0,0,0,0,1,3,.219,.288,.370,.657
33,2018-08-19,4,3,0,0,0,0,0,0,1,2,.211,.286,.355,.641
34,2018-08-20,3,3,0,0,0,0,0,0,0,1,.203,.276,.342,.618
35,2018-08-22,3,3,0,0,0,0,0,0,0,1,.195,.267,.329,.596
36,2018-08-23,4,4,0,0,0,0,0,0,0,2,.186,.255,.314,.569
37,2018-08-24,3,2,0,0,0,0,0,0,1,2,.182,.258,.307,.565
38,2018-08-26,4,4,0,1,0,0,0,0,0,3,.185,.257,.304,.562
39,2018-08-28,4,4,0,0,0,0,0,0,0,2,.177,.248,.292,.539
40,2018-08-29,4,3,1,1,1,0,0,2,0,1,.182,.248,.303,.551
41,2018-08-31,4,4,0,1,0,0,0,0,0,0,.184,.248,.301,.549
42,August,82,75,8,14,3,2,0,4,6,34,.187,.244,.280,.524
43,2018-09-01,4,3,2,2,1,0,1,1,1,0,.198,.265,.349,.614
44,2018-09-02,4,4,1,1,0,0,0,0,0,3,.200,.264,.345,.610
45,2018-09-04,1,1,0,0,0,0,0,0,0,1,.198,.262,.342,.605
46,2018-09-12,0,0,0,0,0,0,0,0,0,0,.198,.262,.342,.605
47,2018-09-16,4,4,0,1,0,0,0,0,0,2,.200,.262,.339,.601
48,2018-09-18,1,1,0,0,0,0,0,0,0,0,.198,.260,.336,.596
49,2018-09-19,3,2,0,0,0,0,0,0,1,1,.195,.262,.331,.592
50,2018-09-20,4,4,0,0,0,0,0,0,0,2,.189,.254,.320,.573
51,2018-09-22,3,3,1,2,0,0,0,0,0,0,.200,.263,.328,.591
52,2018-09-25,4,4,0,0,0,0,0,0,0,3,.194,.255,.318,.573
53,2018-09-27,3,3,0,0,0,0,0,0,0,1,.189,.250,.311,.561
54,2018-09-30,3,2,0,0,0,0,0,0,1,1,.187,.252,.306,.558
55,September,34,31,4,6,1,0,1,1,3,14,.194,.265,.323,.587
