,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-09-01,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2020-09-04,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2020-09-05,1,1,0,1,1,0,0,0,0,0,.333,.333,.667,1.000
3,2020-09-06,4,4,0,0,0,0,0,0,0,2,.143,.143,.286,.429
4,2020-09-08,1,1,0,0,0,0,0,0,0,0,.125,.125,.250,.375
5,2020-09-09,6,5,3,4,2,0,1,3,0,0,.385,.429,.846,1.275
6,2020-09-11,3,2,0,0,0,0,0,0,1,0,.333,.412,.733,1.145
7,2020-09-12,0,0,0,0,0,0,0,0,0,0,.333,.412,.733,1.145
8,2020-09-13,1,1,0,0,0,0,0,0,0,1,.313,.389,.688,1.076
9,2020-09-14,3,3,1,0,0,0,0,0,0,0,.263,.333,.579,.912
10,2020-09-14,1,0,0,0,0,0,0,0,1,0,.263,.364,.579,.943
11,2020-09-15,3,3,1,2,1,0,0,1,0,1,.318,.400,.636,1.036
12,2020-09-16,0,0,0,0,0,0,0,0,0,0,.318,.400,.636,1.036
13,2020-09-18,5,5,0,0,0,0,0,0,0,1,.259,.333,.519,.852
14,2020-09-19,3,3,0,0,0,0,0,0,0,1,.233,.303,.467,.770
15,2020-09-21,1,1,0,0,0,0,0,0,0,0,.226,.294,.452,.746
16,2020-09-22,3,3,1,1,0,0,1,1,0,0,.235,.297,.529,.827
17,2020-09-24,3,3,0,1,0,0,0,1,0,1,.243,.300,.514,.814
18,2020-09-25,0,0,0,0,0,0,0,0,0,0,.243,.300,.514,.814
19,2020-09-25,0,0,0,0,0,0,0,0,0,0,.243,.300,.514,.814
20,2020-09-26,0,0,0,0,0,0,0,0,0,0,.243,.300,.514,.814
21,2020-09-27,1,1,0,0,0,0,0,0,0,0,.237,.293,.500,.793
22,September,41,38,6,9,4,0,2,6,2,8,.237,.293,.500,.793
