,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,3,0,1,1,0,0,0,1,1,.333,.500,.667,1.167
1,2021-04-02,4,4,1,1,0,0,0,0,0,2,.286,.375,.429,.804
2,2021-04-03,1,1,0,0,0,0,0,0,0,0,.250,.333,.375,.708
3,2021-04-05,4,3,0,2,0,0,0,0,1,0,.364,.462,.455,.916
4,2021-04-06,5,2,2,0,0,0,0,0,2,1,.308,.500,.385,.885
5,2021-04-07,4,2,0,0,0,0,0,0,2,1,.267,.500,.333,.833
6,2021-04-09,5,5,1,1,1,0,0,3,0,3,.250,.444,.350,.794
7,2021-04-10,4,4,0,0,0,0,0,0,0,2,.208,.387,.292,.679
8,2021-04-11,4,4,0,0,0,0,0,0,0,1,.179,.343,.250,.593
9,2021-04-12,4,4,0,0,0,0,0,0,0,1,.156,.308,.219,.526
10,2021-04-13,4,4,0,2,0,0,0,0,0,1,.194,.326,.250,.576
11,2021-04-14,4,4,1,1,0,0,1,1,0,1,.200,.319,.325,.644
12,2021-04-15,5,4,0,0,0,0,0,0,1,2,.182,.308,.295,.603
13,2021-04-16,5,3,0,1,1,0,0,2,1,1,.191,.333,.319,.652
14,2021-04-18,4,4,0,0,0,0,0,0,0,2,.176,.311,.294,.606
15,2021-04-19,5,5,0,0,0,0,0,0,0,3,.161,.288,.268,.556
16,2021-04-20,6,5,2,2,0,0,1,2,1,0,.180,.306,.328,.633
17,2021-04-21,5,5,1,1,0,0,1,2,0,1,.182,.299,.364,.662
18,2021-04-24,4,3,1,0,0,0,0,0,1,1,.174,.296,.348,.644
19,2021-04-25,4,3,0,0,0,0,0,0,1,0,.167,.294,.333,.628
20,2021-04-26,4,4,0,0,0,0,0,0,0,2,.158,.281,.316,.597
21,2021-04-27,5,5,0,1,0,0,0,0,0,1,.160,.277,.309,.585
22,2021-04-28,1,0,0,0,0,0,0,0,1,0,.160,.284,.309,.593
23,2021-04-29,4,3,2,1,0,0,1,1,0,0,.167,.293,.345,.638
24,2021-04-30,4,4,0,2,1,0,0,0,0,2,.182,.301,.364,.665
25,April,103,88,11,16,4,0,4,11,12,29,.182,.301,.364,.665
26,2021-05-01,4,4,1,2,0,0,0,0,0,0,.196,.308,.370,.678
27,2021-05-02,3,3,0,1,0,0,0,0,0,2,.200,.309,.368,.678
28,2021-05-03,5,5,0,0,0,0,0,0,0,3,.190,.296,.350,.646
29,2021-05-04,5,5,0,1,0,0,0,0,0,2,.190,.292,.343,.634
30,2021-05-05,5,4,1,1,0,0,1,3,1,2,.193,.296,.367,.663
31,2021-05-07,4,4,0,0,0,0,0,0,0,2,.186,.287,.354,.641
32,2021-05-08,5,5,1,2,0,0,1,2,0,1,.195,.291,.381,.672
33,2021-05-11,2,1,0,0,0,0,0,0,1,1,.193,.294,.378,.672
34,2021-05-12,3,3,0,1,0,0,0,0,0,2,.197,.295,.377,.672
35,2021-05-13,5,4,1,1,1,0,0,0,1,1,.198,.299,.381,.680
36,2021-05-14,1,0,1,0,0,0,0,0,1,0,.198,.303,.381,.684
37,2021-05-15,5,3,1,0,0,0,0,0,1,1,.194,.307,.372,.679
38,2021-05-16,4,4,2,1,0,0,1,1,0,1,.195,.305,.391,.696
39,2021-05-18,5,5,0,2,0,0,0,1,0,1,.203,.308,.391,.700
40,2021-05-19,5,5,0,0,0,0,0,0,0,1,.196,.299,.378,.676
41,2021-05-20,6,4,0,1,0,0,0,1,1,2,.197,.300,.374,.674
42,2021-05-21,6,3,3,2,0,0,2,3,3,0,.207,.318,.420,.738
43,2021-05-22,4,3,0,0,0,0,0,0,1,2,.203,.317,.412,.728
44,2021-05-23,1,1,0,1,0,0,0,0,0,0,.208,.320,.416,.736
45,2021-05-24,6,4,1,1,1,0,0,0,2,2,.209,.326,.418,.744
46,2021-05-25,4,4,0,0,0,0,0,0,0,1,.204,.319,.407,.727
47,2021-05-26,4,4,0,0,0,0,0,0,0,2,.199,.313,.398,.710
48,2021-05-27,5,2,2,0,0,0,0,0,2,1,.196,.320,.393,.713
49,2021-05-29,4,4,0,0,0,0,0,0,0,4,.192,.314,.384,.697
