,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,March,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000
2,2018-03-31,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2018-04-01,4,4,0,1,0,0,0,1,0,2,.111,.111,.111,.222
4,2018-04-02,4,4,1,1,0,0,0,0,0,3,.154,.154,.154,.308
5,2018-04-03,3,3,0,0,0,0,0,0,0,1,.125,.125,.125,.250
6,2018-04-04,5,5,0,1,0,0,0,0,0,3,.143,.143,.143,.286
7,2018-04-07,3,3,0,1,0,0,0,0,0,1,.167,.167,.167,.333
8,2018-04-08,3,2,1,0,0,0,0,0,1,2,.154,.185,.154,.339
9,2018-04-09,3,2,1,1,0,0,1,2,1,0,.179,.233,.286,.519
10,2018-04-10,0,0,0,0,0,0,0,0,0,0,.179,.233,.286,.519
11,2018-04-11,4,4,0,1,0,0,0,0,0,0,.188,.235,.281,.516
12,2018-04-12,4,4,1,3,0,0,0,0,0,1,.250,.289,.333,.623
13,2018-04-13,4,4,0,1,0,0,0,0,0,1,.250,.286,.325,.611
14,2018-04-17,4,4,1,2,2,0,0,0,0,0,.273,.304,.386,.691
15,2018-04-18,3,3,0,1,0,0,0,0,0,1,.277,.306,.383,.689
16,2018-04-20,2,2,0,0,0,0,0,0,0,1,.265,.294,.367,.662
17,2018-04-21,3,3,0,0,0,0,0,0,0,1,.250,.278,.346,.624
18,2018-04-23,3,3,0,0,0,0,0,0,0,1,.236,.263,.327,.590
19,2018-04-24,4,4,2,3,1,0,0,0,0,1,.271,.295,.373,.668
20,2018-04-25,0,0,0,0,0,0,0,0,0,0,.271,.295,.373,.668
21,2018-04-26,1,1,0,0,0,0,0,0,0,1,.267,.290,.367,.657
22,2018-04-27,4,4,0,1,1,0,0,0,0,2,.266,.288,.375,.663
23,2018-04-28,3,3,0,0,0,0,0,0,0,2,.254,.275,.358,.634
24,2018-04-29,5,5,0,0,0,0,0,0,0,2,.236,.257,.333,.590
25,2018-04-30,4,3,2,1,0,0,0,0,1,1,.240,.269,.333,.603
26,April,73,70,9,18,4,0,1,3,3,27,.257,.288,.357,.645
27,2018-05-01,5,4,1,0,0,0,0,0,1,0,.228,.265,.316,.582
28,2018-05-02,2,2,0,0,0,0,0,0,0,2,.222,.259,.309,.568
29,2018-05-03,5,5,1,1,0,0,0,2,0,3,.221,.256,.302,.558
30,2018-05-03,5,2,2,1,0,0,0,1,3,1,.227,.284,.307,.591
31,2018-05-04,4,3,1,1,0,0,1,3,0,2,.231,.293,.341,.634
32,2018-05-05,3,3,0,1,1,0,0,0,0,1,.234,.294,.351,.645
33,2018-05-09,4,4,0,0,0,0,0,0,0,1,.224,.283,.337,.620
34,May,28,23,5,4,1,0,1,6,4,10,.174,.321,.348,.669
35,2018-06-02,4,4,0,2,0,0,0,0,0,2,.235,.291,.343,.634
36,2018-06-03,4,4,0,0,0,0,0,0,0,3,.226,.281,.330,.611
37,June,8,8,0,2,0,0,0,0,0,5,.250,.250,.250,.500
