,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-05-04,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2021-05-05,4,4,0,1,0,0,0,0,0,1,.125,.125,.125,.250
2,2021-05-06,3,3,0,1,1,0,0,1,0,0,.182,.182,.273,.454
3,2021-05-07,0,0,0,0,0,0,0,0,0,0,.182,.182,.273,.454
4,2021-05-08,4,3,1,1,0,0,0,0,1,1,.214,.267,.286,.552
5,2021-05-09,3,3,0,2,0,0,0,0,0,0,.294,.333,.353,.686
6,2021-05-10,4,4,0,2,1,0,0,1,0,1,.333,.364,.429,.792
7,2021-05-11,3,2,0,0,0,0,0,0,1,1,.304,.360,.391,.751
8,2021-05-12,4,3,1,0,0,0,0,0,1,0,.269,.345,.346,.691
9,2021-05-15,4,4,0,2,0,0,0,0,0,1,.300,.364,.367,.730
10,2021-05-16,4,4,1,2,1,0,0,1,0,1,.324,.378,.412,.790
11,2021-05-17,4,4,1,1,1,0,0,0,0,1,.316,.366,.421,.787
12,2021-05-18,3,3,0,0,0,0,0,0,0,2,.293,.341,.390,.731
13,2021-05-19,1,1,0,0,0,0,0,0,0,0,.286,.333,.381,.714
14,2021-05-20,3,3,1,2,1,0,1,4,0,0,.311,.354,.489,.843
15,2021-05-20,1,1,0,0,0,0,0,0,0,1,.304,.347,.478,.825
16,2021-05-21,1,1,0,0,0,0,0,0,0,1,.298,.340,.468,.808
17,2021-05-22,1,1,0,0,0,0,0,0,0,1,.292,.333,.458,.792
18,2021-05-23,3,2,0,0,0,0,0,0,0,1,.280,.333,.440,.773
19,2021-05-28,4,4,0,1,0,0,0,0,0,1,.278,.328,.426,.754
20,2021-05-30,3,3,0,1,0,0,0,1,0,2,.281,.328,.421,.749
21,May,61,57,5,16,5,0,1,8,3,18,.281,.328,.421,.749
22,2021-06-01,2,2,0,1,0,0,0,0,0,1,.288,.333,.424,.757
23,2021-06-03,3,3,0,1,0,0,0,0,0,0,.290,.333,.419,.753
24,2021-06-08,3,3,0,1,0,0,0,0,0,1,.292,.333,.415,.749
25,2021-06-11,1,1,0,0,0,0,0,0,0,0,.288,.329,.409,.738
26,2021-06-12,1,1,0,1,0,0,0,1,0,0,.299,.338,.418,.756
27,2021-06-14,1,1,0,0,0,0,0,0,0,0,.294,.333,.412,.745
28,2021-06-16,3,3,0,2,0,0,0,1,0,0,.310,.347,.423,.769
29,2021-06-17,2,2,0,1,0,0,0,0,0,0,.315,.351,.425,.775
30,2021-06-18,2,2,1,1,0,0,0,0,0,1,.320,.354,.427,.781
31,2021-06-23,1,1,0,0,0,0,0,0,0,0,.316,.350,.421,.771
32,2021-06-26,4,2,0,1,0,0,0,0,2,1,.321,.369,.423,.792
33,2021-06-27,4,4,1,3,0,0,1,2,0,0,.341,.386,.476,.862
34,2021-06-29,2,2,0,0,0,0,0,0,0,1,.333,.378,.464,.842
35,2021-06-30,5,4,2,1,0,0,1,2,1,2,.330,.379,.489,.868
36,June,34,31,4,13,0,0,2,6,3,7,.419,.471,.613,1.083
37,2021-07-02,4,3,0,0,0,0,0,0,1,2,.319,.374,.473,.846
38,2021-07-03,4,3,0,1,0,0,0,2,1,0,.319,.379,.468,.847
39,2021-07-04,4,4,0,2,0,0,0,1,0,1,.327,.383,.469,.853
40,2021-07-05,4,4,0,1,0,0,0,0,0,1,.324,.378,.461,.839
41,2021-07-06,4,4,1,1,1,0,0,0,0,1,.321,.374,.462,.836
42,2021-07-07,4,4,0,1,0,0,0,1,0,0,.318,.370,.455,.824
43,2021-07-09,4,3,0,0,0,0,0,0,1,2,.310,.366,.442,.808
44,2021-07-10,3,3,0,1,0,0,0,0,0,1,.310,.365,.440,.805
45,2021-07-11,5,4,0,1,0,0,0,1,0,2,.308,.359,.433,.792
46,2021-07-16,5,4,0,0,0,0,0,0,1,0,.298,.353,.419,.772
47,2021-07-17,4,4,0,1,1,0,0,0,0,1,.297,.350,.422,.772
48,2021-07-19,4,3,1,0,0,0,0,0,1,0,.290,.347,.412,.759
49,2021-07-20,1,1,0,0,0,0,0,0,0,0,.288,.345,.409,.754
50,2021-07-23,3,3,1,2,1,0,0,0,0,0,.296,.351,.422,.774
51,2021-07-26,1,1,0,0,0,0,0,0,0,0,.294,.349,.419,.768
52,2021-07-27,5,3,0,0,0,0,0,1,1,1,.288,.351,.410,.761
53,2021-07-28,5,4,1,2,0,0,0,1,1,0,.294,.358,.413,.771
54,2021-07-29,4,4,0,0,0,0,0,0,0,0,.286,.350,.401,.751
55,2021-07-30,4,4,0,1,0,0,0,0,0,0,.285,.347,.397,.745
56,2021-07-31,4,4,0,0,0,0,0,0,0,0,.277,.339,.387,.726
57,July,76,67,4,14,3,0,0,7,7,12,.209,.289,.254,.543
58,2021-08-01,1,1,0,0,0,0,0,0,0,0,.276,.337,.385,.722
59,2021-08-02,4,3,1,0,0,0,0,0,1,0,.270,.335,.377,.713
60,2021-08-03,5,5,2,3,0,0,0,3,0,1,.280,.343,.384,.727
61,2021-08-04,4,4,0,1,0,0,0,0,0,0,.280,.341,.381,.722
62,2021-08-05,5,5,0,0,0,0,0,0,0,1,.272,.332,.370,.702
63,2021-08-06,4,4,0,0,0,0,0,0,0,2,.266,.325,.362,.686
64,2021-08-07,4,4,1,1,0,0,0,1,0,1,.265,.323,.359,.682
65,2021-08-08,4,4,1,2,1,0,0,1,0,1,.270,.327,.368,.694
66,2021-08-10,4,4,1,2,0,0,0,2,0,1,.275,.330,.370,.700
67,2021-08-10,3,3,0,0,0,0,0,0,0,1,.271,.325,.365,.690
68,2021-08-11,4,4,0,0,0,0,0,0,0,0,.265,.319,.357,.676
69,2021-08-12,4,2,0,1,0,0,0,1,2,1,.268,.327,.359,.686
70,2021-08-15,4,4,2,2,1,0,1,1,0,2,.272,.330,.381,.712
71,2021-08-16,4,4,0,1,0,0,0,0,0,1,.272,.329,.379,.708
72,2021-08-18,4,4,1,2,0,0,0,0,0,0,.276,.332,.381,.713
73,2021-08-19,6,6,2,3,0,0,1,2,0,2,.282,.336,.398,.734
74,2021-08-20,4,4,0,0,0,0,0,0,0,1,.277,.331,.391,.722
75,2021-08-24,5,5,2,2,0,0,0,0,0,0,.280,.332,.391,.723
76,2021-08-25,4,4,0,1,0,0,0,0,0,2,.279,.331,.389,.719
77,2021-08-26,4,4,0,0,0,0,0,0,0,1,.275,.325,.382,.707
78,2021-08-27,4,4,0,2,0,0,0,0,0,0,.278,.328,.384,.712
79,2021-08-28,5,4,1,1,0,0,0,2,0,0,.278,.330,.382,.711
80,2021-08-30,4,2,1,1,0,0,0,0,2,0,.280,.336,.383,.719
81,2021-08-31,4,4,0,1,0,0,0,2,0,2,.279,.335,.381,.715
82,August,98,92,15,26,2,0,2,15,5,20,.283,.327,.370,.696
83,2021-09-01,4,4,0,0,0,0,0,0,0,4,.275,.330,.375,.704
84,2021-09-03,4,4,1,2,0,0,0,1,0,1,.278,.332,.376,.709
85,2021-09-04,4,4,0,1,0,0,0,0,0,0,.278,.331,.375,.706
86,2021-09-05,4,4,0,1,0,0,0,0,0,1,.278,.330,.373,.702
87,2021-09-07,4,4,1,1,1,0,0,0,0,3,.277,.329,.375,.703
88,2021-09-08,3,3,0,1,0,0,0,1,0,1,.278,.329,.374,.703
89,2021-09-10,5,4,0,0,0,0,0,0,1,2,.274,.327,.369,.695
90,2021-09-12,4,4,0,0,0,0,0,0,0,1,.270,.322,.363,.686
91,2021-09-14,5,4,2,1,0,0,1,1,1,0,.270,.324,.372,.696
92,2021-09-15,4,2,0,1,0,0,0,1,2,1,.271,.329,.373,.702
93,2021-09-17,4,4,0,0,0,0,0,0,0,0,.267,.325,.368,.693
94,2021-09-18,4,4,0,0,0,0,0,0,0,1,.264,.321,.363,.684
95,2021-09-19,4,4,1,1,1,0,0,0,0,2,.264,.320,.365,.685
96,2021-09-20,4,3,0,1,0,0,0,0,1,0,.264,.322,.365,.687
97,2021-09-21,4,4,1,2,1,0,1,3,0,0,.267,.324,.380,.704
98,2021-09-22,5,5,1,2,0,0,0,0,0,1,.269,.325,.380,.705
99,2021-09-23,4,4,0,0,0,0,0,0,0,1,.266,.322,.375,.696
100,2021-09-24,5,5,0,1,1,0,0,0,0,1,.265,.320,.375,.695
101,2021-09-25,4,3,2,2,0,0,0,4,1,0,.269,.325,.378,.703
102,2021-09-26,4,4,0,0,0,0,0,0,0,1,.265,.321,.373,.694
103,2021-09-28,4,4,0,0,0,0,0,0,0,0,.262,.317,.369,.686
