,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,3,3,0,3,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,2020-07-25,4,4,0,0,0,0,0,0,0,2,.429,.429,.429,.857
2,2020-07-26,3,3,0,1,0,0,0,1,0,0,.400,.400,.400,.800
3,2020-07-27,1,1,0,0,0,0,0,0,0,0,.364,.364,.364,.727
4,2020-07-28,3,3,0,1,1,0,0,2,0,1,.357,.357,.429,.786
5,2020-07-29,0,0,0,0,0,0,0,0,0,0,.357,.357,.429,.786
6,July,14,14,0,5,1,0,0,3,0,3,.357,.357,.429,.786
7,2020-08-03,3,3,1,1,0,0,0,0,0,0,.353,.353,.412,.765
8,2020-08-04,0,0,0,0,0,0,0,0,0,0,.353,.353,.412,.765
9,2020-08-05,3,3,0,1,0,0,0,0,0,1,.350,.350,.400,.750
10,2020-08-06,5,4,0,1,0,0,0,1,1,0,.333,.360,.375,.735
11,2020-08-07,3,2,1,0,0,0,0,0,1,0,.308,.357,.346,.703
12,2020-08-08,3,3,0,0,0,0,0,0,0,1,.276,.323,.310,.633
13,2020-08-10,2,2,0,1,1,0,0,1,0,0,.290,.333,.355,.688
14,2020-08-11,2,2,0,1,0,0,0,0,0,0,.303,.343,.364,.706
15,2020-08-12,2,2,0,0,0,0,0,0,0,0,.286,.324,.343,.667
16,2020-08-13,3,2,0,1,0,0,0,0,1,0,.297,.350,.351,.701
17,2020-08-14,0,0,0,0,0,0,0,0,0,0,.297,.350,.351,.701
18,2020-08-15,5,5,0,0,0,0,0,1,0,0,.262,.311,.310,.621
19,2020-08-16,4,4,3,3,0,1,1,2,0,0,.304,.347,.457,.804
20,2020-08-18,2,2,0,0,0,0,0,0,0,0,.292,.333,.438,.771
21,2020-08-19,4,3,1,0,0,0,0,0,1,0,.275,.327,.412,.739
22,2020-08-20,3,3,0,1,0,0,0,0,0,1,.278,.328,.407,.735
23,2020-08-21,4,3,0,0,0,0,0,0,1,0,.263,.323,.386,.708
24,2020-08-22,4,3,2,1,0,0,0,0,1,1,.267,.333,.383,.717
25,2020-08-23,4,3,0,0,0,0,0,0,1,2,.254,.329,.365,.694
26,2020-08-24,3,2,0,0,0,0,0,0,1,1,.246,.329,.354,.683
27,2020-08-25,3,3,0,1,0,0,0,1,0,0,.250,.329,.353,.682
28,2020-08-27,3,2,0,2,0,0,0,0,1,0,.271,.354,.371,.726
29,2020-08-27,2,2,0,0,0,0,0,0,0,1,.264,.346,.361,.707
30,2020-08-28,4,3,0,0,0,0,0,0,1,0,.253,.341,.347,.688
31,2020-08-29,4,4,2,2,0,0,1,1,0,0,.266,.348,.392,.741
32,2020-08-30,4,4,0,0,0,0,0,0,0,1,.253,.333,.373,.707
33,2020-08-31,1,1,0,1,0,0,0,1,0,0,.262,.340,.381,.721
34,August,80,70,10,17,1,1,2,8,10,9,.243,.338,.371,.709
35,2020-09-01,4,4,0,1,0,0,0,0,0,0,.261,.337,.375,.712
36,2020-09-02,4,2,0,0,0,0,0,0,1,0,.256,.343,.367,.710
37,2020-09-04,5,5,0,0,0,0,0,0,0,1,.242,.327,.347,.674
38,2020-09-05,4,4,1,2,0,0,1,1,0,1,.253,.333,.384,.717
39,2020-09-06,4,4,0,0,0,0,0,0,0,1,.243,.322,.369,.691
40,2020-09-08,4,4,0,0,0,0,0,0,0,1,.234,.311,.355,.666
41,2020-09-09,6,6,3,4,1,0,0,0,0,1,.257,.328,.381,.708
42,2020-09-11,3,3,0,1,1,0,0,0,0,1,.259,.328,.388,.716
43,2020-09-12,4,4,0,0,0,0,0,0,0,0,.250,.318,.375,.693
44,2020-09-13,3,3,0,0,0,0,0,0,0,0,.244,.311,.366,.677
45,2020-09-14,3,2,0,0,0,0,0,0,1,0,.240,.312,.360,.672
46,2020-09-14,1,1,0,0,0,0,0,0,0,1,.238,.309,.357,.666
47,2020-09-15,5,5,1,1,0,0,0,0,0,2,.237,.306,.351,.657
48,2020-09-16,3,3,0,0,0,0,0,0,0,2,.231,.299,.343,.643
49,2020-09-16,3,3,1,2,0,0,0,0,0,1,.241,.307,.350,.657
50,2020-09-18,4,3,2,2,1,0,1,4,1,1,.250,.318,.386,.704
51,2020-09-19,3,3,1,1,0,0,0,0,0,1,.252,.318,.385,.703
52,2020-09-20,4,4,0,0,0,0,0,0,0,2,.245,.311,.374,.685
53,2020-09-21,3,3,0,1,0,0,0,0,0,1,.247,.311,.373,.684
54,2020-09-22,4,3,0,0,0,0,0,1,0,1,.242,.304,.366,.670
55,2020-09-23,3,3,0,1,1,0,0,1,0,0,.244,.304,.372,.676
56,2020-09-24,4,4,0,1,1,0,0,0,0,1,.244,.303,.375,.678
57,2020-09-25,3,3,0,0,0,0,0,1,0,0,.239,.298,.368,.666
58,2020-09-25,3,3,1,1,0,0,1,1,0,0,.241,.298,.386,.684
59,2020-09-26,4,4,1,4,2,0,0,0,0,0,.259,.314,.412,.725
60,2020-09-27,4,3,1,1,1,0,0,0,1,1,.260,.317,.416,.734
61,September,95,89,12,23,8,0,3,9,4,20,.258,.295,.449,.744
