,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,March,8,8,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2018-03-31,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,2018-04-01,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2018-04-02,5,3,0,0,0,0,0,0,2,0,.000,.118,.000,.118
5,2018-04-03,4,3,1,1,0,0,1,2,1,1,.056,.190,.222,.413
6,2018-04-04,6,5,0,0,0,0,0,0,1,0,.043,.185,.174,.359
7,2018-04-06,4,3,1,1,0,0,0,1,1,0,.077,.226,.192,.418
8,2018-04-07,4,4,0,0,0,0,0,0,0,1,.067,.200,.167,.367
9,2018-04-08,4,3,0,0,0,0,0,1,1,0,.061,.205,.152,.357
10,2018-04-09,4,2,0,1,0,0,0,0,2,0,.086,.256,.171,.427
11,2018-04-10,3,3,1,2,0,0,1,1,0,0,.132,.283,.289,.572
12,2018-04-11,4,3,1,1,0,0,0,0,1,0,.146,.300,.293,.593
13,2018-04-12,5,5,1,1,0,0,1,2,0,0,.152,.291,.348,.639
14,2018-04-13,5,4,1,1,0,0,0,0,1,2,.160,.300,.340,.640
15,2018-04-17,5,5,1,3,0,0,1,1,0,0,.200,.323,.418,.741
16,2018-04-18,7,6,0,1,0,0,0,0,1,0,.197,.319,.393,.713
17,2018-04-20,4,3,0,0,0,0,0,0,1,0,.188,.316,.375,.691
18,2018-04-21,4,4,1,3,0,0,1,1,0,0,.221,.338,.441,.779
19,2018-04-22,5,4,2,2,0,0,2,3,1,2,.236,.353,.528,.881
20,2018-04-23,4,4,0,1,1,0,0,0,0,0,.237,.348,.526,.875
21,2018-04-24,4,3,1,3,1,0,0,0,1,0,.266,.376,.557,.933
22,2018-04-25,4,4,0,1,0,0,0,0,0,1,.265,.371,.542,.913
23,2018-04-26,5,5,0,0,0,0,0,0,0,3,.250,.353,.511,.864
24,2018-04-27,4,4,0,0,0,0,0,0,0,0,.239,.340,.489,.829
25,2018-04-28,4,4,1,1,0,0,0,0,0,0,.240,.336,.479,.816
26,2018-04-29,4,4,0,3,2,0,0,2,0,0,.260,.351,.510,.861
27,2018-04-30,5,5,2,2,1,0,0,2,0,1,.267,.353,.514,.867
28,April,111,97,14,28,5,0,7,16,14,11,.289,.378,.557,.935
29,2018-05-01,6,6,0,2,1,0,0,0,0,1,.270,.352,.514,.866
30,2018-05-03,6,3,3,0,0,0,0,0,2,0,.263,.359,.500,.859
31,2018-05-03,6,5,2,3,1,0,1,3,1,0,.277,.372,.538,.910
32,2018-05-04,4,4,1,3,1,0,1,2,0,0,.293,.383,.577,.960
33,2018-05-05,4,4,1,1,1,0,0,0,0,1,.291,.379,.575,.954
34,2018-05-06,4,3,0,0,0,0,0,0,1,1,.285,.376,.562,.937
35,2018-05-08,4,4,1,1,0,0,1,1,0,1,.284,.373,.575,.947
36,2018-05-09,5,4,1,1,1,0,0,0,1,0,.283,.373,.572,.946
37,2018-05-11,5,5,1,2,0,0,1,2,0,1,.287,.374,.587,.962
38,2018-05-12,4,4,0,0,0,0,0,0,0,0,.279,.365,.571,.937
39,2018-05-13,5,3,2,2,1,0,1,3,2,0,.287,.378,.600,.978
40,2018-05-14,4,3,2,1,0,0,1,1,1,0,.288,.381,.614,.995
41,2018-05-15,5,5,0,3,2,0,0,1,0,0,.297,.387,.627,1.013
42,2018-05-16,5,4,0,1,0,0,0,1,1,0,.296,.387,.617,1.004
43,2018-05-18,4,4,0,1,0,0,0,0,0,0,.295,.384,.608,.993
44,2018-05-19,4,3,1,2,1,0,0,1,1,0,.302,.392,.615,1.007
45,2018-05-20,4,4,0,0,0,0,0,0,0,2,.295,.384,.601,.985
46,2018-05-22,5,2,2,1,0,0,1,3,3,0,.297,.394,.617,1.011
47,2018-05-23,4,4,0,1,0,0,0,0,0,1,.296,.391,.609,1.000
48,2018-05-24,4,3,0,1,0,0,0,0,1,0,.297,.393,.604,.998
49,2018-05-25,5,5,0,1,1,0,0,1,0,1,.294,.389,.599,.988
50,2018-05-26,4,2,1,0,0,0,0,0,2,1,.291,.391,.593,.984
