,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-06-07,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2018-06-08,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2018-06-09,4,4,1,2,1,0,0,0,0,1,.167,.167,.250,.417
3,2018-06-10,4,4,0,1,1,0,0,1,0,1,.188,.188,.313,.500
4,2018-06-11,5,3,3,2,1,0,1,2,2,0,.263,.333,.579,.912
5,2018-06-12,4,3,0,1,0,0,0,0,1,1,.273,.360,.545,.906
6,2018-06-13,4,4,0,2,0,0,0,0,0,0,.308,.379,.538,.918
7,2018-06-14,4,3,1,0,0,0,0,0,1,2,.276,.364,.483,.846
8,2018-06-15,4,4,0,0,0,0,0,0,0,3,.242,.324,.424,.749
9,2018-06-16,4,3,0,2,0,1,0,0,1,1,.278,.366,.500,.866
10,2018-06-17,5,4,0,0,0,0,0,0,1,2,.250,.348,.450,.798
11,2018-06-18,4,2,2,1,1,0,0,0,2,1,.262,.380,.476,.856
12,2018-06-19,4,4,0,0,0,0,0,0,0,1,.239,.352,.435,.787
13,2018-06-20,4,2,0,1,1,0,0,0,2,1,.250,.379,.458,.838
14,2018-06-22,4,2,0,0,0,0,0,0,2,0,.240,.387,.440,.827
15,2018-06-23,4,3,0,1,1,0,0,1,1,0,.245,.394,.453,.847
16,2018-06-24,6,6,2,2,0,1,1,1,0,1,.254,.389,.525,.914
17,2018-06-25,5,5,2,4,1,0,0,1,0,1,.297,.416,.563,.978
18,2018-06-26,4,3,0,0,0,0,0,1,1,0,.284,.407,.537,.945
19,2018-06-28,4,3,0,0,0,0,0,0,1,1,.271,.400,.514,.914
20,2018-06-29,4,2,0,0,0,0,0,0,2,0,.264,.404,.500,.904
21,2018-06-30,4,3,1,1,0,0,0,0,1,1,.267,.409,.493,.902
22,June,93,75,12,20,7,2,2,7,18,20,.267,.409,.493,.902
23,2018-07-01,4,3,0,0,0,0,0,0,0,2,.256,.402,.474,.876
24,2018-07-02,1,1,1,0,0,0,0,0,0,0,.253,.398,.468,.866
25,2018-07-03,8,8,1,2,1,0,0,2,0,3,.253,.387,.460,.847
26,2018-07-04,4,4,0,0,0,0,0,0,0,1,.242,.373,.440,.812
27,2018-07-06,4,4,0,0,0,0,0,0,0,1,.232,.360,.421,.781
28,2018-07-07,2,2,0,0,0,0,0,0,0,1,.227,.353,.412,.766
29,2018-07-08,5,3,3,2,1,0,1,1,2,0,.240,.372,.460,.832
30,2018-07-09,5,4,2,1,0,0,0,1,1,0,.240,.373,.452,.825
31,2018-07-10,4,4,0,1,1,0,0,0,0,1,.241,.369,.454,.823
32,2018-07-11,4,3,0,0,0,0,0,0,1,1,.234,.366,.441,.807
33,2018-07-12,4,4,0,3,1,0,0,0,0,0,.252,.377,.461,.838
