,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,5,2,3,1,0,1,2,0,0,.600,.600,1.400,2.000
1,2021-04-03,3,2,2,1,0,0,0,0,0,0,.571,.625,1.143,1.768
2,2021-04-04,4,4,2,2,0,1,1,3,0,0,.545,.583,1.364,1.947
3,2021-04-05,5,4,1,2,0,0,1,1,1,0,.533,.588,1.333,1.922
4,2021-04-06,4,4,0,1,1,0,0,0,0,1,.474,.524,1.158,1.682
5,2021-04-07,4,4,2,1,0,0,1,1,0,1,.435,.480,1.130,1.610
6,2021-04-09,5,5,0,2,0,0,0,0,0,2,.429,.467,1.000,1.467
7,2021-04-10,5,5,0,0,0,0,0,0,0,0,.364,.400,.848,1.248
8,2021-04-11,4,4,0,0,0,0,0,0,0,1,.324,.359,.757,1.116
9,2021-04-12,4,4,0,1,0,0,0,0,0,0,.317,.349,.707,1.056
10,2021-04-13,4,4,1,2,1,0,0,1,0,1,.333,.362,.711,1.073
11,2021-04-14,4,4,0,0,0,0,0,0,0,1,.306,.333,.653,.986
12,2021-04-16,4,4,2,2,0,0,1,2,0,0,.321,.345,.698,1.044
13,2021-04-17,5,4,0,1,0,0,0,0,1,2,.316,.350,.667,1.017
14,2021-04-18,4,4,0,0,0,0,0,0,0,2,.295,.328,.623,.951
15,2021-04-22,6,6,1,2,0,0,1,3,0,0,.299,.329,.642,.970
16,2021-04-23,5,5,1,1,0,0,1,1,0,2,.292,.320,.653,.973
17,2021-04-24,4,3,0,1,0,0,0,0,1,1,.293,.329,.640,.969
18,2021-04-25,4,4,0,2,1,0,0,0,0,0,.304,.337,.646,.983
19,2021-04-26,5,3,1,2,1,0,0,1,2,0,.317,.364,.659,1.022
20,2021-04-27,5,5,1,2,1,0,0,0,0,2,.322,.366,.655,1.021
21,2021-04-28,4,4,0,0,0,0,0,0,0,3,.308,.351,.626,.977
22,2021-04-30,4,4,1,1,0,0,0,1,0,1,.305,.347,.611,.957
23,April,101,95,17,29,6,1,7,16,5,20,.305,.347,.611,.957
24,2021-05-01,5,5,1,1,0,0,0,0,0,0,.300,.340,.590,.930
25,2021-05-02,6,6,4,5,0,0,2,4,0,0,.330,.366,.660,1.026
26,2021-05-04,2,2,0,0,0,0,0,0,0,2,.324,.360,.648,1.008
27,2021-05-07,4,4,1,1,1,0,0,0,0,0,.321,.356,.643,.999
28,2021-05-08,3,2,0,0,0,0,0,0,1,1,.316,.355,.632,.987
29,2021-05-10,5,4,1,1,1,0,0,2,1,1,.314,.357,.627,.984
30,2021-05-11,4,4,0,0,0,0,0,0,0,3,.303,.346,.607,.953
31,2021-05-12,5,4,1,2,0,0,0,0,1,1,.310,.356,.603,.959
32,2021-05-13,5,4,1,2,1,0,0,0,1,0,.315,.364,.608,.972
33,2021-05-15,6,5,2,3,1,0,1,3,1,0,.326,.377,.637,1.014
34,2021-05-16,5,3,1,1,0,0,0,0,2,0,.326,.384,.630,1.015
35,2021-05-17,5,4,0,2,0,0,0,0,1,1,.331,.391,.627,1.018
36,2021-05-18,4,3,1,2,0,0,1,1,1,0,.338,.400,.648,1.048
37,2021-05-19,4,3,0,1,0,0,0,0,1,1,.338,.402,.642,1.044
38,2021-05-20,2,2,0,2,0,0,0,1,0,0,.347,.410,.647,1.056
39,2021-05-21,5,5,1,1,0,0,0,0,0,3,.342,.404,.632,1.036
40,2021-05-22,4,4,1,2,1,0,0,0,0,1,.346,.406,.635,1.041
41,2021-05-23,5,4,1,3,2,0,1,3,1,1,.356,.417,.669,1.085
42,2021-05-25,4,4,0,2,1,0,0,0,0,1,.359,.418,.671,1.089
43,2021-05-26,5,5,1,1,0,0,0,1,0,3,.355,.413,.657,1.070
44,2021-05-28,4,4,0,2,0,0,0,0,0,0,.358,.415,.653,1.068
45,2021-05-29,4,3,0,1,1,0,0,0,1,1,.358,.416,.654,1.070
46,2021-05-30,5,5,1,2,0,0,0,0,0,0,.359,.416,.647,1.063
47,2021-05-31,4,4,1,1,0,0,0,0,0,0,.356,.413,.638,1.051
48,May,105,93,19,38,9,0,5,15,12,20,.409,.476,.667,1.143
49,2021-06-01,3,3,0,2,1,0,0,0,0,0,.361,.416,.644,1.060
50,2021-06-03,5,4,0,2,0,0,0,0,0,0,.364,.421,.641,1.062
51,2021-06-04,5,4,1,2,2,0,0,0,1,0,.367,.425,.648,1.073
52,2021-06-05,5,5,0,2,0,0,0,0,0,0,.368,.424,.642,1.066
53,2021-06-06,5,5,0,0,0,0,0,0,0,2,.359,.415,.627,1.042
54,2021-06-08,4,4,0,1,1,0,0,0,0,3,.357,.412,.624,1.036
55,2021-06-09,5,4,2,1,1,0,0,2,1,1,.355,.412,.622,1.034
56,2021-06-10,4,4,0,2,1,0,0,0,0,1,.357,.413,.624,1.038
57,2021-06-11,4,3,3,2,0,0,1,2,1,0,.362,.419,.638,1.057
58,2021-06-12,5,5,2,2,1,0,0,1,0,2,.362,.418,.638,1.056
59,2021-06-13,4,4,0,1,1,0,0,0,0,1,.361,.416,.635,1.051
60,2021-06-14,5,5,0,1,0,0,0,1,0,1,.357,.412,.626,1.038
61,2021-06-15,4,4,1,0,0,0,0,0,0,1,.351,.405,.616,1.021
62,2021-06-16,4,4,1,1,0,0,0,0,0,1,.350,.403,.610,1.013
63,2021-06-17,4,4,0,1,0,0,0,0,0,0,.348,.401,.604,1.005
64,2021-06-18,4,4,0,1,0,0,0,0,0,2,.346,.399,.598,.997
65,2021-06-19,4,4,0,0,0,0,0,0,0,1,.341,.393,.589,.982
66,2021-06-20,1,1,0,1,0,0,0,0,0,0,.344,.395,.591,.986
67,2021-06-21,6,5,1,1,0,0,0,1,1,1,.341,.394,.583,.977
68,2021-06-22,5,4,1,1,1,0,0,0,1,0,.340,.394,.582,.976
69,2021-06-24,5,3,1,2,0,0,1,4,1,0,.343,.397,.594,.991
70,2021-06-25,4,4,0,3,1,0,0,0,0,0,.349,.402,.600,1.002
71,2021-06-26,4,4,1,1,1,0,0,1,0,2,.348,.400,.599,.999
72,2021-06-27,4,4,0,0,0,0,0,0,0,3,.343,.395,.590,.985
