,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,5,4,1,1,0,0,1,1,1,1,.250,.400,1.000,1.400
1,2018-03-30,4,4,0,1,0,0,0,0,0,1,.250,.333,.625,.958
2,March,14,12,1,3,1,0,1,2,2,4,.250,.357,.583,.940
3,2018-03-31,5,4,0,1,1,0,0,1,1,2,.250,.357,.583,.940
4,2018-04-01,5,3,0,0,0,0,0,1,1,2,.200,.316,.467,.782
5,2018-04-02,5,5,1,2,1,0,0,1,0,1,.250,.333,.500,.833
6,2018-04-03,5,4,2,1,1,0,0,1,0,1,.250,.345,.500,.845
7,2018-04-04,4,4,0,0,0,0,0,0,0,1,.214,.303,.429,.732
8,2018-04-06,4,4,1,1,0,0,0,0,0,0,.219,.297,.406,.704
9,2018-04-07,5,4,0,0,0,0,0,0,1,2,.194,.286,.361,.647
10,2018-04-08,3,3,0,1,0,0,0,0,0,1,.205,.289,.359,.648
11,2018-04-09,5,5,0,0,0,0,0,0,0,2,.182,.260,.318,.578
12,2018-04-10,5,4,0,1,0,0,0,0,1,1,.188,.273,.313,.585
13,2018-04-11,6,4,1,0,0,0,0,1,2,1,.173,.279,.288,.567
14,2018-04-13,4,4,2,2,0,0,2,2,0,0,.196,.292,.411,.703
15,2018-04-14,5,5,1,2,0,0,0,0,0,1,.213,.300,.410,.710
16,2018-04-15,4,3,0,0,0,0,0,0,1,0,.203,.297,.391,.688
17,2018-04-16,4,3,1,2,0,0,1,1,1,0,.224,.321,.448,.768
18,2018-04-17,5,4,0,0,0,0,0,1,0,2,.211,.301,.423,.724
19,2018-04-18,5,4,1,2,1,0,0,2,0,0,.227,.318,.440,.758
20,2018-04-19,5,4,2,1,0,0,0,0,1,2,.228,.323,.430,.753
21,2018-04-20,5,5,2,2,2,0,0,4,0,1,.238,.327,.452,.779
22,2018-04-21,5,4,2,1,1,0,0,0,1,0,.239,.330,.455,.785
23,2018-04-22,5,4,2,1,1,0,0,0,1,0,.239,.333,.457,.790
24,2018-04-23,4,4,0,1,0,0,0,0,0,0,.240,.330,.448,.778
25,2018-04-24,5,5,0,3,0,0,0,0,0,0,.257,.342,.455,.797
26,2018-04-25,4,4,0,0,0,0,0,0,0,0,.248,.331,.438,.769
27,2018-04-27,4,4,1,1,0,0,0,0,0,1,.248,.328,.431,.759
28,2018-04-28,4,4,2,2,0,0,1,1,0,0,.257,.333,.460,.794
29,2018-04-29,4,3,1,2,0,0,1,2,1,1,.267,.346,.491,.837
30,2018-04-30,4,4,1,1,0,0,0,0,0,1,.267,.343,.483,.826
31,April,123,108,23,29,7,0,5,17,11,21,.269,.341,.472,.814
32,2018-05-01,4,4,0,1,0,0,0,0,0,2,.266,.340,.476,.816
33,2018-05-02,4,4,0,0,0,0,0,0,0,2,.258,.331,.461,.792
34,2018-05-03,5,5,0,1,0,0,0,1,0,1,.256,.327,.451,.778
35,2018-05-04,5,5,3,3,0,0,0,0,0,0,.268,.335,.457,.792
36,2018-05-05,5,5,1,2,0,0,1,1,0,1,.273,.338,.476,.813
37,2018-05-06,5,5,0,0,0,0,0,0,0,1,.264,.327,.459,.787
38,2018-05-07,6,6,4,6,1,0,1,3,0,0,.292,.351,.506,.857
39,2018-05-08,5,4,0,2,1,0,0,2,1,0,.297,.358,.513,.871
40,2018-05-09,4,4,1,1,0,0,0,0,0,1,.296,.356,.506,.862
41,2018-05-11,2,0,0,0,0,0,0,0,1,0,.296,.363,.506,.869
42,2018-05-14,4,4,0,1,0,0,0,0,0,2,.295,.360,.500,.860
43,2018-05-15,4,4,0,0,0,0,0,0,0,0,.288,.353,.488,.841
44,2018-05-16,4,4,0,1,0,0,0,0,0,1,.287,.351,.483,.833
45,2018-05-18,4,3,1,2,0,0,1,2,1,0,.294,.359,.503,.861
46,2018-05-19,4,4,0,2,0,0,0,0,0,2,.298,.361,.503,.864
47,2018-05-20,4,4,0,0,0,0,0,0,0,0,.292,.354,.492,.846
48,2018-05-22,5,5,1,1,0,0,0,1,0,1,.289,.351,.484,.835
49,2018-05-23,4,4,1,2,0,0,1,2,0,0,.294,.353,.500,.854
50,2018-05-24,5,3,2,2,1,0,0,0,2,1,.299,.364,.508,.871
51,2018-05-25,6,6,2,3,1,0,1,3,0,0,.305,.367,.527,.894
52,2018-05-26,5,5,0,0,0,0,0,0,0,1,.298,.359,.514,.874
53,2018-05-27,7,6,2,1,1,0,0,0,1,2,.294,.357,.509,.866
54,2018-05-28,4,4,0,0,0,0,0,0,0,0,.289,.351,.500,.851
55,2018-05-29,5,5,0,1,0,0,0,0,0,1,.287,.348,.493,.842
56,2018-05-30,2,2,0,0,0,0,0,0,0,2,.284,.345,.489,.834
57,2018-05-31,4,3,0,0,0,0,0,0,1,1,.281,.344,.482,.826
58,May,116,108,18,32,5,0,5,15,7,22,.296,.345,.481,.826
59,2018-06-01,5,4,2,3,0,0,1,1,1,0,.289,.353,.500,.853
60,2018-06-02,4,4,1,1,0,0,0,0,0,3,.288,.351,.496,.847
61,2018-06-03,5,2,1,1,0,0,1,1,2,0,.290,.360,.508,.868
62,2018-06-05,4,4,0,1,0,0,0,0,0,1,.289,.358,.504,.862
63,2018-06-06,5,4,1,2,2,0,0,1,1,0,.293,.362,.512,.874
64,2018-06-07,4,3,0,0,0,0,0,0,1,1,.289,.361,.506,.867
65,2018-06-08,5,5,0,1,1,0,0,2,0,1,.287,.358,.504,.862
66,2018-06-09,4,3,1,2,0,0,0,1,1,0,.292,.363,.506,.869
67,2018-06-10,5,4,3,2,0,0,1,1,1,0,.295,.367,.517,.885
68,2018-06-12,5,4,0,1,0,0,0,0,1,2,.294,.368,.513,.881
69,2018-06-13,6,5,1,1,0,0,0,0,1,1,.293,.367,.507,.875
70,2018-06-15,5,5,0,0,0,0,0,0,0,1,.287,.361,.498,.860
71,2018-06-16,5,4,2,1,0,0,0,0,1,1,.287,.362,.495,.856
72,2018-06-17,5,5,0,0,0,0,0,0,0,0,.282,.356,.486,.842
73,2018-06-18,5,3,0,0,0,0,0,0,1,0,.279,.355,.481,.836
74,2018-06-19,4,4,1,1,0,0,0,0,0,0,.278,.354,.478,.831
75,2018-06-20,4,3,1,1,0,0,1,1,1,1,.279,.355,.486,.842
76,2018-06-22,4,2,0,0,0,0,0,0,2,1,.277,.357,.483,.840
77,2018-06-23,6,5,1,0,0,0,0,0,1,2,.272,.354,.475,.829
78,2018-06-24,5,4,0,0,0,0,0,0,1,1,.269,.352,.469,.820
79,2018-06-25,5,5,0,0,0,0,0,0,0,1,.265,.347,.461,.808
80,2018-06-26,5,5,1,1,1,0,0,0,0,0,.263,.345,.460,.805
81,2018-06-27,5,4,1,0,0,0,0,0,0,0,.260,.341,.455,.795
82,2018-06-28,5,5,0,0,0,0,0,0,0,2,.256,.336,.448,.784
83,2018-06-29,0,0,0,0,0,0,0,0,0,0,.256,.336,.448,.784
84,2018-06-30,4,4,1,0,0,0,0,0,0,3,.253,.332,.442,.774
85,June,119,100,18,19,4,0,4,8,16,22,.190,.308,.350,.658
86,2018-07-01,0,0,0,0,0,0,0,0,0,0,.253,.332,.442,.774
87,2018-07-03,5,3,0,1,0,0,0,0,1,1,.254,.336,.441,.777
88,2018-07-04,5,4,0,0,0,0,0,0,1,3,.251,.334,.436,.770
89,2018-07-05,5,5,0,1,0,0,0,1,0,1,.250,.332,.432,.765
90,2018-07-06,5,5,1,1,0,0,0,0,0,0,.249,.331,.429,.760
91,2018-07-07,5,4,2,1,0,0,0,0,1,2,.249,.332,.427,.759
92,2018-07-08,4,2,0,0,0,0,0,0,2,1,.248,.333,.425,.758
93,2018-07-09,4,4,0,2,0,0,0,0,0,0,.251,.335,.425,.760
94,2018-07-10,6,6,0,2,0,0,0,2,0,1,.252,.335,.424,.759
95,2018-07-11,4,4,0,0,0,0,0,0,0,0,.249,.332,.419,.751
96,2018-07-12,4,2,1,0,0,0,0,0,2,0,.248,.333,.417,.750
97,2018-07-13,4,4,1,1,0,0,0,0,0,0,.248,.333,.415,.748
98,2018-07-14,4,4,0,2,1,0,0,1,0,0,.251,.334,.419,.753
99,2018-07-15,4,3,0,0,0,0,0,0,1,1,.249,.333,.415,.749
100,2018-07-20,5,3,1,1,0,0,0,1,1,1,.249,.334,.415,.749
101,2018-07-21,5,4,1,1,0,0,1,4,1,1,.249,.335,.421,.756
102,2018-07-22,5,3,1,2,1,0,0,1,2,0,.253,.340,.425,.765
103,2018-07-24,5,5,2,1,0,0,1,2,0,1,.252,.339,.430,.769
104,2018-07-25,4,4,0,0,0,0,0,0,0,2,.249,.336,.426,.761
105,2018-07-27,4,4,0,1,0,0,0,0,0,2,.249,.335,.424,.759
106,2018-07-28,4,4,2,2,0,0,1,1,0,1,.252,.336,.432,.768
107,2018-07-29,5,5,0,1,1,0,0,0,0,0,.251,.335,.432,.766
108,2018-07-30,4,3,0,0,0,0,0,0,1,2,.249,.334,.429,.763
109,2018-07-31,1,1,0,0,0,0,0,0,0,1,.249,.333,.428,.761
110,July,101,86,12,20,3,0,3,13,13,21,.233,.337,.372,.709
111,2018-08-03,4,3,0,1,1,0,0,1,1,0,.249,.335,.429,.764
112,2018-08-04,6,6,1,1,1,0,0,1,0,2,.248,.333,.428,.760
113,2018-08-05,2,1,1,1,0,0,1,1,1,0,.250,.335,.436,.772
114,2018-08-17,5,5,0,1,0,0,0,0,0,1,.249,.334,.434,.768
115,2018-08-18,3,3,0,0,0,0,0,0,0,0,.248,.332,.431,.762
116,2018-08-19,5,5,1,2,0,0,0,1,0,2,.249,.333,.430,.763
