,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,March,4,2,2,2,2,0,0,2,0,0,1.000,.750,2.000,2.750
1,2019-03-31,4,2,2,2,2,0,0,2,0,0,1.000,.750,2.000,2.750
2,2019-04-02,2,2,1,1,0,0,0,0,0,0,.750,.667,1.250,1.917
3,2019-04-03,5,5,2,3,1,0,0,1,0,0,.667,.636,1.000,1.636
4,2019-04-05,1,1,0,0,0,0,0,0,0,0,.600,.583,.900,1.483
5,2019-04-06,5,4,1,1,0,0,1,1,1,0,.500,.529,.929,1.458
6,2019-04-09,5,5,1,1,0,0,0,0,0,1,.421,.455,.737,1.191
7,2019-04-10,4,4,0,0,0,0,0,0,0,0,.348,.385,.609,.993
8,2019-04-15,4,4,0,0,0,0,0,0,0,0,.296,.333,.519,.852
9,2019-04-16,4,4,0,0,0,0,0,0,0,0,.258,.294,.452,.746
10,2019-04-18,4,4,1,2,0,0,0,0,0,0,.286,.316,.457,.773
11,2019-04-20,4,4,1,2,0,0,1,1,0,0,.308,.333,.538,.872
12,2019-04-20,1,1,0,0,0,0,0,0,0,0,.300,.326,.525,.851
13,2019-04-21,5,4,1,1,1,0,0,2,0,0,.295,.313,.523,.835
14,2019-04-24,3,3,0,1,0,0,0,0,0,0,.298,.314,.511,.824
15,2019-04-26,1,1,0,1,0,0,0,0,0,0,.313,.327,.521,.848
16,2019-04-27,1,1,1,1,0,0,0,0,0,0,.327,.340,.531,.870
17,April,49,47,9,14,2,0,2,5,1,1,.298,.306,.468,.774
18,2019-05-12,5,5,0,1,1,0,0,0,0,0,.315,.328,.519,.846
19,2019-05-13,4,4,0,1,1,0,0,0,0,0,.310,.323,.517,.840
20,2019-05-14,4,4,0,0,0,0,0,0,0,1,.290,.303,.484,.787
21,2019-05-15,4,3,0,0,0,0,0,1,0,0,.277,.286,.462,.747
22,2019-05-17,4,3,0,1,0,0,0,1,0,0,.279,.284,.456,.740
23,2019-05-19,4,4,0,1,0,0,0,0,0,0,.278,.282,.444,.726
24,2019-05-20,4,4,0,1,0,0,0,0,0,0,.276,.280,.434,.715
25,2019-05-23,5,4,1,0,0,0,0,0,1,1,.263,.276,.413,.688
26,2019-05-25,4,4,1,1,0,0,0,0,0,0,.262,.275,.405,.680
27,2019-05-26,3,3,0,1,0,0,0,0,0,0,.264,.277,.402,.679
28,2019-05-27,4,4,1,1,0,0,0,0,0,0,.264,.276,.396,.671
29,2019-05-28,4,4,1,1,0,0,0,0,0,0,.263,.275,.389,.664
30,2019-05-30,1,1,0,0,0,0,0,0,0,0,.260,.272,.385,.657
31,2019-05-31,5,4,0,2,0,0,0,2,0,0,.270,.287,.390,.677
32,May,55,51,4,11,2,0,0,4,1,2,.216,.236,.255,.491
33,2019-06-02,5,4,0,0,0,0,0,0,0,0,.260,.283,.375,.658
34,2019-06-06,4,4,1,1,0,0,0,0,0,0,.259,.282,.370,.652
35,2019-06-07,4,4,0,0,0,0,0,0,0,2,.250,.273,.357,.630
36,2019-06-19,4,4,1,3,0,0,1,1,0,0,.267,.288,.397,.685
37,2019-06-20,3,3,0,1,0,0,0,0,0,0,.269,.289,.395,.684
38,2019-06-21,1,1,1,0,0,0,0,0,0,0,.267,.287,.392,.678
39,2019-06-22,5,5,0,0,0,0,0,0,0,0,.256,.276,.376,.652
40,2019-06-25,4,4,1,3,1,0,0,1,0,0,.271,.290,.395,.685
41,2019-06-26,4,4,0,0,0,0,0,0,0,0,.263,.282,.383,.665
42,June,34,33,4,8,1,0,1,2,0,2,.242,.265,.364,.628
43,2019-09-01,4,2,1,1,0,0,0,1,0,0,.267,.295,.385,.680
44,2019-09-02,1,1,0,0,0,0,0,0,0,0,.265,.293,.382,.675
45,2019-09-04,4,4,0,1,0,0,0,0,0,1,.264,.291,.379,.670
46,2019-09-05,1,1,0,1,0,0,0,1,0,0,.270,.296,.383,.679
47,2019-09-07,4,4,1,2,0,0,0,0,0,0,.276,.301,.386,.688
48,2019-09-08,4,4,0,1,1,0,0,0,0,0,.275,.300,.389,.689
49,2019-09-10,3,3,0,1,0,0,0,0,0,0,.276,.301,.388,.689
50,2019-09-11,4,4,0,0,0,0,0,0,0,1,.269,.293,.378,.672
51,2019-09-12,5,4,1,1,0,0,0,0,1,0,.269,.297,.375,.672
52,2019-09-14,3,3,0,0,0,0,0,0,0,0,.264,.291,.368,.660
53,2019-09-15,4,3,1,1,0,0,0,0,1,0,.265,.296,.367,.664
54,2019-09-17,1,1,0,0,0,0,0,0,0,0,.263,.294,.365,.660
55,2019-09-18,3,3,0,0,0,0,0,0,0,0,.259,.290,.359,.648
56,2019-09-21,2,2,0,0,0,0,0,0,0,0,.256,.286,.355,.641
57,2019-09-24,4,3,1,1,0,0,0,2,1,0,.257,.291,.354,.645
58,2019-09-26,5,5,4,4,0,0,1,2,0,0,.272,.304,.383,.688
59,2019-09-27,4,4,0,0,0,0,0,0,0,0,.266,.298,.375,.673
60,2019-09-28,4,4,0,2,1,0,0,2,0,0,.271,.302,.383,.685
61,2019-09-29,2,2,0,0,0,0,0,0,0,1,.268,.299,.379,.678
62,September,62,57,9,16,2,0,1,8,3,3,.281,.339,.368,.707
