,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,2,1,1,1,0,0,0,0,1,0,1.000,1.000,1.000,2.000
1,2020-07-26,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000
2,2020-07-29,1,1,0,0,0,0,0,0,0,0,.500,.667,.500,1.167
3,2020-07-30,3,3,0,0,0,0,0,0,0,1,.200,.333,.200,.533
4,2020-07-31,0,0,1,0,0,0,0,0,0,0,.200,.333,.200,.533
5,July,6,5,2,1,0,0,0,0,1,1,.200,.333,.200,.533
6,2020-08-01,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533
7,2020-08-02,0,0,0,0,0,0,0,0,0,0,.200,.333,.200,.533
8,2020-08-03,3,3,0,0,0,0,0,0,0,0,.125,.222,.125,.347
9,2020-08-05,1,1,0,1,0,0,0,0,0,0,.222,.300,.222,.522
10,2020-08-05,0,0,1,0,0,0,0,0,0,0,.222,.300,.222,.522
11,2020-08-06,3,2,0,0,0,0,0,0,1,2,.182,.308,.182,.490
12,2020-08-08,0,0,0,0,0,0,0,0,0,0,.182,.308,.182,.490
13,2020-08-11,0,0,0,0,0,0,0,0,0,0,.182,.308,.182,.490
14,2020-08-14,1,1,0,1,0,0,0,0,0,0,.250,.357,.250,.607
15,2020-08-15,2,2,0,1,1,0,0,1,0,1,.286,.375,.357,.732
16,2020-08-16,4,4,0,0,0,0,0,0,0,1,.222,.300,.278,.578
17,2020-08-17,3,2,1,0,0,0,0,0,0,1,.200,.304,.250,.554
18,2020-08-18,1,1,0,0,0,0,0,0,0,0,.190,.292,.238,.530
19,2020-08-19,0,0,0,0,0,0,0,0,0,0,.190,.292,.238,.530
20,2020-08-20,4,4,1,1,1,0,0,0,0,0,.200,.286,.280,.566
21,2020-08-26,2,1,0,0,0,0,0,0,1,1,.192,.300,.269,.569
22,2020-08-26,2,1,0,0,0,0,0,1,0,0,.185,.281,.259,.540
23,2020-08-28,3,3,0,0,0,0,0,0,0,0,.167,.257,.233,.490
24,2020-08-28,0,0,0,0,0,0,0,0,0,0,.167,.257,.233,.490
25,2020-08-29,2,2,0,0,0,0,0,0,0,1,.156,.243,.219,.462
26,2020-08-30,3,2,1,1,0,0,0,0,1,0,.176,.275,.235,.510
27,2020-08-30,4,4,1,1,0,0,1,1,0,1,.184,.273,.316,.588
28,August,38,33,5,6,2,0,1,3,3,8,.182,.263,.333,.596
29,2020-09-01,3,3,0,0,0,0,0,0,0,1,.171,.255,.293,.548
30,2020-09-02,3,2,0,0,0,0,0,0,1,0,.163,.260,.279,.539
31,2020-09-03,5,5,1,1,0,0,0,1,0,3,.167,.255,.271,.525
32,2020-09-04,3,3,1,0,0,0,0,0,0,0,.157,.241,.255,.496
33,2020-09-04,2,2,1,1,0,0,0,0,0,1,.170,.250,.264,.514
34,2020-09-05,3,2,0,0,0,0,0,0,0,0,.164,.254,.255,.508
35,2020-09-06,2,2,0,0,0,0,0,0,0,1,.158,.246,.246,.492
36,2020-09-08,3,1,0,0,0,0,0,0,2,1,.155,.265,.241,.506
37,2020-09-09,4,4,1,1,0,0,0,0,0,1,.161,.264,.242,.506
38,2020-09-11,3,3,0,0,0,0,0,0,0,1,.154,.253,.231,.484
39,2020-09-11,0,0,0,0,0,0,0,0,0,0,.154,.253,.231,.484
40,2020-09-12,1,1,0,0,0,0,0,0,0,0,.152,.250,.227,.477
41,2020-09-13,3,3,1,1,0,0,1,1,0,1,.159,.253,.275,.528
42,2020-09-15,5,4,2,1,0,0,0,2,0,2,.164,.262,.274,.536
43,2020-09-16,4,3,2,1,0,0,0,0,1,0,.171,.273,.276,.549
44,2020-09-17,0,0,0,0,0,0,0,0,0,0,.171,.273,.276,.549
45,2020-09-18,0,0,0,0,0,0,0,0,0,0,.171,.273,.276,.549
46,2020-09-19,4,2,0,0,0,0,0,1,2,0,.167,.283,.269,.552
47,2020-09-20,3,2,1,1,1,0,0,0,1,0,.175,.295,.288,.582
48,2020-09-21,1,0,1,0,0,0,0,0,1,0,.175,.302,.288,.590
49,2020-09-22,1,1,0,0,0,0,0,0,0,0,.173,.299,.284,.583
50,2020-09-23,1,1,0,0,0,0,0,0,0,1,.171,.296,.280,.576
51,2020-09-25,0,0,0,0,0,0,0,0,0,0,.171,.296,.280,.576
52,2020-09-26,4,3,1,1,0,0,1,2,0,0,.176,.297,.318,.615
53,2020-09-27,3,3,0,0,0,0,0,0,0,0,.170,.288,.307,.595
54,September,61,50,12,8,1,0,2,7,8,13,.160,.300,.300,.600
