,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,4,3,1,1,0,0,1,1,1,0,.333,.500,1.333,1.833
1,2018-03-30,4,4,0,0,0,0,0,0,0,3,.143,.250,.571,.821
2,March,12,11,3,3,1,0,2,3,1,3,.273,.333,.909,1.242
3,2018-03-31,4,4,2,2,1,0,1,2,0,0,.273,.333,.909,1.242
4,2018-04-01,4,4,0,2,1,0,0,0,0,0,.333,.375,.867,1.242
5,2018-04-02,4,2,0,0,0,0,0,0,2,2,.294,.400,.765,1.165
6,2018-04-05,1,1,0,0,0,0,0,0,0,0,.278,.381,.722,1.103
7,2018-04-06,5,4,1,0,0,0,0,0,1,4,.227,.346,.591,.937
8,2018-04-07,4,3,0,0,0,0,0,0,1,1,.200,.333,.520,.853
9,2018-04-08,4,4,0,0,0,0,0,0,0,1,.172,.294,.448,.742
10,2018-04-10,4,4,1,2,0,0,0,1,0,1,.212,.316,.455,.770
11,2018-04-12,4,4,1,3,1,0,1,1,0,0,.270,.357,.595,.952
12,2018-04-13,4,4,0,0,0,0,0,0,0,2,.244,.326,.537,.863
13,2018-04-14,3,1,1,0,0,0,0,2,2,1,.238,.347,.524,.871
14,2018-04-17,5,3,1,0,0,0,0,0,2,2,.222,.352,.489,.841
15,2018-04-19,5,4,0,2,0,0,0,2,1,0,.245,.373,.490,.863
16,2018-04-20,5,4,2,3,0,0,1,4,1,0,.283,.406,.566,.972
17,2018-04-21,1,1,0,0,0,0,0,0,0,0,.278,.400,.556,.956
18,2018-04-22,5,4,2,2,0,0,0,1,1,1,.293,.414,.552,.966
19,2018-04-24,5,5,2,2,0,0,2,2,0,0,.302,.413,.635,1.048
20,2018-04-25,4,3,0,0,0,0,0,0,1,1,.288,.405,.606,1.011
21,2018-04-26,4,4,1,1,0,0,1,1,0,0,.286,.398,.629,1.026
22,2018-04-28,4,4,0,1,0,0,0,0,0,3,.284,.391,.608,.999
23,2018-04-29,3,2,0,0,0,0,0,0,1,0,.276,.389,.592,.981
24,2018-04-30,1,1,0,0,0,0,0,0,0,0,.273,.385,.584,.969
25,April,79,66,12,18,2,0,5,14,13,19,.273,.392,.530,.923
26,2018-05-01,4,4,0,1,0,1,0,0,0,1,.272,.379,.593,.972
27,2018-05-04,4,4,0,0,0,0,0,0,0,0,.259,.364,.565,.928
28,2018-05-05,4,4,1,2,0,0,0,0,0,1,.270,.369,.562,.931
29,2018-05-06,6,4,0,1,0,0,0,0,2,1,.269,.376,.548,.924
30,2018-05-08,4,4,0,1,1,0,0,0,0,1,.268,.372,.546,.918
31,2018-05-11,4,3,1,1,0,0,0,0,1,2,.270,.376,.540,.916
32,2018-05-12,5,4,1,0,0,0,0,0,1,1,.260,.369,.519,.888
33,2018-05-13,4,2,1,0,0,0,0,0,2,0,.255,.373,.509,.882
34,2018-05-14,4,2,1,1,0,0,0,0,2,0,.259,.385,.509,.894
35,2018-05-15,4,4,0,0,0,0,0,0,0,3,.250,.373,.491,.864
36,2018-05-16,4,4,0,0,0,0,0,0,0,2,.241,.362,.474,.836
37,2018-05-18,4,3,1,1,1,0,0,1,1,0,.244,.366,.479,.845
38,2018-05-19,6,2,0,0,0,0,0,0,4,0,.240,.378,.471,.850
39,2018-05-20,4,4,1,2,0,0,1,2,0,2,.248,.382,.496,.878
40,2018-05-22,4,3,0,1,0,0,0,0,1,1,.250,.385,.492,.877
41,2018-05-23,4,4,0,1,0,0,0,0,0,1,.250,.381,.485,.866
42,2018-05-26,4,4,2,2,1,0,1,1,0,0,.257,.384,.515,.899
43,2018-05-27,5,4,0,1,0,0,0,0,1,2,.257,.385,.507,.892
44,2018-05-28,4,3,1,0,0,0,0,0,1,1,.252,.382,.497,.878
45,2018-05-29,5,5,1,2,1,0,1,2,0,2,.257,.382,.520,.902
46,2018-05-30,4,4,0,0,0,0,0,0,0,1,.250,.374,.507,.880
47,2018-05-31,3,2,1,1,0,0,0,1,1,1,.253,.378,.506,.885
48,May,94,77,12,18,4,1,3,7,17,23,.234,.372,.429,.801
49,2018-06-01,2,1,1,1,0,0,1,4,0,0,.258,.380,.529,.909
50,2018-06-02,7,6,1,2,0,0,0,0,1,2,.261,.381,.522,.903
51,2018-06-03,4,3,0,1,0,0,0,0,1,1,.262,.384,.518,.902
52,2018-06-05,4,2,0,1,1,0,0,0,1,0,.265,.388,.524,.912
53,2018-06-06,4,3,0,0,0,0,0,0,1,2,.260,.385,.515,.900
54,2018-06-07,3,3,0,0,0,0,0,0,0,1,.256,.380,.506,.886
55,2018-06-09,3,2,0,0,0,0,0,0,1,1,.253,.379,.500,.879
56,2018-06-10,3,3,0,0,0,0,0,0,0,2,.249,.374,.492,.865
57,2018-06-11,4,3,0,0,0,0,0,0,1,0,.244,.372,.483,.855
58,2018-06-12,1,1,0,0,0,0,0,0,0,0,.243,.370,.481,.850
59,2018-06-13,4,4,0,1,0,0,0,0,0,2,.243,.368,.476,.843
60,2018-06-15,5,5,1,1,0,0,1,3,0,2,.242,.364,.484,.848
61,2018-06-16,5,3,0,1,0,0,0,1,2,0,.244,.369,.482,.851
62,2018-06-17,4,4,0,0,0,0,0,0,0,2,.239,.363,.472,.835
63,2018-06-19,4,2,1,1,0,0,0,0,2,1,.241,.369,.472,.842
64,2018-06-19,4,4,1,1,0,0,1,1,0,1,.241,.367,.483,.850
65,2018-06-20,4,3,1,1,0,0,1,1,1,2,.243,.369,.495,.865
66,2018-06-21,4,3,0,0,0,0,0,0,1,1,.239,.368,.488,.856
67,2018-06-22,4,4,1,1,0,0,1,2,0,1,.239,.366,.498,.863
68,2018-06-23,4,2,0,0,0,0,0,0,2,1,.237,.368,.493,.861
69,2018-06-24,4,4,0,0,0,0,0,0,0,3,.233,.362,.484,.846
70,2018-06-25,4,4,0,2,0,0,0,0,0,1,.238,.364,.484,.849
71,2018-06-26,5,5,0,1,0,0,0,0,0,2,.237,.361,.478,.839
72,2018-06-27,2,2,0,0,0,0,0,0,0,0,.235,.359,.474,.833
73,2018-06-28,4,2,1,1,0,0,0,0,1,1,.237,.364,.474,.838
74,2018-06-29,4,2,1,1,0,0,1,1,2,0,.239,.370,.487,.857
