,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,March,4,4,2,2,1,0,0,0,0,2,.500,.500,.750,1.250
1,2018-03-31,4,4,2,2,1,0,0,0,0,2,.500,.500,.750,1.250
2,2018-04-03,4,4,1,2,1,0,1,4,0,0,.500,.500,1.125,1.625
3,2018-04-04,2,2,0,0,0,0,0,0,0,1,.400,.400,.900,1.300
4,2018-04-07,3,3,0,0,0,0,0,0,0,2,.308,.308,.692,1.000
5,2018-04-10,0,0,0,0,0,0,0,0,0,0,.308,.308,.692,1.000
6,2018-04-11,4,2,1,1,0,0,0,1,1,0,.333,.412,.667,1.078
7,2018-04-13,0,0,0,0,0,0,0,0,0,0,.333,.412,.667,1.078
8,2018-04-14,4,3,0,2,0,0,0,0,1,1,.389,.476,.667,1.143
9,2018-04-17,1,1,0,0,0,0,0,0,0,1,.368,.455,.632,1.086
10,2018-04-19,0,0,0,0,0,0,0,0,0,0,.368,.455,.632,1.086
11,2018-04-21,3,3,0,0,0,0,0,0,0,1,.318,.400,.545,.946
12,2018-04-22,1,1,0,1,0,0,0,0,0,0,.348,.423,.565,.988
13,2018-04-25,3,3,0,0,0,0,0,0,0,2,.308,.379,.500,.879
14,2018-04-28,1,1,0,1,0,0,0,0,0,0,.333,.400,.519,.918
15,2018-04-29,4,4,0,1,0,0,0,0,0,1,.323,.382,.484,.866
16,April,30,27,2,8,1,0,1,5,2,9,.296,.367,.444,.811
17,2018-05-04,4,4,0,0,0,0,0,0,0,2,.286,.342,.429,.771
18,2018-05-05,3,3,0,0,0,0,0,0,0,2,.263,.317,.395,.712
19,2018-05-06,5,5,1,2,1,0,0,3,0,2,.279,.326,.419,.745
20,2018-05-09,4,3,1,1,0,0,1,1,1,0,.283,.340,.478,.818
21,2018-05-12,6,5,0,0,0,0,0,0,1,3,.255,.321,.431,.753
22,2018-05-15,3,3,1,1,0,0,1,1,0,1,.259,.322,.481,.804
23,2018-05-16,0,0,0,0,0,0,0,0,0,0,.259,.322,.481,.804
24,May,25,23,3,4,1,0,2,5,2,10,.174,.240,.478,.718
25,2018-08-15,4,4,1,2,0,0,1,1,0,1,.276,.333,.534,.868
26,2018-08-17,4,4,0,1,0,0,0,0,0,2,.274,.328,.516,.844
27,2018-08-18,3,3,0,0,0,0,0,0,0,0,.262,.314,.492,.807
28,2018-08-21,3,3,0,0,0,0,0,0,0,3,.250,.301,.471,.772
29,2018-08-22,4,4,0,2,1,0,0,0,0,1,.264,.312,.486,.798
30,2018-08-24,3,3,0,1,0,0,0,0,0,0,.267,.313,.480,.792
31,2018-08-26,3,3,0,0,0,0,0,0,0,1,.256,.301,.462,.763
32,2018-08-28,4,4,0,0,0,0,0,0,0,3,.244,.287,.439,.726
33,August,28,28,1,6,1,0,1,1,0,11,.214,.214,.357,.571
34,2018-09-04,2,2,0,0,0,0,0,0,0,2,.238,.281,.429,.710
35,2018-09-15,1,1,0,0,0,0,0,0,0,0,.235,.278,.424,.701
36,2018-09-30,1,1,0,0,0,0,0,0,0,1,.233,.275,.419,.693
37,September,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000
