,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019-03-29,6,5,2,2,0,0,0,1,1,1,.222,.300,.222,.522
2,2019-03-30,4,4,0,0,0,0,0,0,0,2,.154,.214,.154,.368
3,March,18,16,3,4,1,0,1,2,2,4,.250,.333,.500,.833
4,2019-03-31,4,3,1,2,1,0,1,1,1,0,.250,.333,.500,.833
5,2019-04-01,6,5,0,0,0,0,0,0,1,4,.190,.292,.381,.673
6,2019-04-03,5,5,0,1,1,0,0,0,0,1,.192,.276,.385,.660
7,2019-04-05,4,4,1,1,1,0,0,0,0,1,.200,.273,.400,.673
8,2019-04-06,5,3,1,1,0,0,0,0,2,2,.212,.316,.394,.710
9,2019-04-07,4,2,1,1,1,0,0,1,1,0,.229,.333,.429,.762
10,2019-04-08,4,4,1,1,0,0,0,0,0,0,.231,.326,.410,.736
11,2019-04-09,4,3,0,0,0,0,0,0,1,1,.214,.320,.381,.701
12,2019-04-10,4,4,0,1,0,0,0,0,0,0,.217,.315,.370,.684
13,2019-04-11,1,1,0,0,0,0,0,0,0,1,.213,.309,.362,.671
14,2019-04-13,5,4,0,2,0,1,0,0,1,0,.235,.333,.412,.745
15,2019-04-14,5,4,1,1,0,0,1,1,1,1,.236,.338,.455,.793
16,2019-04-15,5,4,1,0,0,0,0,0,1,2,.220,.329,.424,.752
17,2019-04-16,5,5,0,0,0,0,0,0,0,1,.203,.307,.391,.697
18,2019-04-17,5,5,1,1,0,0,1,1,0,1,.203,.300,.420,.720
19,2019-04-19,5,5,0,2,1,0,0,0,0,0,.216,.306,.432,.738
20,2019-04-20,4,2,1,1,0,0,0,0,2,0,.224,.326,.434,.760
21,2019-04-21,4,4,0,0,0,0,0,0,0,2,.213,.312,.413,.724
22,2019-04-22,5,4,2,1,0,0,0,0,1,2,.214,.316,.405,.721
23,2019-04-23,4,3,1,1,0,0,0,0,1,1,.218,.324,.402,.726
24,2019-04-24,5,4,1,0,0,0,0,0,1,0,.209,.318,.385,.702
25,2019-04-26,4,2,1,2,0,0,0,0,2,0,.226,.342,.398,.740
26,2019-04-27,4,3,1,0,0,0,0,0,1,0,.219,.339,.385,.724
27,2019-04-29,5,4,1,0,0,0,0,0,1,3,.210,.333,.370,.703
28,2019-04-30,5,4,0,0,0,0,0,0,1,4,.202,.328,.356,.684
29,April,107,88,15,17,4,1,2,3,18,27,.193,.327,.330,.657
30,2019-05-01,5,5,0,1,0,0,0,0,0,2,.202,.323,.349,.672
31,2019-05-02,4,3,0,0,0,0,0,0,1,2,.196,.321,.339,.660
32,2019-05-03,4,4,0,0,0,0,0,0,0,1,.190,.312,.328,.639
33,2019-05-04,5,5,0,3,1,0,0,2,0,1,.207,.322,.347,.669
34,2019-05-05,5,5,1,2,0,0,0,0,0,0,.214,.324,.349,.674
35,2019-05-06,5,4,1,1,0,0,1,1,1,0,.215,.327,.369,.696
36,2019-05-07,3,2,0,0,0,0,0,0,1,2,.212,.327,.364,.691
37,2019-05-08,4,4,0,0,0,0,0,0,0,0,.206,.319,.353,.672
38,2019-05-09,6,4,3,2,0,0,0,1,2,0,.214,.331,.357,.688
39,2019-05-10,5,5,0,0,0,0,0,0,0,1,.207,.322,.345,.666
40,2019-05-11,4,4,0,0,0,0,0,0,0,2,.201,.314,.336,.650
41,2019-05-12,1,0,0,0,0,0,0,0,1,0,.201,.318,.336,.654
42,2019-05-14,6,5,1,1,1,0,0,1,1,0,.201,.319,.338,.656
43,2019-05-15,4,2,0,0,0,0,0,0,1,1,.199,.323,.333,.656
44,2019-05-16,4,4,1,1,0,0,1,1,0,0,.200,.321,.350,.671
45,2019-05-17,5,5,1,1,0,0,0,0,0,1,.200,.318,.345,.663
46,2019-05-18,5,5,1,2,1,0,0,1,0,0,.206,.320,.353,.673
47,2019-05-19,1,1,0,0,0,0,0,0,0,1,.205,.318,.351,.669
48,2019-05-22,4,2,1,0,0,0,0,0,2,0,.202,.322,.347,.669
49,2019-05-22,5,4,2,1,0,0,1,2,1,3,.203,.324,.362,.685
50,2019-05-24,4,4,1,2,0,0,1,1,0,1,.210,.327,.381,.708
51,2019-05-25,4,4,1,3,0,0,0,2,0,0,.222,.335,.389,.724
52,2019-05-26,5,4,0,1,0,0,0,0,1,1,.222,.336,.386,.723
53,2019-05-28,4,4,0,0,0,0,0,0,0,2,.218,.330,.378,.709
54,2019-05-29,4,3,0,0,0,0,0,0,1,3,.214,.329,.372,.702
55,2019-05-30,1,1,1,1,0,0,1,1,0,0,.218,.332,.391,.723
56,2019-05-31,5,4,1,1,0,0,0,1,1,2,.219,.333,.388,.721
57,May,112,97,16,23,3,0,5,14,14,26,.237,.339,.423,.762
58,2019-06-01,4,4,0,1,0,0,0,0,0,1,.220,.332,.385,.717
