,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-02,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-03,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2021-04-05,3,3,0,1,0,0,0,0,0,2,.333,.333,.333,.667
3,2021-04-07,3,3,0,0,0,0,0,0,0,3,.167,.167,.167,.333
4,2021-04-11,2,1,1,0,0,0,0,0,1,0,.143,.250,.143,.393
5,2021-04-13,2,2,1,1,0,0,1,2,0,0,.222,.300,.556,.856
6,2021-04-13,4,4,0,1,0,0,0,1,0,1,.231,.286,.462,.747
7,2021-04-15,2,2,0,0,0,0,0,0,0,1,.200,.250,.400,.650
8,2021-04-18,3,3,0,2,1,0,0,0,0,0,.278,.316,.500,.816
9,2021-04-20,1,1,0,0,0,0,0,0,0,0,.263,.300,.474,.774
10,2021-04-21,3,3,0,0,0,0,0,0,0,1,.227,.261,.409,.670
11,2021-04-23,4,4,0,0,0,0,0,0,0,1,.192,.222,.346,.568
12,2021-04-25,4,3,1,0,0,0,0,0,1,1,.172,.226,.310,.536
13,2021-04-26,3,3,0,0,0,0,0,0,0,2,.156,.206,.281,.487
14,2021-04-27,1,1,0,0,0,0,0,0,0,0,.152,.200,.273,.473
15,2021-04-29,4,3,1,0,0,0,0,0,1,2,.139,.205,.250,.455
16,2021-04-30,3,3,0,1,1,0,0,0,0,1,.154,.214,.282,.496
17,April,42,39,4,6,2,0,1,3,3,15,.154,.214,.282,.496
18,2021-05-01,4,3,1,1,0,0,0,0,1,1,.167,.239,.286,.525
19,2021-05-02,3,2,1,0,0,0,0,0,1,0,.159,.245,.273,.518
20,2021-05-05,3,3,0,1,0,0,0,1,0,1,.170,.250,.277,.527
21,2021-05-07,3,3,0,1,0,0,0,0,0,0,.180,.255,.280,.534
22,2021-05-08,2,1,0,1,0,0,0,1,0,0,.196,.281,.294,.575
23,2021-05-11,1,1,0,1,0,0,0,0,0,0,.212,.293,.308,.601
24,2021-05-15,1,1,0,1,0,0,0,1,0,0,.226,.305,.321,.626
25,May,17,14,2,6,0,0,0,3,2,2,.429,.529,.429,.958
26,2021-06-06,5,4,2,2,0,0,1,2,0,1,.246,.328,.386,.714
27,2021-06-27,4,3,0,1,1,0,0,1,1,0,.250,.338,.400,.738
28,2021-06-28,5,5,0,1,1,0,0,1,0,1,.246,.329,.400,.729
29,2021-06-29,5,3,3,2,0,0,1,2,2,0,.265,.359,.456,.815
30,2021-06-30,4,4,0,0,0,0,0,0,0,1,.250,.341,.431,.772
31,June,23,19,5,6,2,0,2,6,3,3,.316,.435,.737,1.172
32,2021-07-02,4,4,0,1,0,0,0,0,0,0,.250,.337,.421,.758
33,2021-07-03,3,3,0,2,0,0,0,0,0,0,.266,.348,.430,.779
34,2021-07-04,4,3,1,2,1,0,0,1,1,1,.280,.366,.451,.817
35,2021-07-06,4,4,1,2,0,0,0,0,0,0,.291,.371,.453,.825
36,2021-07-07,4,4,0,0,0,0,0,0,0,2,.278,.356,.433,.790
37,2021-07-09,4,4,1,2,0,0,1,1,0,0,.287,.362,.468,.830
38,2021-07-10,4,4,0,2,0,0,0,0,0,1,.296,.367,.469,.836
39,2021-07-11,4,4,0,0,0,0,0,0,0,2,.284,.354,.451,.805
40,2021-07-16,4,4,0,0,0,0,0,0,0,2,.274,.342,.434,.776
41,2021-07-17,5,4,0,2,0,0,0,2,1,0,.282,.352,.436,.789
42,2021-07-18,5,5,0,2,0,0,0,2,0,1,.287,.354,.435,.789
43,2021-07-19,4,4,1,1,0,0,0,0,0,1,.286,.351,.429,.780
44,2021-07-20,4,3,0,1,0,0,0,0,1,0,.287,.356,.426,.782
45,2021-07-21,4,4,0,1,0,0,0,0,0,0,.286,.353,.421,.773
46,2021-07-23,4,4,1,1,0,0,0,2,0,1,.285,.350,.415,.765
47,2021-07-24,4,4,0,0,0,0,0,0,0,3,.276,.340,.403,.743
48,2021-07-25,1,1,0,0,0,0,0,1,0,0,.274,.338,.400,.738
49,2021-07-27,4,3,0,1,0,0,0,1,1,1,.275,.342,.399,.741
50,2021-07-28,4,3,2,2,2,0,0,1,1,0,.284,.353,.418,.771
51,2021-07-29,4,3,0,0,0,0,0,0,0,0,.278,.350,.410,.760
52,2021-07-30,4,4,0,1,0,0,0,1,0,2,.277,.348,.405,.753
53,2021-07-31,5,4,1,2,0,0,0,0,1,2,.283,.355,.408,.763
54,July,87,80,8,25,3,0,1,12,6,19,.313,.368,.388,.755
55,2021-08-02,4,3,2,1,0,0,1,1,1,0,.284,.358,.426,.784
56,2021-08-03,3,3,0,1,0,0,0,0,0,1,.285,.358,.424,.782
57,2021-08-04,4,4,1,1,0,0,0,0,0,1,.284,.356,.420,.775
58,2021-08-06,5,5,0,1,0,0,0,0,0,1,.281,.351,.413,.764
59,2021-08-10,5,3,0,0,0,0,0,0,1,1,.276,.353,.406,.758
60,2021-08-11,3,3,0,0,0,0,0,0,0,1,.272,.347,.399,.746
61,2021-08-15,4,3,0,0,0,0,0,0,1,2,.267,.345,.392,.737
62,2021-08-16,4,3,0,1,0,0,0,0,1,1,.268,.348,.391,.739
63,2021-08-17,4,4,0,0,0,0,0,0,0,1,.262,.341,.383,.724
64,2021-08-18,4,4,0,0,0,0,0,0,0,2,.257,.335,.374,.709
65,2021-08-19,4,4,2,2,1,0,1,1,0,2,.262,.338,.398,.736
66,2021-08-20,3,3,0,0,0,0,0,0,0,1,.258,.333,.392,.725
67,2021-08-21,4,4,1,2,0,0,1,1,0,1,.263,.336,.409,.746
68,2021-08-22,4,4,0,2,2,0,0,1,0,2,.267,.339,.421,.760
69,2021-08-24,5,4,0,2,1,0,0,3,1,2,.272,.345,.427,.772
70,2021-08-25,4,3,1,0,0,0,0,1,1,0,.268,.343,.421,.764
71,2021-08-26,5,4,2,3,1,0,0,2,1,1,.277,.353,.432,.785
72,2021-08-27,4,3,0,2,0,0,0,0,0,0,.282,.360,.435,.795
73,2021-08-28,4,3,1,0,0,0,0,0,1,1,.279,.358,.429,.787
74,2021-08-29,2,1,0,0,0,0,0,0,0,0,.277,.359,.427,.786
75,2021-08-30,4,4,0,0,0,0,0,0,0,1,.272,.353,.420,.773
76,2021-08-31,4,4,0,1,1,0,0,2,0,1,.272,.352,.421,.773
77,August,87,76,10,19,6,0,3,12,8,23,.250,.345,.447,.792
78,2021-09-01,4,4,1,1,0,0,0,0,0,1,.272,.350,.418,.768
79,2021-09-03,5,4,0,1,0,0,0,0,1,2,.271,.351,.415,.766
80,2021-09-04,5,4,0,1,0,0,0,0,1,2,.271,.352,.413,.764
81,2021-09-05,3,2,1,1,0,0,0,0,1,0,.273,.355,.413,.768
82,2021-09-08,1,1,1,1,0,0,0,1,0,0,.276,.358,.416,.773
83,2021-09-11,4,3,0,1,0,0,0,0,1,2,.276,.360,.415,.774
84,2021-09-12,2,1,1,0,0,0,0,0,1,0,.275,.361,.413,.774
85,2021-09-14,4,4,0,1,0,0,0,0,0,2,.275,.359,.410,.770
86,2021-09-15,4,4,0,1,1,0,0,0,0,2,.275,.358,.412,.769
87,2021-09-16,4,3,0,1,0,0,0,0,1,2,.275,.360,.411,.770
88,2021-09-17,3,3,0,1,0,0,0,0,0,1,.276,.359,.410,.769
89,2021-09-21,1,1,0,1,0,0,0,1,0,0,.279,.361,.412,.774
90,September,40,34,4,11,1,0,0,2,6,14,.324,.425,.353,.778
