,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-19,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,May,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2019-09-04,3,3,1,1,0,0,1,1,0,1,.250,.250,1.000,1.250
3,2019-09-06,1,1,0,0,0,0,0,0,0,1,.200,.200,.800,1.000
4,2019-09-07,4,4,1,1,0,0,0,1,0,0,.222,.222,.556,.778
5,2019-09-09,1,0,0,0,0,0,0,0,1,0,.222,.300,.556,.856
6,2019-09-10,5,5,3,3,0,0,2,4,0,0,.357,.400,1.000,1.400
7,2019-09-11,4,4,1,1,0,0,1,1,0,2,.333,.368,1.000,1.368
8,2019-09-13,5,4,4,3,3,0,0,0,1,0,.409,.458,1.091,1.549
9,2019-09-15,4,4,0,2,1,0,0,1,0,2,.423,.464,1.038,1.503
10,2019-09-16,4,4,1,1,1,0,0,0,0,0,.400,.438,.967,1.404
11,2019-09-17,0,0,0,0,0,0,0,0,0,0,.400,.438,.967,1.404
12,2019-09-18,4,4,0,0,0,0,0,0,0,1,.353,.389,.853,1.242
13,2019-09-20,4,2,2,0,0,0,0,0,2,2,.333,.400,.806,1.206
14,2019-09-22,4,3,0,0,0,0,0,0,0,2,.308,.386,.744,1.130
15,2019-09-24,3,3,0,0,0,0,0,0,0,1,.286,.362,.690,1.052
16,2019-09-25,2,2,0,0,0,0,0,0,0,1,.273,.347,.659,1.006
17,2019-09-26,4,4,0,1,0,0,0,0,0,1,.271,.340,.625,.965
18,2019-09-27,1,1,0,0,0,0,0,0,0,0,.265,.333,.612,.946
19,2019-09-28,4,4,0,0,0,0,0,0,0,1,.245,.310,.566,.876
20,2019-09-29,2,0,1,0,0,0,0,0,2,0,.245,.333,.566,.899
21,September,59,52,14,13,5,0,4,8,6,15,.250,.339,.577,.916
