,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-06-19,1,0,0,0,0,0,0,0,1,0,.000,1.000,.000,1.000
1,2019-06-21,5,5,1,1,0,0,1,3,0,3,.200,.333,.800,1.133
2,2019-06-22,4,4,0,0,0,0,0,0,0,1,.111,.200,.444,.644
3,2019-06-25,4,3,0,0,0,0,0,0,1,2,.083,.214,.333,.548
4,2019-06-29,4,4,0,0,0,0,0,0,0,2,.063,.167,.250,.417
5,June,18,16,1,1,0,0,1,3,2,8,.063,.167,.250,.417
6,2019-07-03,5,3,2,0,0,0,0,0,2,2,.053,.217,.211,.428
7,2019-07-06,1,1,0,0,0,0,0,0,0,1,.050,.208,.200,.408
8,2019-07-07,3,2,0,0,0,0,0,0,1,1,.045,.222,.182,.404
9,2019-07-13,4,4,1,1,0,0,0,0,0,2,.077,.226,.192,.418
10,July,13,10,3,1,0,0,0,0,3,6,.100,.308,.100,.408
11,2019-09-03,4,3,0,1,0,1,0,0,1,0,.103,.257,.276,.533
12,2019-09-04,3,2,0,1,0,0,0,1,1,1,.129,.289,.290,.580
13,2019-09-05,5,3,1,0,0,0,0,0,2,3,.118,.302,.265,.567
14,2019-09-07,4,4,0,0,0,0,0,0,0,3,.105,.277,.237,.513
15,2019-09-10,4,2,0,0,0,0,0,0,1,1,.100,.280,.225,.505
16,2019-09-11,3,3,0,0,0,0,0,0,0,1,.093,.264,.209,.474
17,2019-09-12,2,2,0,0,0,0,0,0,0,1,.089,.255,.200,.454
18,2019-09-13,4,4,0,0,0,0,0,0,0,1,.082,.237,.184,.421
19,2019-09-14,4,4,0,2,1,0,0,1,0,0,.113,.254,.226,.480
20,2019-09-15,4,4,1,2,0,0,0,0,0,2,.140,.269,.246,.514
21,2019-09-17,6,4,1,1,0,0,1,1,2,1,.148,.288,.295,.583
22,2019-09-18,4,4,1,1,0,0,1,1,0,2,.154,.286,.338,.624
23,2019-09-20,5,5,1,1,1,0,0,1,0,3,.157,.280,.343,.623
24,2019-09-24,4,3,0,2,0,0,0,0,1,1,.178,.302,.356,.658
25,2019-09-25,4,4,0,0,0,0,0,0,0,2,.169,.289,.338,.627
26,2019-09-26,4,3,1,2,1,0,0,2,1,0,.188,.309,.363,.671
27,2019-09-28,4,3,0,1,0,0,0,2,0,1,.193,.316,.361,.678
28,2019-09-29,3,3,0,0,0,0,0,0,0,2,.186,.307,.349,.656
29,September,71,60,6,14,3,1,2,9,9,25,.233,.343,.417,.760
