,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2019-03-29,4,3,0,0,0,0,0,0,1,1,.000,.125,.000,.125
2,2019-03-30,3,2,0,2,0,0,0,0,0,0,.222,.364,.222,.586
3,March,17,15,0,2,0,0,0,0,1,4,.133,.235,.133,.369
4,2019-03-31,6,6,0,0,0,0,0,0,0,2,.133,.235,.133,.369
5,2019-04-01,4,2,0,0,0,0,0,0,2,1,.118,.286,.118,.403
6,2019-04-02,4,4,0,1,0,0,0,0,0,2,.143,.280,.143,.423
7,2019-04-03,4,4,0,0,0,0,0,0,0,2,.120,.241,.120,.361
8,2019-04-04,4,2,0,1,0,0,0,1,2,0,.148,.303,.148,.451
9,2019-04-06,5,4,1,3,0,0,0,1,1,0,.226,.368,.226,.594
10,2019-04-07,4,3,0,1,0,0,0,0,1,1,.235,.381,.235,.616
11,2019-04-09,4,4,0,2,1,0,0,1,0,1,.263,.391,.289,.681
12,2019-04-10,4,4,1,2,0,0,0,0,0,1,.286,.400,.310,.710
13,2019-04-11,4,4,0,0,0,0,0,0,0,2,.261,.370,.283,.653
14,2019-04-13,4,4,0,1,0,0,0,0,0,1,.260,.362,.280,.642
15,2019-04-14,5,4,1,1,0,0,0,0,1,2,.259,.365,.278,.643
16,2019-04-16,5,5,1,1,1,0,0,0,0,1,.254,.353,.288,.641
17,2019-04-17,5,5,1,1,0,0,0,0,0,1,.250,.342,.281,.624
18,2019-04-18,5,4,1,2,1,0,0,2,0,0,.265,.346,.309,.655
19,2019-04-19,4,3,0,1,0,0,0,0,1,2,.268,.354,.310,.664
20,2019-04-21,4,4,0,1,0,0,0,1,0,2,.267,.349,.307,.656
21,2019-04-23,5,4,0,2,1,0,0,1,1,0,.278,.363,.329,.692
22,2019-04-23,4,3,1,1,0,0,0,0,1,0,.280,.368,.329,.698
23,2019-04-24,4,4,0,1,0,0,0,0,0,1,.279,.364,.326,.689
24,2019-04-25,4,4,0,0,0,0,0,0,0,2,.267,.350,.311,.661
25,2019-04-26,6,6,2,4,1,0,1,3,0,1,.292,.367,.375,.742
26,2019-04-28,4,3,0,0,0,0,0,0,1,3,.283,.363,.364,.726
27,2019-04-30,4,4,1,1,0,0,0,1,0,1,.282,.359,.359,.718
28,April,100,88,10,27,5,0,1,11,11,27,.307,.380,.398,.778
29,2019-05-01,5,5,0,1,0,0,0,0,0,2,.278,.352,.352,.704
30,2019-05-03,4,4,0,3,0,0,0,1,0,0,.295,.365,.366,.731
31,2019-05-04,4,4,0,1,0,0,0,0,0,0,.293,.362,.362,.724
32,2019-05-05,5,5,0,2,1,0,0,1,0,1,.298,.363,.372,.735
33,2019-05-07,4,4,0,2,0,0,0,1,0,1,.304,.367,.376,.743
34,2019-05-08,5,4,1,1,0,0,0,0,1,2,.302,.368,.372,.740
35,2019-05-09,3,3,0,1,0,0,0,0,0,1,.303,.367,.371,.739
36,2019-05-10,3,3,0,0,0,0,0,0,0,1,.296,.360,.363,.723
37,2019-05-11,4,4,0,0,0,0,0,0,0,1,.288,.351,.353,.703
38,2019-05-11,1,1,0,0,0,0,0,0,0,0,.286,.348,.350,.698
39,2019-05-12,4,3,0,2,0,0,0,1,1,0,.294,.358,.357,.715
40,2019-05-13,4,4,0,0,0,0,0,0,0,0,.286,.350,.347,.697
41,2019-05-14,3,2,1,0,0,0,0,0,1,0,.282,.349,.342,.692
42,2019-05-16,3,2,0,1,0,0,0,0,1,1,.285,.355,.344,.699
43,2019-05-17,4,4,1,2,2,0,0,1,0,1,.290,.358,.361,.720
44,2019-05-18,4,3,0,1,0,0,0,0,1,0,.291,.362,.361,.722
45,2019-05-19,4,4,0,1,0,0,0,0,0,0,.290,.359,.358,.717
46,2019-05-21,4,4,0,2,0,0,0,2,0,0,.295,.362,.361,.724
47,2019-05-22,4,3,0,0,0,0,0,0,1,0,.290,.360,.355,.715
48,2019-05-23,4,3,0,2,0,0,0,1,1,0,.297,.368,.360,.728
49,2019-05-24,5,2,1,2,0,0,1,2,2,0,.305,.379,.385,.764
50,2019-05-25,6,5,0,1,0,0,0,0,1,0,.302,.377,.380,.757
51,2019-05-26,1,1,0,0,0,0,0,0,0,1,.300,.376,.378,.753
52,2019-05-27,4,4,0,0,0,0,0,0,0,0,.293,.368,.370,.738
