,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,2,2,0,0,0,0,0,1,.500,.500,.500,1.000
1,2019-03-30,4,4,0,1,1,0,0,0,0,3,.375,.375,.500,.875
2,March,13,12,3,3,1,0,0,0,0,4,.250,.308,.333,.641
3,2019-03-31,5,4,1,0,0,0,0,0,0,0,.250,.308,.333,.641
4,2019-04-02,5,5,2,3,1,0,0,3,0,1,.353,.389,.471,.860
5,2019-04-03,5,5,1,2,0,0,0,1,0,0,.364,.391,.455,.846
6,2019-04-05,5,5,2,2,1,0,0,1,0,0,.370,.393,.481,.874
7,2019-04-06,4,4,1,1,0,0,0,0,0,0,.355,.375,.452,.827
8,2019-04-07,4,3,0,0,0,0,0,0,1,0,.324,.361,.412,.773
9,2019-04-08,4,4,0,2,0,0,0,0,0,0,.342,.375,.421,.796
10,2019-04-09,5,4,1,1,0,1,0,2,1,1,.333,.378,.452,.830
11,2019-04-10,4,4,0,0,0,0,0,0,0,2,.304,.347,.413,.760
12,2019-04-12,5,5,1,3,1,0,0,0,0,0,.333,.370,.451,.821
13,2019-04-13,4,4,0,0,0,0,0,0,0,1,.309,.345,.418,.763
14,2019-04-14,7,5,1,2,0,0,1,2,2,0,.317,.369,.467,.836
15,2019-04-15,6,5,0,2,0,0,0,1,1,2,.323,.380,.462,.842
16,2019-04-16,2,2,1,1,1,0,0,0,0,0,.328,.384,.478,.861
17,2019-04-27,2,1,0,0,0,0,0,0,0,0,.324,.387,.471,.857
18,2019-04-28,4,4,2,3,0,1,0,1,0,0,.347,.405,.514,.919
19,2019-04-30,4,4,0,0,0,0,0,0,0,0,.329,.386,.487,.872
20,April,70,64,12,22,4,2,1,11,5,7,.344,.400,.516,.916
21,2019-05-01,4,4,0,2,1,0,0,0,0,0,.338,.391,.500,.891
22,2019-05-03,4,4,2,2,0,0,1,1,0,1,.345,.396,.536,.931
23,2019-05-04,5,5,2,3,1,0,0,1,0,0,.360,.406,.551,.957
24,2019-05-05,5,5,2,0,0,0,0,1,0,0,.340,.386,.521,.907
25,2019-05-06,4,4,0,1,0,0,0,0,0,0,.337,.381,.510,.891
26,2019-05-07,5,5,0,0,0,0,0,0,0,2,.320,.364,.485,.849
27,2019-05-08,5,5,0,0,0,0,0,0,0,1,.306,.348,.463,.811
28,2019-05-10,4,4,0,1,0,0,0,0,0,1,.304,.345,.455,.800
29,2019-05-11,5,4,1,1,0,0,0,0,1,0,.302,.347,.448,.795
30,2019-05-12,5,5,1,2,1,0,0,1,0,1,.306,.349,.455,.803
31,2019-05-13,5,5,1,1,0,0,0,0,0,2,.302,.343,.444,.788
32,2019-05-14,4,4,0,2,0,0,0,1,0,1,.308,.348,.446,.794
33,2019-05-15,4,4,1,2,0,0,1,1,0,0,.313,.352,.470,.822
34,2019-05-16,4,4,1,1,0,0,1,2,0,0,.312,.349,.486,.835
35,2019-05-17,4,4,1,3,1,0,0,0,0,0,.324,.360,.500,.860
36,2019-05-18,4,3,1,1,0,0,0,0,1,0,.324,.364,.497,.860
37,2019-05-19,5,4,1,1,0,0,0,0,1,2,.322,.365,.490,.855
38,2019-05-20,5,5,1,1,0,0,0,1,0,1,.318,.360,.481,.840
39,2019-05-21,4,3,0,1,1,0,0,0,1,0,.318,.363,.484,.847
40,2019-05-22,5,4,1,2,1,0,0,0,1,0,.323,.370,.491,.861
41,2019-05-23,5,5,2,2,1,0,1,2,0,1,.325,.371,.512,.883
42,2019-05-24,5,5,1,1,0,0,0,0,0,0,.322,.366,.503,.869
43,2019-05-25,5,4,1,1,0,0,0,1,1,0,.320,.367,.497,.864
44,2019-05-26,3,3,0,0,0,0,0,0,0,0,.315,.361,.489,.850
45,2019-05-28,4,4,0,0,0,0,0,0,0,1,.308,.354,.478,.832
46,2019-05-29,4,4,0,1,0,0,0,0,0,2,.306,.352,.473,.825
47,2019-05-30,4,3,1,1,0,0,0,0,1,0,.307,.355,.471,.826
48,2019-05-31,4,4,0,0,0,0,0,0,0,0,.301,.348,.461,.809
49,May,124,117,21,33,7,0,4,12,7,16,.282,.323,.444,.767
50,2019-06-01,4,3,1,0,0,0,0,0,0,0,.296,.346,.454,.800
51,2019-06-02,4,3,0,0,0,0,0,0,0,0,.291,.341,.447,.788
52,2019-06-03,4,3,0,0,0,0,0,0,1,0,.287,.339,.441,.780
53,2019-06-04,5,5,1,1,1,0,0,0,0,1,.285,.336,.440,.776
54,2019-06-05,5,5,0,3,1,0,0,1,0,1,.292,.342,.448,.790
55,2019-06-07,4,4,0,0,0,0,0,0,0,1,.287,.336,.440,.776
56,2019-06-08,4,4,1,2,0,1,0,1,0,0,.291,.339,.450,.789
57,2019-06-09,4,2,0,1,1,0,0,1,1,0,.293,.342,.455,.797
58,2019-06-10,5,5,2,1,0,0,1,1,0,0,.291,.339,.463,.801
59,2019-06-11,5,5,0,1,1,0,0,0,0,0,.289,.336,.461,.797
60,2019-06-12,4,4,0,0,0,0,0,0,0,0,.284,.331,.453,.784
61,2019-06-14,5,3,1,1,0,0,0,0,2,0,.285,.336,.452,.788
62,2019-06-15,5,5,0,0,0,0,0,0,0,0,.279,.330,.443,.772
63,2019-06-16,4,3,0,0,0,0,0,0,1,0,.275,.328,.437,.766
64,2019-06-19,5,5,0,0,0,0,0,0,0,2,.270,.322,.429,.751
65,2019-06-19,4,4,0,1,0,0,0,0,0,1,.270,.321,.426,.747
66,2019-06-20,4,4,1,1,0,0,1,1,0,1,.269,.320,.435,.755
67,2019-06-21,4,4,0,1,0,0,0,0,0,1,.269,.319,.432,.751
68,2019-06-22,4,4,0,1,1,0,0,0,0,2,.269,.318,.433,.751
69,2019-06-23,4,4,0,1,0,0,0,2,0,1,.268,.317,.430,.748
70,2019-06-24,6,6,2,4,1,0,1,2,0,0,.277,.324,.450,.774
71,2019-06-25,4,4,0,0,0,0,0,0,0,1,.273,.320,.443,.763
72,2019-06-26,5,5,1,2,0,0,1,3,0,0,.275,.321,.453,.774
73,2019-06-27,5,5,1,1,0,0,1,3,0,0,.274,.319,.459,.778
74,2019-06-28,4,4,0,0,0,0,0,0,0,0,.270,.315,.453,.768
75,2019-06-29,5,5,0,0,0,0,0,0,0,1,.266,.311,.445,.756
76,2019-06-30,4,4,2,3,1,0,0,0,0,0,.272,.316,.452,.768
77,June,120,112,13,25,7,1,5,15,5,13,.223,.261,.438,.698
78,2019-07-02,4,4,1,2,0,0,0,0,0,0,.275,.318,.453,.771
79,2019-07-03,4,3,0,0,0,0,0,0,1,0,.272,.317,.449,.766
80,2019-07-04,5,5,2,2,0,0,0,0,0,1,.274,.319,.448,.766
81,2019-07-05,5,5,1,2,1,0,0,2,0,0,.276,.320,.450,.770
82,2019-07-06,5,4,2,1,0,0,0,0,0,1,.276,.321,.448,.769
83,2019-07-07,5,5,0,2,0,0,0,0,0,0,.278,.322,.447,.769
84,2019-07-12,4,4,0,0,0,0,0,0,0,1,.275,.318,.442,.760
85,2019-07-13,4,3,0,0,0,0,0,0,1,0,.272,.318,.438,.756
86,2019-07-14,4,4,1,2,1,0,0,1,0,1,.275,.320,.442,.761
87,2019-07-15,5,5,0,0,0,0,0,0,0,1,.271,.315,.435,.750
88,2019-07-17,1,1,0,0,0,0,0,0,0,0,.270,.315,.434,.748
89,2019-07-18,4,4,1,2,0,0,0,1,0,1,.273,.316,.435,.751
90,2019-07-19,5,5,0,1,0,0,0,1,0,1,.272,.315,.431,.746
91,2019-07-20,4,3,0,2,0,0,0,0,0,0,.275,.319,.433,.753
92,2019-07-21,2,2,0,0,0,0,0,0,0,0,.273,.318,.431,.749
93,2019-07-23,1,1,0,0,0,0,0,0,0,0,.273,.317,.430,.747
94,2019-07-26,5,5,1,3,0,0,1,1,0,1,.277,.321,.440,.761
95,2019-07-27,3,3,0,1,0,0,0,0,0,0,.278,.321,.439,.760
96,2019-07-28,3,3,1,2,1,0,0,0,0,0,.281,.323,.444,.767
97,2019-07-30,5,5,0,3,1,0,0,0,0,0,.285,.327,.449,.775
98,2019-07-31,4,4,0,2,0,0,0,0,0,0,.287,.328,.449,.778
99,July,82,78,10,27,4,0,1,6,2,8,.346,.378,.436,.814
100,2019-08-01,5,3,1,0,0,0,0,0,2,0,.285,.329,.446,.775
101,2019-08-02,7,5,1,2,0,0,0,1,2,1,.286,.333,.445,.778
102,2019-08-03,4,3,0,0,0,0,0,0,0,0,.284,.333,.442,.774
103,2019-08-04,5,5,0,0,0,0,0,0,0,1,.281,.329,.436,.765
104,2019-08-05,5,4,0,2,0,0,0,2,1,0,.283,.332,.437,.768
105,2019-08-06,5,5,1,3,0,0,0,0,0,0,.287,.335,.439,.774
106,2019-08-07,4,3,0,1,0,0,0,0,1,1,.287,.336,.438,.774
107,2019-08-08,3,3,0,0,0,0,0,0,0,0,.285,.334,.435,.769
108,2019-08-09,5,4,0,1,1,0,0,1,0,1,.285,.333,.435,.768
109,2019-08-10,3,3,0,0,0,0,0,0,0,0,.283,.330,.432,.763
110,2019-08-11,6,6,0,1,0,0,0,0,0,0,.281,.328,.429,.757
111,2019-08-13,4,3,0,2,1,0,0,0,0,0,.284,.332,.433,.764
112,2019-08-14,5,5,0,1,0,0,0,0,0,2,.283,.330,.430,.760
113,2019-08-15,4,4,0,0,0,0,0,0,0,1,.280,.328,.426,.754
114,2019-08-16,4,4,2,2,0,0,0,0,0,0,.282,.329,.427,.756
115,2019-08-17,4,3,1,1,1,0,0,0,0,0,.283,.331,.428,.759
116,2019-08-18,4,4,0,2,2,0,0,2,0,1,.284,.332,.433,.765
117,2019-08-20,4,4,1,1,1,0,0,2,0,1,.284,.331,.434,.765
118,2019-08-21,5,5,0,1,0,0,0,0,0,2,.283,.330,.431,.761
119,2019-08-23,5,5,2,3,1,0,0,0,0,0,.287,.333,.435,.768
120,2019-08-24,5,3,1,1,0,0,0,0,2,0,.287,.335,.435,.770
121,2019-08-25,3,3,0,1,0,0,0,0,0,0,.287,.335,.434,.769
122,2019-08-26,5,5,0,1,0,0,0,0,0,1,.286,.334,.432,.766
123,2019-08-27,4,3,0,0,0,0,0,0,1,0,.285,.333,.429,.762
124,2019-08-28,4,4,1,2,0,0,0,1,0,1,.286,.335,.429,.764
125,2019-08-30,5,5,0,1,1,0,0,0,0,1,.285,.333,.429,.762
126,2019-08-31,5,5,1,2,1,1,0,0,0,1,.287,.334,.435,.769
127,August,122,109,12,31,9,1,0,9,9,15,.284,.352,.385,.738
128,2019-09-03,4,4,1,1,1,0,0,0,0,1,.286,.333,.435,.769
129,2019-09-04,4,4,0,1,0,0,0,0,0,1,.286,.333,.434,.767
130,2019-09-05,5,5,0,0,0,0,0,0,0,0,.283,.330,.430,.759
131,2019-09-06,5,5,2,3,2,0,0,0,0,1,.286,.332,.435,.767
132,2019-09-07,4,4,0,1,0,0,0,0,0,0,.286,.332,.434,.765
133,2019-09-08,5,4,2,2,0,0,0,1,0,2,.288,.332,.434,.766
134,2019-09-09,3,3,0,0,0,0,0,0,0,1,.286,.330,.432,.762
135,2019-09-10,4,4,0,0,0,0,0,0,0,1,.284,.328,.429,.757
136,2019-09-11,4,3,0,0,0,0,0,0,1,1,.282,.327,.426,.754
137,2019-09-12,4,4,1,2,0,0,1,2,0,0,.284,.329,.432,.761
138,2019-09-14,4,4,0,1,0,0,0,0,0,1,.284,.328,.431,.759
139,2019-09-15,4,4,0,1,0,0,0,1,0,0,.283,.328,.430,.757
140,2019-09-17,5,5,0,0,0,0,0,0,0,0,.281,.325,.426,.750
141,2019-09-18,4,3,0,2,1,0,0,1,1,0,.283,.328,.429,.756
142,2019-09-19,3,3,0,1,0,0,0,1,0,0,.283,.328,.428,.756
143,2019-09-21,4,4,1,1,1,0,0,0,0,0,.283,.327,.429,.756
144,2019-09-22,3,3,0,0,0,0,0,0,0,0,.281,.326,.427,.752
145,2019-09-23,4,4,0,0,0,0,0,0,0,1,.279,.323,.423,.747
146,2019-09-24,4,4,0,1,0,0,0,1,0,0,.279,.323,.422,.745
147,2019-09-24,4,4,1,1,0,0,0,0,0,0,.279,.322,.421,.744
148,2019-09-25,4,4,0,1,0,0,0,0,0,0,.279,.322,.420,.742
149,2019-09-26,2,2,0,1,0,0,0,0,0,0,.280,.323,.420,.743
150,September,87,84,8,20,5,0,1,7,2,10,.238,.253,.333,.586
