,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-23,5,4,2,1,1,0,0,1,0,0,.250,.400,.500,.900
1,2020-07-24,5,4,0,2,1,0,0,2,1,1,.375,.500,.625,1.125
2,2020-07-25,4,4,1,2,2,0,0,1,0,1,.417,.500,.750,1.250
3,2020-07-26,4,3,0,2,0,0,0,0,1,0,.467,.556,.733,1.289
4,2020-07-28,5,4,0,1,0,0,0,1,1,0,.421,.522,.632,1.153
5,2020-07-29,5,5,0,0,0,0,0,0,0,0,.333,.429,.500,.929
6,2020-07-30,5,2,0,0,0,0,0,1,2,0,.308,.424,.462,.886
7,2020-07-31,4,4,0,0,0,0,0,0,0,2,.267,.378,.400,.778
8,July,37,30,3,8,4,0,0,6,5,4,.267,.378,.400,.778
9,2020-08-01,5,5,1,1,0,1,0,2,0,1,.257,.357,.429,.786
10,2020-08-02,4,4,1,2,0,0,0,0,0,1,.282,.370,.436,.806
11,2020-08-03,4,4,0,0,0,0,0,0,0,3,.256,.340,.395,.735
12,2020-08-04,5,4,1,0,0,0,0,0,0,2,.234,.327,.362,.689
13,2020-08-05,4,4,0,1,1,0,0,0,0,0,.235,.322,.373,.695
14,2020-08-07,4,2,0,1,0,0,0,1,1,0,.245,.349,.377,.727
15,2020-08-08,4,3,1,1,0,0,1,3,1,0,.250,.358,.429,.787
16,2020-08-09,4,4,1,1,0,0,0,0,0,1,.250,.352,.417,.769
17,2020-08-10,4,4,0,1,0,0,0,0,0,1,.250,.347,.406,.753
18,2020-08-11,4,4,1,1,1,0,0,0,0,0,.250,.342,.412,.754
19,2020-08-12,4,4,1,2,0,0,1,3,0,1,.264,.349,.458,.808
20,2020-08-13,3,3,1,1,0,0,0,0,0,1,.267,.349,.453,.802
21,2020-08-14,4,3,1,2,0,0,0,1,1,0,.282,.367,.462,.828
22,2020-08-15,5,4,0,1,0,0,0,0,1,1,.280,.368,.451,.820
23,2020-08-17,5,5,1,2,0,0,0,0,0,1,.287,.370,.448,.818
24,2020-08-18,4,3,0,1,0,0,0,1,1,1,.289,.375,.444,.819
25,2020-08-19,4,4,0,1,0,0,0,1,0,1,.287,.370,.436,.806
26,2020-08-20,5,4,0,0,0,0,0,0,1,1,.276,.363,.418,.781
27,2020-08-21,4,4,0,1,0,0,0,0,0,0,.275,.359,.412,.771
28,2020-08-22,4,1,1,0,0,0,0,0,2,0,.272,.372,.408,.780
29,2020-08-25,6,6,3,4,1,0,0,1,0,1,.294,.386,.431,.817
30,2020-08-27,4,3,0,0,0,0,0,0,0,0,.286,.382,.420,.801
31,2020-08-27,3,1,0,0,0,0,0,0,1,0,.283,.388,.416,.804
32,2020-08-28,4,4,0,1,0,0,0,1,0,1,.282,.384,.410,.794
33,August,101,87,14,25,3,1,2,14,9,18,.287,.386,.414,.800
34,2020-09-15,4,4,1,3,0,0,0,1,0,0,.298,.394,.421,.816
35,2020-09-16,4,3,2,0,0,0,0,0,1,1,.290,.390,.411,.802
36,2020-09-17,5,5,1,2,0,0,0,0,0,1,.295,.391,.411,.802
37,2020-09-19,4,3,1,2,1,0,0,0,1,0,.303,.400,.424,.824
38,2020-09-20,4,3,0,0,0,0,0,0,1,0,.296,.396,.415,.811
39,2020-09-23,3,3,1,1,0,0,0,0,0,0,.297,.395,.413,.808
40,2020-09-24,4,4,0,2,1,0,0,0,0,1,.303,.398,.423,.820
41,2020-09-25,3,3,2,2,0,0,2,2,0,1,.310,.402,.469,.871
42,2020-09-26,3,3,1,1,0,0,0,0,0,0,.311,.401,.466,.867
43,2020-09-27,3,2,0,0,0,0,0,0,1,0,.307,.400,.460,.860
44,September,37,33,9,13,2,0,2,3,4,4,.394,.459,.636,1.096
