,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-08-20,3,3,0,1,0,0,0,0,0,1,.333,.333,.333,.667
1,2019-08-20,5,5,1,1,0,0,1,1,0,0,.250,.250,.625,.875
2,2019-08-21,4,3,3,2,2,0,0,1,1,1,.364,.417,.818,1.235
3,2019-08-22,3,3,0,1,0,0,0,0,0,2,.357,.400,.714,1.114
4,2019-08-23,4,3,0,0,0,0,0,0,0,1,.294,.368,.588,.957
5,2019-08-24,4,4,0,2,0,0,0,0,0,1,.333,.391,.571,.963
6,2019-08-25,4,1,0,0,0,0,0,0,2,1,.318,.444,.545,.990
7,2019-08-27,4,3,0,1,0,0,0,0,1,1,.320,.452,.520,.972
8,2019-08-28,4,3,1,2,0,0,0,1,1,0,.357,.486,.536,1.021
9,2019-08-29,4,4,1,2,0,0,0,0,0,1,.375,.487,.531,1.018
10,2019-08-30,4,4,1,1,1,0,0,0,0,1,.361,.465,.528,.993
11,2019-08-31,4,4,1,0,0,0,0,1,0,1,.325,.426,.475,.900
12,August,47,40,8,13,3,0,1,4,5,11,.325,.426,.475,.900
13,2019-09-01,4,2,1,1,0,1,0,1,1,1,.333,.451,.524,.975
14,2019-09-03,4,4,0,0,0,0,0,0,0,2,.304,.418,.478,.896
15,2019-09-04,4,4,0,2,0,0,0,0,0,1,.320,.424,.480,.904
16,2019-09-05,4,3,2,1,0,0,1,2,1,1,.321,.429,.528,.957
17,2019-09-06,4,3,0,0,0,0,0,0,1,1,.304,.418,.500,.918
18,2019-09-07,5,4,1,1,0,0,0,0,0,0,.300,.417,.483,.900
19,2019-09-08,6,4,1,3,0,0,0,4,2,0,.328,.449,.500,.949
20,2019-09-10,5,5,1,2,0,0,1,2,0,1,.333,.446,.536,.982
21,2019-09-11,4,3,2,2,1,0,0,0,1,0,.347,.460,.556,1.015
22,2019-09-12,4,3,1,2,0,0,1,2,1,1,.360,.473,.600,1.073
23,2019-09-13,4,4,1,0,0,0,0,0,0,2,.342,.453,.570,1.022
24,2019-09-14,5,5,0,1,0,0,0,0,0,2,.333,.440,.548,.988
25,2019-09-15,4,3,0,0,0,0,0,0,1,1,.322,.433,.529,.961
26,2019-09-17,3,3,0,0,0,0,0,0,0,3,.311,.421,.511,.932
27,2019-09-18,4,4,0,1,0,0,0,0,0,0,.309,.414,.500,.914
28,2019-09-21,4,4,1,1,0,0,1,1,0,0,.306,.409,.520,.929
29,2019-09-24,5,4,0,0,0,0,0,0,1,1,.294,.400,.500,.900
30,2019-09-25,3,3,0,1,0,0,0,0,0,1,.295,.398,.495,.894
31,2019-09-26,4,4,0,2,1,0,0,1,0,0,.303,.402,.505,.906
32,2019-09-27,4,3,0,1,1,0,0,0,1,0,.304,.405,.509,.914
33,2019-09-29,4,4,0,0,0,0,0,0,0,0,.293,.393,.491,.884
34,September,88,76,11,21,3,1,4,13,10,18,.276,.375,.500,.875
