,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-04-02,4,3,0,0,0,0,0,1,0,0,.000,.000,.000,.000
1,2019-04-03,4,3,0,1,0,0,0,0,1,2,.167,.250,.167,.417
2,2019-04-04,4,4,0,1,0,0,0,0,0,0,.200,.250,.200,.450
3,2019-04-06,2,2,1,1,0,0,1,3,0,1,.250,.286,.500,.786
4,2019-04-07,5,5,2,4,0,0,2,4,0,0,.412,.421,.941,1.362
5,2019-04-08,4,4,0,2,0,0,0,1,0,1,.429,.435,.857,1.292
6,2019-04-09,4,4,0,0,0,0,0,0,0,2,.360,.370,.720,1.090
7,2019-04-10,4,3,0,0,0,0,0,1,0,1,.321,.323,.643,.965
8,2019-04-12,3,2,1,1,0,0,0,0,1,0,.333,.353,.633,.986
9,2019-04-13,3,3,1,1,0,0,0,0,0,1,.333,.351,.606,.957
10,2019-04-14,4,4,0,0,0,0,0,0,0,2,.297,.317,.541,.858
11,2019-04-16,4,4,1,1,0,0,1,1,0,0,.293,.311,.585,.896
12,2019-04-17,4,4,1,3,1,0,0,1,0,1,.333,.347,.622,.969
13,2019-04-18,4,4,0,2,0,0,0,0,0,0,.347,.358,.612,.971
14,2019-04-19,4,3,0,0,0,0,0,0,1,0,.327,.351,.577,.928
15,2019-04-20,5,5,1,3,1,0,1,2,0,0,.351,.371,.649,1.020
16,2019-04-21,5,5,1,1,0,0,1,3,0,3,.339,.358,.661,1.019
17,2019-04-22,6,6,1,1,1,0,0,0,0,2,.324,.342,.632,.975
18,April,73,68,10,22,3,0,6,17,3,16,.324,.342,.632,.975
19,2019-05-06,4,4,0,0,0,0,0,0,0,2,.306,.325,.597,.922
20,2019-05-07,4,4,0,1,0,0,0,0,0,0,.303,.321,.579,.900
21,2019-05-08,4,4,0,1,0,0,0,0,0,1,.300,.318,.563,.880
22,2019-05-09,4,4,1,1,0,0,0,0,0,1,.298,.315,.548,.862
23,2019-05-10,4,4,1,1,0,0,0,0,0,1,.295,.312,.534,.846
24,2019-05-11,3,3,0,1,1,0,0,1,0,1,.297,.313,.538,.851
25,2019-05-12,3,2,0,0,0,0,0,0,1,2,.290,.313,.527,.840
26,2019-05-15,4,4,0,1,0,0,0,0,0,2,.289,.311,.515,.826
27,2019-05-15,3,3,0,0,0,0,0,0,0,0,.280,.302,.500,.802
28,2019-05-17,4,3,1,0,0,0,0,0,1,2,.272,.300,.485,.785
29,2019-05-18,2,2,0,0,0,0,0,0,0,0,.267,.295,.476,.771
30,2019-05-19,4,3,0,0,0,0,0,0,1,3,.259,.293,.463,.756
31,2019-05-21,4,4,2,2,0,0,2,5,0,0,.268,.300,.518,.818
32,2019-05-22,5,5,0,0,0,0,0,0,0,2,.256,.288,.496,.784
33,2019-05-23,3,3,1,1,0,0,1,1,0,1,.258,.289,.517,.806
34,2019-05-25,4,3,1,1,1,0,0,2,1,0,.260,.295,.520,.816
35,2019-05-25,5,3,2,1,0,0,0,0,2,1,.262,.307,.516,.822
36,2019-05-26,5,5,1,3,0,0,0,1,0,0,.275,.317,.519,.836
37,2019-05-27,3,3,1,2,1,0,1,1,0,1,.284,.324,.552,.876
38,2019-05-28,4,4,0,0,0,0,0,0,0,3,.275,.315,.536,.852
39,2019-05-29,4,3,0,0,0,0,0,0,0,2,.270,.314,.525,.838
40,May,80,73,11,16,3,0,4,11,6,25,.219,.288,.425,.712
41,2019-06-01,3,2,0,0,0,0,0,0,0,2,.266,.314,.517,.832
42,2019-06-02,4,4,0,2,0,0,0,0,0,1,.272,.319,.517,.836
43,2019-06-04,4,3,1,1,0,0,1,2,1,1,.273,.323,.533,.856
44,2019-06-05,4,3,1,1,0,0,0,0,1,2,.275,.327,.529,.857
45,2019-06-06,4,4,0,0,0,0,0,0,0,1,.268,.320,.516,.836
46,2019-06-07,3,3,0,2,1,0,0,1,0,1,.275,.326,.525,.851
47,2019-06-08,4,3,0,1,1,0,0,0,1,1,.276,.330,.528,.857
48,2019-06-09,5,3,1,2,1,0,0,1,1,1,.283,.337,.536,.873
49,2019-06-11,4,4,1,1,1,0,0,0,0,2,.282,.335,.535,.870
50,2019-06-11,4,4,0,0,0,0,0,1,0,1,.276,.328,.523,.851
51,2019-06-13,4,4,0,3,1,0,0,1,0,1,.287,.337,.534,.870
52,2019-06-14,4,4,0,2,0,0,0,0,0,1,.291,.340,.533,.873
53,2019-06-15,4,4,0,0,0,0,0,0,0,2,.285,.333,.522,.855
54,2019-06-16,5,5,0,1,0,0,0,0,0,1,.283,.330,.513,.843
55,June,56,50,4,16,5,0,1,6,4,18,.320,.375,.480,.855
56,2019-09-01,3,2,0,0,0,0,0,0,1,0,.280,.330,.508,.838
57,2019-09-02,3,3,0,0,0,0,0,0,0,0,.276,.326,.500,.826
58,2019-09-03,0,0,0,0,0,0,0,0,0,0,.276,.326,.500,.826
59,2019-09-06,1,1,0,0,0,0,0,0,0,1,.274,.324,.497,.822
60,2019-09-10,4,4,1,1,0,0,0,0,0,2,.274,.323,.493,.815
61,2019-09-12,5,5,0,0,0,0,0,0,0,2,.267,.316,.481,.796
62,2019-09-13,5,5,1,1,1,0,0,1,0,2,.265,.313,.479,.792
63,2019-09-14,1,1,1,1,1,0,0,0,0,0,.269,.316,.486,.802
64,2019-09-19,4,4,1,1,0,0,1,2,0,0,.269,.315,.495,.810
65,2019-09-20,3,3,0,0,0,0,0,0,0,1,.265,.311,.489,.800
66,2019-09-21,4,4,1,1,1,0,0,1,0,2,.265,.310,.489,.799
67,2019-09-24,0,0,0,0,0,0,0,0,0,0,.265,.310,.489,.799
68,2019-09-25,1,1,0,0,0,0,0,0,0,1,.263,.309,.487,.795
69,2019-09-27,1,0,0,0,0,0,0,0,1,0,.263,.311,.487,.798
70,2019-09-28,1,0,1,0,0,0,0,0,1,0,.263,.314,.487,.801
71,2019-09-29,1,1,0,1,0,0,0,0,0,0,.267,.317,.489,.806
72,September,37,34,6,6,3,0,1,4,3,11,.176,.243,.353,.596
