,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-04,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2021-04-06,3,3,0,1,0,0,0,0,0,1,.167,.167,.167,.333
2,2021-04-10,3,3,0,0,0,0,0,0,0,2,.111,.111,.111,.222
3,2021-04-12,4,4,1,2,0,0,1,3,0,1,.231,.231,.462,.692
4,2021-04-17,3,3,0,0,0,0,0,0,0,1,.188,.188,.375,.562
5,2021-04-21,2,1,0,0,0,0,0,0,1,1,.176,.222,.353,.575
6,2021-04-23,3,3,0,0,0,0,0,0,0,2,.150,.190,.300,.490
7,2021-04-26,3,3,0,2,1,0,0,1,0,0,.217,.250,.391,.641
8,2021-04-29,2,2,0,0,0,0,0,0,0,2,.200,.231,.360,.591
9,April,26,25,1,5,1,0,1,4,1,12,.200,.231,.360,.591
10,2021-05-01,3,3,0,0,0,0,0,0,0,0,.179,.207,.321,.528
11,2021-05-05,4,4,0,2,0,0,0,0,0,2,.219,.242,.344,.586
12,2021-05-06,0,0,0,0,0,0,0,0,0,0,.219,.242,.344,.586
13,2021-05-07,4,4,0,1,0,0,0,0,0,2,.222,.243,.333,.577
14,2021-05-11,2,2,0,1,0,0,0,1,0,0,.237,.256,.342,.598
15,May,13,13,0,4,0,0,0,1,0,4,.308,.308,.308,.615
16,2021-07-19,1,1,0,0,0,0,0,0,0,1,.231,.250,.333,.583
17,2021-07-21,3,3,0,0,0,0,0,0,0,1,.214,.233,.310,.542
18,2021-07-24,3,3,0,0,0,0,0,0,0,3,.200,.217,.289,.506
19,2021-07-28,5,3,2,2,1,0,0,2,2,0,.229,.275,.333,.608
20,July,12,10,2,2,1,0,0,2,2,5,.200,.333,.300,.633
21,2021-08-01,4,3,1,1,0,0,0,0,1,0,.235,.291,.333,.624
22,2021-08-04,3,3,0,0,0,0,0,0,0,2,.222,.276,.315,.591
23,2021-08-08,3,3,0,1,0,0,0,0,0,2,.228,.279,.316,.594
24,2021-08-10,1,1,1,1,1,0,0,0,0,0,.241,.290,.345,.635
25,2021-08-12,2,2,0,0,0,0,0,0,0,1,.233,.281,.333,.615
26,2021-08-15,3,3,0,0,0,0,0,0,0,2,.222,.269,.317,.586
27,2021-08-17,4,3,2,2,1,0,0,0,1,1,.242,.296,.348,.644
28,2021-08-18,3,3,0,0,0,0,0,0,0,1,.232,.284,.333,.617
29,2021-08-20,3,2,0,1,0,0,0,0,0,1,.239,.289,.338,.628
30,2021-08-21,0,0,0,0,0,0,0,0,0,0,.239,.289,.338,.628
31,2021-08-22,1,0,0,0,0,0,0,0,1,0,.239,.299,.338,.637
32,2021-08-24,4,1,0,0,0,0,0,0,3,0,.236,.321,.333,.654
33,2021-08-25,0,0,0,0,0,0,0,0,0,0,.236,.321,.333,.654
34,August,31,24,4,6,2,0,0,0,6,10,.250,.400,.333,.733
