,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-30,2,1,0,0,0,0,0,0,1,0,.000,.500,.000,.500
1,2020-08-31,5,4,1,1,0,0,0,0,1,2,.200,.429,.200,.629
2,August,7,5,1,1,0,0,0,0,2,2,.200,.429,.200,.629
3,2020-09-01,1,1,0,0,0,0,0,0,0,0,.167,.375,.167,.542
4,2020-09-02,4,3,1,1,0,0,1,2,1,1,.222,.417,.556,.972
5,2020-09-05,2,2,0,2,0,0,0,0,0,0,.364,.500,.636,1.136
6,2020-09-06,4,4,2,3,0,0,2,2,0,0,.467,.556,1.067,1.622
7,2020-09-07,2,2,1,1,0,0,1,1,0,1,.471,.550,1.176,1.726
8,2020-09-08,4,3,1,0,0,0,0,0,0,0,.400,.500,1.000,1.500
9,2020-09-10,2,2,0,0,0,0,0,0,0,1,.364,.462,.909,1.371
10,2020-09-12,4,4,0,0,0,0,0,0,0,3,.308,.400,.769,1.169
11,2020-09-13,3,3,0,1,0,0,0,0,0,1,.310,.394,.724,1.118
12,2020-09-16,3,2,1,0,0,0,0,0,0,2,.290,.389,.677,1.066
13,2020-09-17,1,0,1,0,0,0,0,0,1,0,.290,.405,.677,1.083
14,2020-09-17,4,3,0,1,1,0,0,1,0,0,.294,.390,.676,1.067
15,2020-09-18,5,5,0,0,0,0,0,0,0,1,.256,.348,.590,.938
16,2020-09-19,4,4,1,2,0,0,1,2,0,1,.279,.360,.651,1.011
17,2020-09-20,4,2,0,0,0,0,0,0,0,1,.267,.370,.622,.993
18,2020-09-21,0,0,0,0,0,0,0,0,0,0,.267,.370,.622,.993
19,2020-09-22,4,4,0,0,0,0,0,0,0,1,.245,.345,.571,.916
20,2020-09-23,5,5,3,3,0,0,2,3,0,1,.278,.365,.685,1.050
21,2020-09-25,5,5,1,2,1,0,0,0,0,3,.288,.368,.678,1.046
22,2020-09-26,4,3,1,1,0,0,0,0,0,2,.290,.375,.661,1.036
23,2020-09-27,4,2,1,0,0,0,0,0,2,1,.281,.382,.641,1.022
24,September,69,59,14,17,2,0,7,11,4,20,.288,.377,.678,1.055
