,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2021-04-04,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
2,2021-04-07,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
3,2021-04-14,4,2,1,0,0,0,0,0,1,1,.000,.154,.000,.154
4,2021-04-15,1,1,0,1,0,0,0,0,0,0,.083,.214,.083,.298
5,2021-04-18,5,4,0,0,0,0,0,0,1,2,.063,.211,.063,.273
6,2021-04-21,2,2,0,0,0,0,0,0,0,0,.056,.190,.056,.246
7,2021-04-24,4,3,1,3,1,0,1,3,1,0,.190,.320,.381,.701
8,April,25,21,2,4,1,0,1,3,3,8,.190,.320,.381,.701
9,2021-05-01,4,4,0,0,0,0,0,0,0,1,.160,.276,.320,.596
10,2021-05-03,3,3,0,0,0,0,0,0,0,1,.143,.250,.286,.536
11,2021-05-08,4,3,0,0,0,0,0,0,1,1,.129,.250,.258,.508
12,2021-05-12,4,4,0,0,0,0,0,0,0,2,.114,.225,.229,.454
13,2021-05-14,4,4,1,0,0,0,0,0,0,3,.103,.205,.205,.410
14,2021-05-16,1,1,0,0,0,0,0,0,0,0,.100,.200,.200,.400
15,2021-05-18,4,4,0,0,0,0,0,0,0,2,.091,.184,.182,.366
16,2021-05-19,4,3,0,0,0,0,0,0,1,2,.085,.189,.170,.359
17,2021-05-22,4,4,1,1,0,0,1,1,0,2,.098,.193,.235,.428
18,2021-05-27,4,4,1,1,0,0,1,1,0,2,.109,.197,.291,.488
19,2021-05-29,3,3,1,1,0,0,0,1,0,0,.121,.203,.293,.496
20,May,39,37,4,3,0,0,2,3,2,16,.081,.128,.243,.371
21,2021-06-01,4,4,0,2,1,0,0,1,0,1,.145,.221,.323,.543
22,2021-06-05,1,1,0,0,0,0,0,0,0,0,.143,.217,.317,.535
23,2021-06-06,3,3,0,0,0,0,0,0,0,0,.136,.208,.303,.511
24,2021-06-08,1,1,1,1,0,0,1,1,0,0,.149,.219,.358,.577
25,2021-06-09,4,4,0,0,0,0,0,0,0,2,.141,.208,.338,.546
26,2021-06-11,3,3,0,1,1,0,0,0,0,1,.149,.213,.351,.564
27,2021-06-16,2,2,0,0,0,0,0,0,0,0,.145,.207,.342,.549
28,2021-06-19,4,3,1,1,0,0,1,3,1,0,.152,.221,.380,.601
29,2021-06-23,4,4,1,1,0,0,0,0,0,2,.157,.222,.373,.596
30,2021-06-24,5,4,0,1,1,0,0,0,1,1,.161,.232,.379,.611
31,2021-06-26,4,3,0,0,0,0,0,0,1,1,.156,.232,.367,.599
32,2021-06-29,1,1,0,0,0,0,0,0,0,0,.154,.230,.363,.593
33,2021-06-30,4,4,0,0,0,0,0,0,0,0,.147,.221,.347,.568
34,June,40,37,3,7,3,0,2,5,3,8,.189,.250,.432,.682
35,2021-07-01,1,1,0,0,0,0,0,0,0,0,.146,.219,.344,.563
36,2021-07-03,1,1,0,0,0,0,0,0,0,0,.144,.217,.340,.557
37,2021-07-04,4,4,0,0,0,0,0,0,0,2,.139,.209,.327,.536
38,2021-07-05,0,0,0,0,0,0,0,0,0,0,.139,.209,.327,.536
39,2021-07-06,4,3,0,0,0,0,0,0,1,0,.135,.211,.317,.528
40,2021-07-09,4,3,0,0,0,0,0,1,0,0,.131,.212,.308,.520
