,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2021-04-03,4,4,0,2,0,0,0,1,0,1,.400,.400,.400,.800
2,2021-04-04,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667
3,2021-04-05,3,3,0,0,0,0,0,0,0,1,.222,.222,.222,.444
4,2021-04-06,3,2,1,1,0,0,0,0,1,0,.273,.333,.273,.606
5,2021-04-07,4,4,0,0,0,0,0,0,0,0,.200,.250,.200,.450
6,2021-04-09,4,3,0,0,0,0,0,0,1,1,.167,.250,.167,.417
7,2021-04-10,4,2,2,1,0,0,1,1,1,0,.200,.333,.350,.683
8,2021-04-11,3,3,0,0,0,0,0,0,0,0,.174,.296,.304,.601
9,2021-04-12,4,4,0,1,0,0,0,0,0,1,.185,.290,.296,.587
10,2021-04-13,1,1,0,0,0,0,0,0,0,1,.179,.281,.286,.567
11,2021-04-14,3,3,0,2,0,0,0,0,0,1,.226,.314,.323,.637
12,2021-04-15,5,5,0,0,0,0,0,0,0,1,.194,.275,.278,.553
13,2021-04-16,1,1,1,1,0,0,0,0,0,0,.216,.293,.297,.590
14,2021-04-18,1,1,0,0,0,0,0,0,0,1,.211,.286,.289,.575
15,2021-04-20,4,3,0,1,0,0,0,0,0,1,.220,.304,.293,.597
16,2021-04-21,2,2,0,0,0,0,0,0,0,1,.209,.292,.279,.571
17,2021-04-25,1,1,0,0,0,0,0,0,0,1,.205,.286,.273,.558
18,2021-04-27,1,1,0,0,0,0,0,0,0,1,.200,.280,.267,.547
19,2021-04-28,5,5,2,2,1,0,0,2,0,1,.220,.291,.300,.591
20,April,55,50,6,11,1,0,1,4,3,14,.220,.291,.300,.591
21,2021-05-02,1,1,0,0,0,0,0,0,0,0,.216,.286,.294,.580
22,2021-05-03,3,3,0,1,0,0,0,0,0,0,.222,.288,.296,.584
23,2021-05-04,3,3,0,0,0,0,0,0,0,0,.211,.274,.281,.555
24,2021-05-05,4,4,0,0,0,0,0,0,0,1,.197,.258,.262,.520
25,2021-05-07,1,1,0,0,0,0,0,0,0,1,.194,.254,.258,.512
26,2021-05-08,1,1,0,0,0,0,0,0,0,0,.190,.250,.254,.504
27,2021-05-09,1,0,0,0,0,0,0,1,0,0,.190,.246,.254,.500
28,2021-05-11,5,5,1,1,0,0,0,1,0,2,.191,.243,.250,.493
29,2021-05-12,3,3,0,1,0,0,0,0,0,1,.197,.247,.254,.500
30,2021-05-12,3,3,0,1,1,0,0,0,0,1,.203,.250,.270,.520
31,2021-05-14,4,3,0,0,0,0,0,1,0,1,.195,.238,.260,.498
32,2021-05-15,5,5,1,1,0,0,1,1,0,0,.195,.236,.293,.529
33,2021-05-16,4,2,0,0,0,0,0,1,2,2,.190,.247,.286,.533
34,2021-05-17,4,3,0,1,0,0,0,1,1,0,.195,.258,.287,.545
35,2021-05-18,4,4,0,1,1,0,0,0,0,2,.198,.257,.297,.554
36,2021-05-21,5,5,1,2,1,0,0,1,0,0,.208,.264,.313,.577
37,2021-05-22,4,4,0,1,1,0,0,1,0,1,.210,.264,.320,.584
38,2021-05-23,4,3,0,1,0,1,0,1,1,1,.214,.272,.340,.612
39,2021-05-24,4,4,0,0,0,0,0,0,0,2,.206,.263,.327,.590
40,2021-05-25,4,3,2,1,0,0,0,0,0,0,.209,.270,.327,.598
41,2021-05-26,4,4,0,1,0,1,0,0,0,0,.211,.270,.342,.612
42,2021-05-27,4,4,0,0,0,0,0,0,0,1,.203,.262,.331,.592
43,2021-05-28,5,5,1,1,0,0,0,1,0,3,.203,.259,.325,.584
44,2021-05-29,6,6,1,0,0,0,0,0,0,2,.194,.248,.310,.558
45,2021-05-30,4,4,1,1,0,0,1,2,0,0,.195,.248,.331,.579
46,May,90,83,8,15,4,2,2,12,4,21,.181,.222,.349,.572
47,2021-06-01,1,1,0,0,0,0,0,0,0,0,.194,.247,.328,.575
48,2021-06-02,2,2,0,1,0,0,0,1,0,0,.199,.250,.331,.581
49,2021-06-03,4,3,0,1,0,0,0,0,1,0,.201,.257,.331,.588
50,2021-06-05,1,1,0,0,0,0,0,0,0,1,.200,.255,.329,.584
51,2021-06-06,3,3,0,1,0,0,0,0,0,1,.203,.256,.329,.585
52,2021-06-07,1,0,1,0,0,0,0,0,1,0,.203,.261,.329,.590
53,2021-06-08,1,1,0,1,1,0,0,1,0,0,.208,.266,.340,.606
54,2021-06-11,3,3,0,1,0,0,0,0,0,2,.211,.267,.340,.607
55,2021-06-13,2,2,0,0,0,0,0,0,0,1,.208,.264,.336,.599
56,2021-06-16,3,3,0,1,0,0,0,0,0,1,.211,.265,.336,.601
57,2021-06-18,1,1,0,0,0,0,0,0,0,0,.209,.263,.333,.597
58,2021-06-19,2,2,1,1,0,0,1,2,0,0,.213,.266,.355,.621
59,2021-06-20,4,3,0,1,0,0,0,0,1,2,.215,.272,.354,.626
