,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,2,0,1,0,0,0,0,3,0,.500,.800,.500,1.300
1,2021-04-04,4,2,1,0,0,0,0,0,2,0,.250,.667,.250,.917
2,2021-04-05,4,4,0,1,1,0,0,1,0,1,.250,.538,.375,.914
3,2021-04-06,4,4,0,1,0,0,0,1,0,1,.250,.471,.333,.804
4,2021-04-17,3,2,0,0,0,0,0,0,1,1,.214,.450,.286,.736
5,2021-04-19,3,2,0,1,0,0,0,1,1,1,.250,.478,.313,.791
6,2021-04-20,4,3,0,1,0,0,0,0,0,0,.263,.481,.316,.797
7,2021-04-21,1,1,0,0,0,0,0,0,0,0,.250,.464,.300,.764
8,2021-04-23,4,4,0,2,0,0,0,0,0,1,.292,.469,.333,.802
9,2021-04-24,2,2,0,0,0,0,0,0,0,1,.269,.441,.308,.749
10,2021-04-25,4,4,0,0,0,0,0,0,0,2,.233,.395,.267,.661
11,2021-04-26,3,3,0,0,0,0,0,0,0,2,.212,.366,.242,.608
12,2021-04-28,4,4,1,1,1,0,0,0,0,1,.216,.356,.270,.626
13,2021-04-30,4,3,0,2,0,0,0,1,1,0,.250,.388,.300,.688
14,April,49,40,2,10,2,0,0,4,8,11,.250,.388,.300,.688
15,2021-05-02,4,4,0,1,0,0,0,1,0,0,.250,.377,.295,.673
16,2021-05-21,4,4,1,1,0,0,1,1,0,1,.250,.368,.354,.723
17,2021-05-22,1,0,1,0,0,0,0,0,1,0,.250,.379,.354,.734
18,2021-05-23,4,3,1,0,0,0,0,0,1,1,.235,.371,.333,.704
19,2021-05-25,1,1,0,0,0,0,0,0,0,0,.231,.365,.327,.692
20,2021-05-26,4,3,1,1,1,0,0,1,1,0,.236,.373,.345,.719
21,2021-05-27,3,3,0,1,0,0,0,0,0,1,.241,.371,.345,.716
22,2021-05-28,1,1,0,1,0,0,0,0,0,0,.254,.380,.356,.736
23,2021-05-29,4,4,0,0,0,0,0,0,0,1,.238,.360,.333,.693
24,2021-05-30,1,1,0,0,0,0,0,0,0,1,.234,.355,.328,.683
25,May,27,24,4,5,1,0,1,3,3,5,.208,.296,.375,.671
26,2021-06-01,4,4,0,0,0,0,0,0,0,2,.221,.338,.309,.646
27,2021-06-02,4,4,0,1,1,0,0,2,0,1,.222,.333,.319,.653
28,2021-06-03,4,4,0,2,0,0,0,1,0,0,.237,.341,.329,.670
29,2021-06-05,1,1,0,0,0,0,0,0,0,1,.234,.337,.325,.662
30,2021-06-06,5,5,1,2,1,0,0,0,0,0,.244,.340,.341,.682
