,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-08-21,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000
1,2020-08-22,3,2,0,0,0,0,0,1,1,1,.000,.143,.000,.143
2,2020-08-22,3,1,0,0,0,0,0,0,2,0,.000,.300,.000,.300
3,2020-08-23,4,4,0,1,1,0,0,1,0,0,.091,.286,.182,.468
4,2020-08-24,5,4,1,0,0,0,0,0,1,1,.067,.263,.133,.396
5,2020-08-25,3,3,0,0,0,0,0,0,0,0,.056,.227,.111,.338
6,2020-08-25,2,2,0,0,0,0,0,0,0,1,.050,.208,.100,.308
7,2020-08-26,1,1,0,0,0,0,0,0,0,1,.048,.200,.095,.295
8,2020-08-29,3,3,0,0,0,0,0,0,0,3,.042,.179,.083,.262
9,2020-08-31,1,1,0,0,0,0,0,0,0,1,.040,.172,.080,.252
10,August,29,25,1,1,1,0,0,2,4,11,.040,.172,.080,.252
