,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,3,2,0,0,0,0,0,0,0,0,.000,.333,.000,.333
1,2020-07-25,4,3,1,3,1,0,0,0,1,0,.600,.714,.800,1.514
2,2020-07-26,3,3,0,1,0,0,0,0,0,0,.500,.600,.625,1.225
3,2020-07-27,4,4,1,1,0,0,1,2,0,3,.417,.500,.750,1.250
4,2020-07-28,5,4,0,1,0,0,0,0,1,3,.375,.474,.625,1.099
5,2020-07-29,5,5,0,1,0,0,0,0,0,1,.333,.417,.524,.940
6,2020-07-30,4,3,0,0,0,0,0,0,1,2,.292,.393,.458,.851
7,2020-07-31,5,4,1,1,0,0,0,1,1,0,.286,.394,.429,.822
8,July,33,28,3,8,1,0,1,3,4,9,.286,.394,.429,.822
9,2020-08-01,4,4,0,2,0,0,0,0,0,2,.313,.405,.438,.843
10,2020-08-02,5,3,0,0,0,0,0,0,2,0,.286,.405,.400,.805
11,2020-08-03,5,5,2,3,1,0,0,1,0,0,.325,.426,.450,.876
12,2020-08-04,4,4,1,1,0,0,1,2,0,0,.318,.412,.500,.912
13,2020-08-05,5,4,0,1,0,0,0,0,1,1,.313,.411,.479,.890
14,2020-08-07,4,4,0,1,1,0,0,0,0,2,.308,.400,.481,.881
15,2020-08-08,4,3,1,1,0,0,1,2,1,0,.309,.406,.527,.934
16,2020-08-09,4,3,0,1,0,0,0,0,1,0,.310,.412,.517,.929
17,2020-08-10,3,3,0,1,0,0,0,1,0,1,.311,.408,.508,.917
18,2020-08-11,4,4,0,1,0,0,0,0,0,3,.308,.400,.492,.892
19,2020-08-12,5,3,3,2,1,0,0,2,1,0,.324,.425,.515,.940
20,2020-08-13,5,4,1,2,0,0,0,0,1,1,.333,.435,.514,.949
21,2020-08-14,5,3,0,1,0,0,0,0,2,1,.333,.444,.507,.951
22,2020-08-15,4,4,1,1,0,0,0,0,0,1,.329,.436,.494,.930
23,2020-08-16,4,4,0,0,0,0,0,0,0,3,.313,.418,.470,.888
24,2020-08-17,5,3,1,1,1,0,0,0,1,1,.314,.427,.477,.904
25,2020-08-18,5,3,2,1,0,0,0,0,1,0,.315,.435,.472,.907
26,2020-08-19,5,4,2,1,0,0,1,2,0,1,.312,.434,.495,.928
27,2020-08-25,4,4,0,2,0,0,0,0,0,0,.320,.436,.495,.931
28,2020-08-25,3,3,0,0,0,0,0,0,0,3,.310,.425,.480,.905
29,2020-08-26,4,2,3,2,0,0,1,1,2,0,.324,.444,.520,.963
30,2020-08-28,4,4,1,2,0,0,0,0,0,1,.330,.445,.519,.964
31,2020-08-28,3,3,1,1,1,0,0,0,0,1,.330,.443,.523,.966
32,2020-08-29,4,4,0,0,0,0,0,0,0,1,.319,.430,.504,.934
33,2020-08-30,5,5,0,2,1,0,0,2,0,0,.322,.429,.508,.937
34,2020-08-30,4,4,0,1,0,0,0,1,0,1,.320,.424,.500,.924
35,2020-08-31,1,1,0,0,0,0,0,0,0,0,.317,.421,.496,.917
36,August,112,95,19,31,6,0,4,14,13,24,.326,.429,.516,.944
37,2020-09-01,5,5,0,1,0,0,0,0,0,0,.313,.413,.484,.898
38,2020-09-02,5,5,1,4,2,0,1,5,0,0,.331,.426,.534,.960
39,2020-09-03,5,5,0,1,0,0,0,0,0,1,.326,.419,.522,.940
40,2020-09-04,4,3,1,1,0,0,1,2,1,2,.326,.421,.539,.960
41,2020-09-05,4,4,0,2,0,0,0,1,0,0,.331,.423,.538,.961
42,2020-09-06,5,4,3,3,2,0,0,0,0,0,.342,.434,.557,.991
43,2020-09-07,6,6,2,3,1,0,0,1,0,2,.348,.436,.561,.997
44,2020-09-08,4,4,0,0,0,0,0,0,0,0,.340,.426,.547,.973
45,2020-09-09,4,3,1,1,0,0,1,1,0,0,.340,.428,.562,.990
46,2020-09-11,5,4,4,2,0,0,1,4,1,1,.343,.432,.578,1.011
47,2020-09-12,4,4,1,1,0,0,0,0,0,1,.341,.429,.571,.999
48,2020-09-13,5,5,1,2,0,0,0,0,0,3,.343,.428,.566,.994
49,2020-09-15,5,4,0,1,0,0,0,0,1,3,.341,.427,.559,.986
50,2020-09-16,4,3,1,1,0,0,0,0,1,0,.341,.429,.555,.984
51,2020-09-17,5,3,2,1,0,0,0,0,2,2,.341,.433,.551,.984
52,2020-09-18,5,5,0,1,0,0,0,0,0,2,.337,.427,.542,.969
53,2020-09-19,5,4,1,1,0,0,0,0,1,1,.335,.427,.536,.963
54,2020-09-20,4,4,0,0,0,0,0,0,0,3,.328,.419,.525,.944
55,2020-09-23,4,4,0,0,0,0,0,0,0,3,.322,.412,.515,.927
56,September,88,79,18,26,5,0,4,14,7,24,.329,.398,.544,.942
