,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,1,1,0,0,1,1,0,2,.250,.250,1.000,1.250
1,2019-03-29,4,4,0,0,0,0,0,0,0,2,.125,.125,.500,.625
2,2019-03-30,3,2,0,0,0,0,0,0,1,2,.100,.182,.400,.582
3,March,15,14,2,3,0,0,2,4,1,7,.214,.267,.643,.910
4,2019-03-31,4,4,1,2,0,0,1,3,0,1,.214,.267,.643,.910
5,2019-04-01,5,4,0,1,0,0,0,0,1,1,.222,.300,.556,.856
6,2019-04-03,6,5,0,1,0,0,0,0,1,1,.217,.308,.478,.786
7,2019-04-05,5,5,0,2,1,0,0,1,0,1,.250,.323,.500,.823
8,2019-04-06,5,5,0,1,0,0,0,0,0,1,.242,.306,.455,.760
9,2019-04-07,1,1,0,0,0,0,0,0,0,0,.235,.297,.441,.738
10,2019-04-08,1,0,0,0,0,0,0,1,1,0,.235,.316,.441,.757
11,2019-04-09,6,5,2,4,0,0,1,4,1,1,.308,.386,.564,.950
12,2019-04-10,6,5,2,3,1,0,1,3,1,1,.341,.420,.659,1.079
13,2019-04-12,6,5,2,3,1,0,2,2,1,0,.367,.446,.796,1.242
14,2019-04-13,4,3,0,2,0,0,0,1,1,0,.385,.467,.788,1.255
15,2019-04-14,4,4,0,0,0,0,0,1,0,1,.357,.438,.732,1.170
16,2019-04-16,4,4,0,1,0,0,0,0,0,0,.350,.426,.700,1.126
17,2019-04-17,3,3,1,1,0,0,0,0,0,0,.349,.423,.683,1.105
18,2019-04-18,3,3,1,2,1,0,0,0,0,0,.364,.432,.697,1.129
19,2019-04-19,4,4,1,1,0,0,0,0,0,2,.357,.423,.671,1.095
20,2019-04-20,5,4,0,1,0,1,0,2,0,2,.351,.422,.676,1.097
21,April,68,60,9,23,4,1,4,15,7,11,.383,.456,.683,1.139
22,2019-05-10,5,4,1,2,1,0,1,2,1,1,.359,.432,.718,1.150
23,2019-05-11,4,4,1,1,0,0,0,0,0,1,.354,.424,.695,1.119
24,2019-05-12,4,4,1,2,0,0,1,1,0,0,.360,.427,.721,1.148
25,2019-05-14,1,0,0,0,0,0,0,0,1,0,.360,.433,.721,1.154
26,2019-05-15,4,3,0,0,0,0,0,0,1,0,.348,.426,.697,1.122
27,2019-05-17,5,4,0,2,0,0,0,0,1,0,.355,.434,.688,1.122
28,2019-05-18,5,5,1,1,0,0,1,1,0,2,.347,.423,.694,1.117
29,2019-05-19,5,3,0,0,0,0,0,0,2,2,.337,.422,.673,1.096
30,2019-05-21,5,5,0,2,0,0,0,1,0,1,.340,.421,.660,1.082
31,2019-05-22,2,1,1,0,0,0,0,0,0,1,.336,.423,.654,1.077
32,2019-05-23,5,5,0,0,0,0,0,0,0,2,.321,.406,.625,1.031
33,2019-05-24,5,5,1,2,2,0,0,0,0,2,.325,.406,.632,1.038
34,2019-05-25,5,5,0,1,0,0,0,0,0,1,.320,.399,.615,1.013
35,2019-05-26,5,4,2,4,1,0,1,3,0,0,.341,.420,.659,1.078
36,2019-05-27,5,5,1,3,0,0,1,3,0,1,.351,.426,.679,1.105
37,2019-05-28,4,4,1,2,0,0,1,1,0,0,.356,.428,.696,1.124
38,2019-05-29,6,4,2,2,0,0,0,0,2,0,.360,.437,.691,1.127
39,2019-05-30,5,5,2,2,1,0,0,4,0,0,.361,.436,.688,1.123
40,2019-05-31,4,3,1,0,0,0,0,0,1,2,.354,.431,.673,1.105
41,May,84,73,15,26,5,0,6,16,9,16,.356,.440,.671,1.112
42,2019-06-01,5,5,0,2,0,0,0,0,0,0,.355,.430,.664,1.095
43,2019-06-02,5,5,1,2,0,0,0,2,0,2,.357,.429,.656,1.085
44,2019-06-04,4,3,1,1,1,0,0,0,1,0,.356,.431,.656,1.087
45,2019-06-05,5,4,1,1,0,1,0,0,1,0,.354,.430,.659,1.089
46,2019-06-06,5,5,0,1,0,0,0,1,0,2,.349,.424,.645,1.069
47,2019-06-07,5,5,0,1,0,0,0,0,0,1,.345,.418,.632,1.051
48,2019-06-08,5,4,2,2,0,0,0,0,1,1,.348,.423,.629,1.052
49,2019-06-08,4,4,0,1,1,0,0,0,0,3,.346,.420,.626,1.046
50,2019-06-10,4,3,1,0,0,0,0,0,1,1,.341,.416,.616,1.032
51,2019-06-11,4,4,0,0,0,0,0,0,0,2,.333,.408,.603,1.012
52,2019-06-12,5,4,0,0,0,0,0,0,1,2,.326,.404,.591,.994
53,2019-06-13,1,1,0,0,0,0,0,0,0,1,.325,.402,.588,.990
54,2019-06-14,5,5,1,1,1,0,0,0,0,2,.322,.397,.583,.980
55,2019-06-15,4,4,0,0,0,0,0,0,0,1,.315,.390,.571,.962
56,2019-06-16,4,4,0,1,0,1,0,0,0,2,.314,.388,.575,.963
57,2019-06-17,4,3,0,1,0,0,0,0,1,1,.314,.390,.571,.961
58,2019-06-19,4,4,0,0,0,0,0,0,0,1,.308,.383,.561,.944
59,2019-06-20,4,4,0,0,0,0,0,0,0,3,.303,.377,.550,.928
60,2019-06-21,4,4,0,1,0,0,0,0,0,2,.302,.375,.545,.920
61,2019-06-22,4,4,0,1,0,1,0,0,0,0,.301,.373,.549,.922
62,2019-06-23,5,4,0,2,1,0,0,3,0,0,.304,.377,.552,.930
63,2019-06-25,4,3,0,0,0,0,0,0,1,0,.300,.375,.545,.920
64,2019-06-26,4,3,1,2,0,0,0,0,1,0,.305,.381,.547,.928
65,2019-06-27,7,7,0,1,0,0,0,0,0,2,.300,.375,.535,.910
66,2019-06-28,4,3,0,0,0,0,0,0,1,1,.297,.373,.528,.902
67,2019-06-29,4,4,0,0,0,0,0,0,0,2,.292,.368,.520,.888
68,2019-06-30,4,4,0,1,0,0,0,0,0,1,.291,.366,.516,.882
69,June,117,107,8,22,4,3,0,6,9,33,.206,.274,.299,.573
70,2019-07-01,4,4,1,1,0,0,0,0,0,0,.291,.365,.512,.876
71,2019-07-02,4,4,0,0,0,0,0,0,0,2,.286,.360,.504,.863
72,2019-07-03,4,4,1,1,0,0,0,0,0,1,.286,.358,.500,.858
73,2019-07-04,5,5,0,2,1,0,0,0,0,2,.288,.359,.502,.861
74,2019-07-05,4,2,0,1,0,0,0,0,1,0,.289,.364,.502,.866
75,2019-07-12,2,2,0,1,1,0,0,1,0,0,.291,.365,.505,.870
76,2019-07-13,4,2,0,1,0,0,0,0,2,0,.292,.370,.505,.875
77,2019-07-14,4,4,1,1,0,0,1,1,0,1,.292,.368,.512,.881
78,2019-07-16,4,4,1,1,0,0,1,1,0,3,.291,.367,.519,.886
79,2019-07-18,4,4,1,1,0,0,1,1,0,3,.291,.365,.526,.891
80,2019-07-18,5,5,0,1,0,0,0,0,0,1,.289,.363,.520,.883
81,2019-07-19,4,4,1,1,0,1,0,0,0,1,.289,.361,.523,.885
82,2019-07-20,3,3,0,2,0,0,0,0,0,0,.292,.364,.525,.889
83,2019-07-21,4,3,0,1,1,0,0,0,1,2,.293,.366,.526,.892
84,2019-07-22,4,3,1,1,1,0,0,1,1,0,.293,.367,.528,.895
85,2019-07-23,5,5,0,0,0,0,0,0,0,2,.288,.362,.519,.881
86,2019-07-24,3,3,0,0,0,0,0,0,0,2,.286,.359,.514,.873
87,2019-07-26,4,3,0,1,0,1,0,1,1,0,.286,.361,.519,.879
88,2019-07-27,6,5,1,2,0,0,0,0,1,1,.288,.363,.517,.880
89,2019-07-28,5,4,1,1,0,0,0,0,1,2,.287,.363,.514,.877
90,2019-07-30,5,4,1,2,0,1,0,1,1,2,.290,.367,.520,.886
91,2019-07-31,5,5,1,1,0,0,1,3,0,3,.289,.364,.524,.888
92,July,92,82,11,23,4,3,4,10,9,28,.280,.359,.549,.908
93,2019-08-01,5,5,1,1,0,0,1,1,0,1,.287,.362,.528,.890
94,2019-08-03,5,4,2,1,0,0,1,1,1,1,.287,.363,.533,.896
95,2019-08-05,4,4,0,0,0,0,0,0,0,1,.284,.359,.527,.886
96,2019-08-06,5,5,1,3,0,0,1,2,0,1,.288,.362,.537,.899
97,2019-08-07,4,4,1,2,1,0,0,0,0,1,.291,.363,.539,.902
98,2019-08-09,5,5,0,1,0,0,0,1,0,1,.289,.361,.534,.896
99,2019-08-10,4,4,0,0,0,0,0,0,0,0,.286,.358,.529,.886
100,2019-08-11,1,1,0,0,0,0,0,0,0,1,.285,.357,.527,.884
101,2019-08-12,1,1,0,0,0,0,0,0,0,0,.285,.356,.526,.882
102,2019-08-13,5,5,1,2,0,0,1,2,0,0,.286,.357,.532,.889
103,2019-08-14,4,4,0,0,0,0,0,0,0,2,.283,.353,.526,.880
104,2019-08-16,4,3,0,0,0,0,0,0,1,1,.281,.352,.522,.875
105,2019-08-17,5,4,0,0,0,0,0,0,1,1,.278,.350,.517,.867
106,2019-08-18,4,4,0,0,0,0,0,0,0,0,.275,.347,.512,.859
107,2019-08-19,4,4,1,2,0,0,1,2,0,1,.277,.349,.519,.868
108,2019-08-20,5,5,0,1,1,0,0,2,0,0,.276,.347,.518,.864
109,2019-08-21,4,4,1,1,1,0,0,0,0,1,.276,.346,.517,.864
110,2019-08-22,5,4,2,2,1,0,1,1,1,0,.278,.349,.527,.876
111,2019-08-23,4,4,1,1,0,0,1,4,0,0,.278,.348,.532,.880
112,2019-08-24,4,4,0,1,1,0,0,0,0,1,.278,.347,.531,.879
113,2019-08-25,4,4,0,2,0,0,0,0,0,1,.280,.348,.531,.880
114,2019-08-27,5,4,0,0,0,0,0,0,0,0,.277,.347,.526,.873
115,2019-08-28,4,4,0,0,0,0,0,0,0,4,.275,.344,.521,.865
116,2019-08-29,5,5,2,2,1,0,1,2,0,1,.276,.345,.529,.874
117,2019-08-30,4,4,1,1,0,0,0,0,0,0,.276,.344,.526,.870
118,2019-08-31,5,5,0,0,0,0,0,0,0,0,.273,.340,.520,.861
119,August,109,104,14,23,6,0,8,18,4,20,.221,.257,.510,.766
120,2019-09-01,5,5,1,3,2,0,0,1,0,0,.276,.343,.526,.869
121,2019-09-02,5,4,2,2,0,0,1,2,1,1,.278,.345,.532,.878
122,2019-09-03,1,1,0,1,0,0,0,0,0,0,.280,.347,.533,.880
123,2019-09-03,4,3,1,1,0,0,1,1,1,0,.280,.348,.539,.887
124,2019-09-05,5,4,2,3,2,0,1,2,0,0,.284,.352,.551,.904
125,2019-09-06,4,4,1,2,0,0,0,1,0,1,.286,.354,.551,.905
126,2019-09-07,4,3,0,1,0,0,0,1,1,2,.287,.355,.550,.904
