,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-08-27,4,3,1,1,0,0,1,2,1,1,.333,.500,1.333,1.833
1,2019-08-28,1,1,0,0,0,0,0,0,0,1,.250,.400,1.000,1.400
2,2019-08-29,4,4,1,2,0,0,1,2,0,0,.375,.444,1.125,1.569
3,2019-08-30,4,4,0,1,0,0,0,1,0,1,.333,.385,.833,1.218
4,2019-08-31,4,4,1,1,0,1,0,0,0,0,.313,.353,.813,1.165
5,August,17,16,3,5,0,1,2,5,1,3,.313,.353,.813,1.165
6,2019-09-01,1,1,0,0,0,0,0,0,0,1,.294,.333,.765,1.098
7,2019-09-02,4,3,0,0,0,0,0,0,0,1,.250,.318,.650,.968
8,2019-09-04,1,0,0,0,0,0,0,0,1,0,.250,.348,.650,.998
9,2019-09-06,4,4,0,0,0,0,0,0,0,3,.208,.296,.542,.838
10,2019-09-07,1,1,0,0,0,0,0,0,0,0,.200,.286,.520,.806
11,2019-09-08,2,2,0,0,0,0,0,0,0,1,.185,.267,.481,.748
12,2019-09-10,3,3,0,0,0,0,0,0,0,1,.167,.242,.433,.676
13,2019-09-11,3,1,1,1,1,0,0,0,2,0,.194,.306,.484,.789
14,2019-09-12,4,3,0,0,0,0,0,0,1,3,.176,.300,.441,.741
15,2019-09-13,0,0,0,0,0,0,0,0,0,0,.176,.300,.441,.741
16,2019-09-15,5,5,0,0,0,0,0,0,0,2,.154,.267,.385,.651
17,2019-09-17,2,2,0,2,0,0,0,0,0,0,.195,.298,.415,.712
18,2019-09-18,4,4,2,2,0,0,2,2,0,1,.222,.314,.556,.869
19,2019-09-20,1,1,1,1,0,0,1,1,0,0,.239,.327,.630,.957
20,2019-09-21,4,4,0,1,0,0,0,0,0,1,.240,.321,.600,.921
21,2019-09-22,4,4,1,3,1,0,1,3,0,0,.278,.350,.685,1.035
22,2019-09-24,8,6,0,0,0,0,0,0,2,2,.250,.338,.617,.955
23,2019-09-25,4,4,0,1,0,0,0,0,0,1,.250,.333,.594,.927
24,2019-09-26,4,4,0,1,0,1,0,1,0,3,.250,.329,.603,.932
25,2019-09-27,4,3,3,2,2,0,0,0,1,0,.268,.350,.634,.984
26,2019-09-28,1,1,1,1,0,0,1,1,0,0,.278,.358,.681,1.039
27,2019-09-29,6,5,1,1,0,0,0,0,1,0,.273,.356,.649,1.006
28,September,70,61,10,16,4,1,5,8,8,20,.262,.357,.607,.964
