,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-20,5,5,2,2,1,0,1,3,0,1,.400,.400,1.200,1.600
1,2019-03-21,6,4,1,0,0,0,0,0,2,1,.222,.364,.667,1.030
2,2019-03-28,4,3,0,1,0,0,0,0,1,0,.250,.400,.583,.983
3,2019-03-29,4,4,1,2,1,0,0,0,0,0,.313,.421,.625,1.046
4,2019-03-30,4,3,0,1,0,0,0,0,0,1,.316,.435,.579,1.014
5,March,27,22,4,8,2,0,1,4,4,3,.364,.481,.591,1.072
6,2019-03-31,4,3,0,2,0,0,0,1,1,0,.364,.481,.591,1.072
7,2019-04-01,4,4,1,1,0,0,1,1,0,1,.346,.452,.654,1.105
8,2019-04-02,4,3,1,1,0,0,1,1,1,0,.345,.457,.724,1.181
9,2019-04-03,5,4,0,0,0,0,0,0,0,0,.303,.425,.636,1.061
10,2019-04-04,0,0,0,0,0,0,0,0,0,0,.303,.425,.636,1.061
11,2019-04-05,4,4,0,1,0,0,0,0,0,0,.297,.409,.595,1.004
12,2019-04-06,4,4,0,0,0,0,0,0,0,1,.268,.375,.537,.912
13,2019-04-07,5,5,0,1,0,0,0,0,0,0,.261,.358,.500,.858
14,2019-04-08,5,5,0,3,0,0,0,0,0,0,.294,.379,.510,.889
15,2019-04-09,5,4,0,0,0,0,0,0,1,1,.273,.365,.473,.838
16,2019-04-10,5,4,3,3,2,0,1,3,1,0,.305,.397,.576,.973
17,2019-04-11,0,0,0,0,0,0,0,0,0,0,.305,.397,.576,.973
18,2019-04-12,4,4,0,1,0,0,0,2,0,1,.302,.389,.556,.944
19,2019-04-14,5,5,1,1,0,0,1,1,0,1,.294,.377,.574,.950
20,2019-04-16,2,2,0,0,0,0,0,0,0,0,.286,.367,.557,.924
21,2019-04-17,4,4,1,1,0,0,1,1,0,0,.284,.361,.581,.942
22,2019-04-19,4,4,0,2,1,0,0,1,0,0,.295,.368,.590,.958
23,2019-04-20,3,3,0,2,0,0,0,0,0,1,.309,.378,.593,.970
24,2019-04-21,4,1,0,0,0,0,0,1,2,1,.305,.383,.585,.968
25,2019-04-22,4,1,1,1,0,0,0,1,2,0,.313,.398,.590,.988
26,2019-04-23,5,2,1,1,0,0,1,1,3,0,.318,.417,.624,1.041
27,2019-04-24,5,5,1,1,0,0,1,1,0,1,.311,.407,.633,1.041
28,2019-04-26,4,4,0,0,0,0,0,0,0,1,.298,.393,.606,.999
29,2019-04-27,4,4,0,1,1,0,0,0,0,1,.296,.388,.602,.990
30,2019-04-28,6,4,1,0,0,0,0,1,1,1,.284,.385,.578,.964
31,2019-04-29,5,4,0,2,1,0,0,1,1,1,.292,.394,.585,.979
32,2019-04-30,4,4,0,0,0,0,0,0,0,1,.282,.382,.564,.945
33,April,104,88,11,23,5,0,7,16,12,13,.261,.356,.557,.913
34,2019-05-01,4,4,1,2,1,0,0,0,0,1,.289,.385,.570,.955
35,2019-05-03,6,6,2,3,1,0,1,2,0,0,.300,.390,.600,.990
36,2019-05-04,4,4,2,2,1,1,0,0,0,1,.306,.393,.621,1.014
37,2019-05-05,6,5,0,0,0,0,0,0,1,1,.295,.384,.597,.981
38,2019-05-07,4,4,0,0,0,0,0,0,0,4,.286,.374,.579,.953
39,2019-05-08,6,5,1,1,0,0,0,0,1,1,.283,.373,.565,.938
40,2019-05-09,4,4,0,0,0,0,0,0,0,0,.275,.364,.549,.913
41,2019-05-10,6,5,1,2,0,0,1,1,1,0,.279,.368,.565,.933
42,2019-05-11,4,3,0,1,0,0,0,1,1,1,.280,.371,.560,.931
43,2019-05-13,5,4,0,0,0,0,0,0,1,2,.273,.367,.545,.912
44,2019-05-14,4,4,0,0,0,0,0,0,0,1,.266,.359,.532,.890
45,2019-05-16,5,4,1,1,1,0,0,0,1,1,.265,.360,.531,.891
46,2019-05-17,5,5,1,1,0,0,0,0,0,0,.263,.356,.521,.877
47,2019-05-18,4,4,0,0,0,0,0,0,0,2,.257,.348,.509,.857
48,2019-05-19,5,3,3,2,0,0,0,0,2,1,.264,.360,.511,.871
49,2019-05-20,5,5,1,2,0,0,1,3,0,1,.268,.361,.525,.886
50,2019-05-21,5,5,0,1,1,0,0,1,0,2,.266,.357,.522,.878
51,2019-05-22,5,4,2,1,0,0,0,0,1,0,.266,.358,.516,.874
52,2019-05-24,4,4,0,0,0,0,0,0,0,1,.260,.351,.505,.857
53,2019-05-25,4,4,1,2,0,0,1,1,0,1,.265,.354,.520,.874
54,2019-05-26,4,4,2,2,1,0,1,2,0,0,.270,.357,.540,.896
55,2019-05-27,4,4,2,2,0,0,1,1,0,1,.275,.359,.554,.913
56,2019-05-28,4,4,1,1,0,0,0,0,0,1,.274,.357,.548,.905
57,2019-05-29,5,5,0,0,0,0,0,0,0,1,.268,.350,.535,.885
58,2019-05-31,4,3,1,2,0,0,1,2,1,0,.273,.356,.551,.907
59,May,116,106,22,28,6,1,7,14,10,24,.264,.328,.538,.865
60,2019-06-01,4,3,0,0,0,0,0,0,1,1,.269,.355,.543,.898
61,2019-06-02,6,6,1,3,1,0,1,1,0,0,.276,.358,.560,.918
62,2019-06-04,5,5,1,1,0,0,0,0,0,2,.274,.355,.552,.907
63,2019-06-05,5,5,1,2,0,0,0,1,0,2,.277,.356,.549,.905
64,2019-06-06,5,4,1,0,0,0,0,0,1,2,.272,.353,.540,.893
65,2019-06-07,5,4,0,0,0,0,0,0,1,3,.267,.350,.531,.881
66,2019-06-08,4,4,0,0,0,0,0,0,0,2,.263,.345,.522,.868
67,2019-06-09,5,4,0,1,0,0,0,0,0,2,.263,.346,.518,.864
68,2019-06-10,4,3,0,0,0,0,0,0,1,1,.260,.345,.512,.857
69,2019-06-11,4,4,1,0,0,0,0,0,0,0,.256,.340,.504,.844
70,2019-06-12,5,4,0,0,0,0,0,0,1,3,.252,.338,.496,.834
71,2019-06-14,4,3,1,2,0,1,0,0,1,0,.257,.343,.506,.849
