,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2021-04-02,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000
2,2021-04-03,4,4,1,1,0,0,0,0,0,1,.077,.077,.077,.154
3,2021-04-05,4,3,1,0,0,0,0,0,1,1,.063,.118,.063,.180
4,2021-04-06,4,4,0,0,0,0,0,0,0,4,.050,.095,.050,.145
5,2021-04-09,4,4,0,1,0,0,0,0,0,0,.083,.120,.083,.203
6,2021-04-10,4,4,0,1,0,0,0,0,0,2,.107,.138,.107,.245
7,2021-04-12,4,4,0,0,0,0,0,0,0,2,.094,.121,.094,.215
8,2021-04-13,1,1,0,0,0,0,0,0,0,1,.091,.118,.091,.209
9,2021-04-20,3,1,0,0,0,0,0,0,2,1,.088,.162,.088,.250
10,2021-04-21,3,3,0,0,0,0,0,0,0,2,.081,.150,.081,.231
11,2021-04-22,4,4,1,1,1,0,0,0,0,1,.098,.159,.122,.281
12,2021-04-23,2,2,0,0,0,0,0,0,0,2,.093,.152,.116,.268
13,2021-04-25,3,2,0,1,0,0,0,0,1,1,.111,.184,.133,.317
14,2021-04-26,4,4,0,0,0,0,0,0,0,1,.102,.170,.122,.292
15,2021-04-27,3,3,0,0,0,0,0,0,0,1,.096,.161,.115,.276
16,2021-04-28,3,2,0,0,0,0,0,0,1,0,.093,.169,.111,.281
17,2021-04-30,5,5,1,1,0,1,0,0,0,2,.102,.172,.153,.324
18,April,64,59,4,6,1,1,0,0,5,27,.102,.172,.153,.324
19,2021-05-01,3,2,0,0,0,0,0,0,1,0,.098,.179,.148,.327
20,2021-05-02,3,3,0,0,0,0,0,0,0,2,.094,.171,.141,.312
21,2021-05-04,2,2,0,0,0,0,0,0,0,0,.091,.167,.136,.303
22,2021-05-06,4,4,1,3,0,0,1,2,0,1,.129,.197,.214,.412
23,2021-05-07,4,4,1,1,1,0,0,0,0,0,.135,.200,.230,.430
24,2021-05-08,4,4,0,1,0,0,0,0,0,1,.141,.202,.231,.433
25,2021-05-09,4,3,0,0,0,0,0,0,0,1,.136,.205,.222,.427
26,2021-05-11,3,2,0,0,0,0,0,0,1,2,.133,.209,.217,.426
27,2021-05-12,4,4,0,0,0,0,0,0,0,2,.126,.200,.207,.407
28,2021-05-14,4,3,1,2,0,0,1,3,1,1,.144,.222,.256,.478
29,2021-05-15,4,3,0,1,0,0,0,0,1,0,.151,.233,.258,.491
30,2021-05-16,4,4,0,1,0,0,0,0,0,1,.155,.234,.258,.491
31,2021-05-18,3,3,0,0,0,0,0,0,0,1,.150,.227,.250,.477
32,2021-05-19,4,4,0,0,0,0,0,0,0,1,.144,.219,.240,.460
33,2021-05-20,4,4,2,2,1,0,1,3,0,0,.157,.229,.287,.516
34,2021-05-22,4,4,0,1,0,0,0,1,0,0,.161,.230,.286,.515
35,2021-05-23,2,1,0,0,0,0,0,0,1,0,.159,.234,.283,.517
36,2021-05-25,3,3,0,1,0,0,0,0,0,1,.164,.236,.284,.521
37,2021-05-26,4,4,1,0,0,0,0,0,0,1,.158,.229,.275,.504
38,2021-05-28,5,3,0,1,0,0,0,0,1,2,.163,.243,.276,.519
39,2021-05-30,3,3,0,0,0,0,0,0,0,1,.159,.237,.270,.507
40,2021-05-31,4,4,1,1,0,0,0,0,0,1,.162,.238,.269,.507
41,May,79,71,7,15,2,0,3,9,6,19,.211,.291,.366,.657
42,2021-06-01,4,2,1,0,0,0,0,0,2,0,.159,.245,.265,.510
43,2021-06-02,3,3,0,0,0,0,0,0,0,1,.156,.240,.259,.499
44,2021-06-04,5,5,2,2,0,0,1,5,0,1,.164,.245,.286,.531
45,2021-06-05,4,4,0,0,0,0,0,0,0,2,.160,.239,.278,.517
46,2021-06-06,5,3,0,1,0,0,0,0,2,0,.163,.250,.279,.529
47,2021-06-08,4,4,1,1,0,0,0,2,0,3,.166,.250,.278,.528
48,2021-06-10,4,4,0,0,0,0,0,0,0,2,.161,.244,.271,.515
49,2021-06-11,4,4,2,2,1,0,0,1,0,0,.170,.250,.283,.533
50,2021-06-12,3,3,0,0,0,0,0,0,0,1,.167,.246,.278,.524
51,2021-06-15,3,3,0,1,0,0,0,0,0,1,.170,.247,.279,.526
52,2021-06-16,4,4,1,2,1,0,1,1,0,1,.178,.253,.308,.560
53,2021-06-18,3,2,0,0,0,0,0,1,1,1,.175,.254,.304,.558
54,2021-06-19,4,4,0,0,0,0,0,0,0,3,.171,.249,.297,.546
55,2021-06-20,5,4,1,0,0,0,0,0,0,1,.168,.247,.291,.538
56,2021-06-22,4,3,0,0,0,0,0,0,1,2,.165,.248,.286,.533
57,2021-06-23,5,4,1,1,0,0,0,0,1,0,.167,.251,.285,.536
58,2021-06-24,5,4,1,2,0,0,0,2,1,2,.174,.259,.289,.549
59,2021-06-26,3,3,0,0,0,0,0,0,0,1,.171,.256,.285,.541
60,2021-06-28,4,3,0,1,1,0,0,0,1,1,.173,.260,.291,.551
61,2021-06-29,4,3,0,2,0,0,0,0,0,1,.181,.269,.296,.566
62,June,80,69,10,15,3,0,2,12,9,24,.217,.325,.348,.673
63,2021-07-06,4,4,0,0,0,0,0,0,0,1,.177,.264,.291,.555
64,2021-07-07,3,3,0,0,0,0,0,0,0,2,.175,.261,.286,.547
65,2021-07-08,2,2,0,0,0,0,0,0,0,0,.173,.259,.284,.542
66,2021-07-10,3,3,0,0,0,0,0,0,0,1,.171,.255,.280,.535
67,2021-07-11,4,4,1,1,0,0,1,1,0,1,.172,.255,.293,.548
68,2021-07-16,4,2,1,0,0,0,0,0,2,1,.171,.259,.290,.550
69,2021-07-18,2,2,0,0,0,0,0,0,0,2,.169,.257,.288,.545
70,2021-07-19,4,4,0,1,0,0,0,1,0,1,.170,.257,.287,.544
71,2021-07-20,3,1,1,0,0,0,0,0,2,0,.170,.262,.286,.548
72,2021-07-21,3,3,1,1,1,0,0,0,0,1,.172,.263,.291,.554
73,2021-07-24,3,2,0,1,0,0,0,0,1,0,.175,.267,.293,.560
74,2021-07-25,3,2,0,0,0,0,0,0,1,1,.173,.268,.290,.558
75,2021-07-26,4,4,1,2,0,0,1,2,0,1,.179,.272,.306,.578
76,2021-07-27,4,3,1,1,0,0,0,1,1,0,.181,.275,.307,.582
77,2021-07-30,5,5,1,1,0,0,0,0,0,3,.181,.274,.305,.578
78,2021-07-31,4,4,1,1,0,0,1,1,0,2,.182,.273,.316,.589
79,July,55,48,8,9,1,0,3,6,7,17,.188,.291,.396,.687
80,2021-08-01,4,4,0,0,0,0,0,0,0,1,.179,.270,.311,.580
81,2021-08-03,4,3,1,2,2,0,0,0,1,0,.185,.276,.323,.599
82,2021-08-05,4,3,0,0,0,0,0,0,1,1,.183,.276,.319,.595
83,2021-08-06,3,2,0,0,0,0,0,0,1,2,.181,.276,.317,.593
84,2021-08-08,3,2,1,1,0,0,0,0,1,0,.184,.280,.318,.598
85,2021-08-10,4,4,0,0,0,0,0,0,0,2,.181,.277,.313,.590
86,2021-08-11,4,2,0,0,0,0,0,1,1,0,.180,.276,.311,.587
87,2021-08-13,4,4,0,1,0,0,0,0,0,2,.181,.276,.310,.586
88,2021-08-15,3,2,0,0,0,0,0,0,1,0,.179,.277,.308,.584
89,2021-08-17,3,2,0,0,0,0,0,0,1,0,.178,.277,.305,.582
90,2021-08-18,2,2,0,0,0,0,0,0,0,1,.177,.275,.303,.579
91,2021-08-19,0,0,0,0,0,0,0,0,0,0,.177,.275,.303,.579
92,2021-08-20,4,2,1,2,0,0,1,1,2,0,.183,.284,.319,.603
93,2021-08-21,4,3,0,0,0,0,0,0,1,1,.181,.284,.316,.600
94,2021-08-22,4,4,0,0,0,0,0,0,0,2,.178,.280,.311,.592
95,2021-08-23,4,2,0,0,0,0,0,0,2,1,.177,.283,.309,.592
96,2021-08-25,3,3,1,1,0,0,1,1,0,0,.179,.284,.320,.603
97,2021-08-27,4,3,1,0,0,0,0,0,1,0,.177,.283,.316,.600
98,2021-08-28,4,4,0,1,0,0,0,2,0,1,.178,.283,.315,.598
99,2021-08-29,2,2,0,0,0,0,0,0,0,1,.177,.281,.313,.594
100,2021-08-30,4,4,0,1,1,0,0,0,0,1,.178,.281,.316,.597
101,2021-08-31,3,2,0,0,0,0,0,0,0,2,.176,.281,.314,.595
102,August,74,59,5,9,3,0,2,5,13,18,.153,.311,.305,.616
103,2021-09-01,2,2,0,1,0,0,0,0,0,0,.179,.282,.315,.597
104,2021-09-03,4,4,0,0,0,0,0,0,0,2,.176,.279,.311,.590
105,2021-09-04,3,2,0,0,0,0,0,0,1,1,.175,.280,.309,.589
106,2021-09-05,0,0,0,0,0,0,0,0,0,0,.175,.280,.309,.589
107,2021-09-06,5,5,0,0,0,0,0,0,0,0,.172,.276,.304,.580
108,2021-09-07,3,3,0,0,0,0,0,0,0,2,.171,.274,.301,.575
109,2021-09-08,3,2,0,0,0,0,0,0,1,0,.170,.274,.299,.574
110,2021-09-10,4,4,0,1,0,0,0,0,0,1,.171,.274,.299,.573
111,2021-09-11,2,2,0,0,0,0,0,0,0,2,.170,.272,.297,.570
112,2021-09-12,4,4,0,1,0,0,0,0,0,2,.171,.272,.296,.569
113,2021-09-14,3,3,0,1,0,0,0,0,0,1,.172,.273,.297,.570
114,2021-09-15,4,4,0,0,0,0,0,0,0,2,.170,.270,.293,.563
115,2021-09-16,3,1,2,0,0,0,0,0,2,0,.170,.273,.292,.565
116,2021-09-17,0,0,1,0,0,0,0,0,0,0,.170,.273,.292,.565
117,2021-09-18,3,3,0,1,0,0,0,0,0,1,.171,.273,.293,.566
118,2021-09-19,4,3,0,1,0,0,0,0,1,0,.172,.276,.293,.569
119,2021-09-20,5,5,1,2,0,0,1,3,0,1,.176,.277,.303,.580
120,2021-09-21,4,2,2,1,0,0,1,1,2,0,.177,.282,.313,.594
121,2021-09-22,0,0,0,0,0,0,0,0,0,0,.177,.282,.313,.594
122,2021-09-23,3,3,0,0,0,0,0,0,0,1,.176,.280,.310,.590
123,2021-09-24,3,3,0,0,0,0,0,0,0,1,.175,.278,.307,.585
124,2021-09-25,3,3,0,0,0,0,0,0,0,1,.173,.276,.305,.581
125,2021-09-26,0,0,0,0,0,0,0,0,0,0,.173,.276,.305,.581
126,2021-09-28,3,3,0,0,0,0,0,0,0,1,.172,.274,.302,.576
