,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,2,0,0,0,0,0,1,1,0,.000,.250,.000,.250
1,2021-04-02,2,1,0,0,0,0,0,1,0,0,.000,.167,.000,.167
2,2021-04-03,1,1,0,1,0,0,0,0,0,0,.250,.286,.250,.536
3,2021-04-04,4,3,0,2,0,0,0,0,1,0,.429,.455,.429,.883
4,2021-04-05,4,4,2,1,0,1,0,0,0,0,.364,.400,.545,.946
5,2021-04-06,3,3,0,0,0,0,0,0,0,1,.286,.333,.429,.762
6,2021-04-07,4,3,1,1,0,0,0,0,1,0,.294,.364,.412,.775
7,2021-04-09,4,4,0,1,0,0,0,0,0,1,.286,.346,.381,.727
8,2021-04-10,5,5,1,3,0,0,0,0,0,0,.346,.387,.423,.810
9,2021-04-11,4,4,0,0,0,0,0,0,0,0,.300,.343,.367,.710
10,2021-04-12,5,3,1,0,0,0,0,0,2,2,.273,.350,.333,.683
11,2021-04-13,5,3,0,1,0,0,0,1,2,0,.278,.378,.333,.711
12,2021-04-14,4,4,0,1,0,0,0,0,0,1,.275,.367,.325,.692
13,2021-04-15,5,4,2,2,1,0,0,0,1,0,.295,.389,.364,.752
14,2021-04-16,6,4,0,1,1,0,0,2,1,0,.292,.390,.375,.765
15,2021-04-17,4,1,0,0,0,0,0,0,2,1,.286,.403,.367,.771
16,2021-04-18,4,4,1,0,0,0,0,0,0,1,.264,.379,.340,.718
17,2021-04-19,4,3,1,0,0,0,0,0,1,1,.250,.371,.321,.693
18,2021-04-20,4,4,0,1,0,0,0,0,0,1,.250,.365,.317,.682
19,2021-04-21,4,3,1,1,1,0,0,0,1,2,.254,.372,.333,.705
20,2021-04-22,3,3,1,1,0,0,0,0,0,2,.258,.370,.333,.704
21,2021-04-23,1,1,0,0,0,0,0,1,0,0,.254,.366,.328,.694
22,2021-04-24,4,4,0,1,0,0,0,1,0,1,.254,.360,.324,.684
23,2021-04-25,5,5,0,0,0,0,0,0,0,2,.237,.341,.303,.643
24,2021-04-27,3,2,0,0,0,0,0,0,1,0,.231,.340,.295,.635
25,2021-04-28,5,4,2,2,0,0,0,0,1,1,.244,.354,.305,.658
26,2021-04-30,4,4,0,1,0,0,0,2,0,0,.244,.350,.302,.652
27,April,105,86,13,21,3,1,0,9,15,17,.244,.350,.302,.652
28,2021-05-01,1,1,1,1,0,0,1,1,0,0,.253,.356,.345,.701
29,2021-05-02,4,4,0,1,0,0,0,0,0,1,.253,.352,.341,.692
30,2021-05-04,4,2,0,0,0,0,0,0,2,1,.247,.357,.333,.690
31,2021-05-05,4,4,0,1,0,0,0,0,0,1,.247,.353,.330,.683
32,2021-05-07,4,4,0,0,0,0,0,0,0,1,.238,.342,.317,.658
33,2021-05-08,1,1,0,0,0,0,0,0,0,0,.235,.339,.314,.653
34,2021-05-09,5,5,1,1,0,0,0,0,0,0,.234,.333,.308,.642
35,2021-05-17,4,4,2,1,0,0,0,0,0,0,.234,.331,.306,.637
36,2021-05-18,4,4,0,1,0,0,0,1,0,1,.235,.328,.304,.633
37,2021-05-19,3,2,0,0,0,0,0,0,1,0,.231,.328,.299,.628
38,2021-05-21,5,5,3,3,0,0,0,1,0,0,.246,.338,.311,.650
39,2021-05-22,5,5,1,2,0,0,0,0,0,1,.252,.340,.315,.655
40,2021-05-23,5,4,2,1,1,0,0,0,1,2,.252,.342,.321,.663
41,2021-05-24,4,3,1,0,0,0,0,0,1,0,.246,.340,.313,.653
42,2021-05-25,4,3,1,2,1,0,0,2,1,1,.255,.350,.328,.678
43,2021-05-26,1,1,0,0,0,0,0,0,0,0,.254,.348,.326,.674
44,2021-05-27,5,4,1,0,0,0,0,0,1,0,.246,.343,.317,.660
45,2021-05-28,6,6,1,1,0,0,0,2,0,1,.243,.337,.311,.648
46,2021-05-29,6,5,0,1,1,0,0,0,1,0,.242,.337,.314,.651
47,2021-05-30,4,4,0,1,0,0,0,0,0,0,.242,.335,.312,.647
48,2021-05-31,4,4,0,1,0,0,0,0,0,1,.242,.333,.311,.644
49,May,83,75,14,18,3,0,1,7,8,11,.240,.313,.320,.633
50,2021-06-01,3,3,0,0,0,0,0,0,0,2,.238,.328,.305,.633
51,2021-06-02,4,2,0,0,0,0,0,0,2,0,.235,.332,.301,.633
52,2021-06-03,4,4,0,2,0,0,0,1,0,1,.241,.335,.306,.641
53,2021-06-04,3,2,1,0,0,0,0,0,0,0,.238,.335,.302,.637
54,2021-06-05,4,4,0,0,0,0,0,0,0,2,.233,.328,.295,.624
55,2021-06-06,5,4,0,0,0,0,0,0,1,1,.228,.325,.289,.614
56,2021-06-07,5,2,1,0,0,0,0,0,2,1,.225,.332,.286,.618
57,2021-06-08,2,2,0,0,0,0,0,0,0,1,.223,.329,.283,.611
58,2021-06-09,1,1,0,0,0,0,0,0,0,1,.222,.327,.281,.608
59,2021-06-11,3,3,0,0,0,0,0,0,0,0,.218,.323,.277,.599
60,2021-06-12,1,1,0,0,0,0,0,0,0,1,.217,.321,.275,.596
61,2021-06-13,1,0,1,0,0,0,0,0,1,0,.217,.324,.275,.600
62,2021-06-14,1,1,0,0,0,0,0,0,0,1,.216,.323,.274,.597
63,2021-06-15,3,2,1,1,1,0,0,0,1,0,.219,.327,.281,.609
64,2021-06-16,5,5,0,1,0,0,0,0,0,0,.218,.325,.279,.604
65,2021-06-17,1,1,0,1,0,0,0,0,0,0,.222,.328,.283,.610
66,2021-06-18,1,1,0,0,0,0,0,0,0,0,.221,.326,.281,.608
67,2021-06-19,3,3,0,0,0,0,0,0,0,0,.218,.322,.277,.599
68,2021-06-20,4,4,0,0,0,0,0,0,0,1,.214,.317,.272,.588
69,2021-06-21,1,1,0,0,0,0,0,0,0,0,.213,.315,.271,.586
70,2021-06-23,1,0,0,0,0,0,0,0,1,0,.213,.318,.271,.589
71,2021-06-25,1,1,0,0,0,0,0,0,0,0,.212,.317,.269,.586
72,2021-06-26,4,3,0,0,0,0,0,0,1,1,.209,.316,.265,.581
73,2021-06-27,1,1,1,1,0,0,0,0,0,0,.212,.319,.269,.587
74,2021-06-29,1,1,0,1,1,0,0,0,0,0,.216,.321,.277,.598
75,2021-06-30,3,2,0,0,0,0,0,0,1,1,.214,.321,.274,.596
76,June,66,54,5,7,2,0,0,1,10,14,.130,.288,.167,.454
77,2021-07-01,4,3,0,2,2,0,0,1,1,0,.220,.328,.289,.617
78,2021-07-02,4,4,0,2,1,0,0,2,0,0,.225,.331,.297,.628
79,2021-07-03,1,1,0,0,0,0,0,0,0,0,.224,.330,.296,.626
80,2021-07-04,5,5,1,4,0,0,0,0,0,0,.237,.338,.307,.645
81,2021-07-05,1,0,0,0,0,0,0,0,1,0,.237,.341,.307,.648
82,2021-07-06,4,4,0,1,0,0,0,0,0,1,.237,.339,.306,.646
83,2021-07-07,2,2,0,0,0,0,0,0,0,2,.235,.337,.303,.640
84,2021-07-08,1,1,0,0,0,0,0,0,0,0,.234,.336,.302,.638
85,2021-07-09,1,1,0,0,0,0,0,0,0,0,.233,.335,.301,.635
86,2021-07-10,1,1,0,0,0,0,0,0,0,0,.232,.333,.300,.633
87,2021-07-11,1,0,0,0,0,0,0,0,1,0,.232,.336,.300,.635
88,2021-07-16,2,2,0,0,0,0,0,0,0,0,.230,.333,.297,.630
89,2021-07-17,1,1,0,0,0,0,0,0,0,0,.229,.332,.296,.628
90,2021-07-18,4,3,1,1,0,0,1,1,1,1,.230,.335,.309,.643
91,2021-07-20,1,1,0,0,0,0,0,0,0,0,.230,.333,.307,.641
92,2021-07-21,3,3,1,2,1,0,0,0,0,0,.235,.337,.316,.653
93,2021-07-21,2,2,0,0,0,0,0,0,0,0,.233,.334,.313,.648
94,2021-07-22,5,4,0,2,0,0,0,2,1,0,.237,.339,.316,.655
95,2021-07-23,1,1,0,0,0,0,0,0,0,0,.236,.338,.315,.653
96,2021-07-24,3,3,0,0,0,0,0,0,0,0,.233,.334,.311,.646
97,2021-07-25,3,3,0,1,1,0,0,0,0,0,.235,.334,.315,.650
98,2021-07-27,1,1,0,0,0,0,0,0,0,0,.234,.333,.314,.648
99,2021-07-28,4,2,1,1,1,0,0,1,2,0,.236,.339,.319,.658
100,2021-07-30,1,1,0,0,0,0,0,0,0,0,.235,.338,.318,.656
101,2021-07-31,4,3,1,1,1,0,0,0,1,2,.236,.340,.322,.662
102,July,60,52,5,17,7,0,1,7,8,6,.327,.417,.519,.936
