,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-19,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-05-24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2019-05-25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
3,May,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
4,2019-06-07,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
5,2019-06-08,1,1,1,1,1,0,0,0,0,0,.200,.200,.400,.600
6,2019-06-09,3,3,0,0,0,0,0,0,0,2,.125,.125,.250,.375
7,2019-06-11,0,0,0,0,0,0,0,0,0,0,.125,.125,.250,.375
8,2019-06-13,1,1,0,0,0,0,0,0,0,0,.111,.111,.222,.333
9,2019-06-14,1,0,0,0,0,0,0,0,1,0,.111,.200,.222,.422
10,2019-06-16,2,2,0,1,1,0,0,0,0,1,.182,.250,.364,.614
11,2019-06-17,1,1,0,0,0,0,0,0,0,1,.167,.231,.333,.564
12,2019-06-18,1,0,1,0,0,0,0,0,1,0,.167,.286,.333,.619
13,2019-06-19,3,3,1,2,0,0,1,1,0,1,.267,.353,.600,.953
14,2019-06-20,5,5,1,3,0,0,1,3,0,2,.350,.409,.750,1.159
15,2019-06-22,1,1,0,0,0,0,0,0,0,1,.333,.391,.714,1.106
16,2019-06-23,1,1,0,0,0,0,0,0,0,0,.318,.375,.682,1.057
17,2019-06-24,2,2,1,1,0,0,0,0,0,1,.333,.385,.667,1.051
18,2019-06-25,4,3,0,0,0,0,0,0,1,2,.296,.367,.593,.959
19,2019-06-26,1,1,0,0,0,0,0,0,0,0,.286,.355,.571,.926
20,2019-06-28,1,1,0,0,0,0,0,0,0,0,.276,.344,.552,.896
21,2019-06-30,1,1,0,0,0,0,0,0,0,1,.267,.333,.533,.867
22,June,30,27,5,8,2,0,2,4,3,12,.296,.367,.593,.959
23,2019-07-02,1,1,0,0,0,0,0,0,0,1,.258,.324,.516,.840
24,2019-07-04,1,1,0,0,0,0,0,0,0,0,.250,.314,.500,.814
25,2019-07-05,3,3,0,0,0,0,0,0,0,1,.229,.289,.457,.747
26,2019-07-07,2,2,0,0,0,0,0,0,0,1,.216,.275,.432,.707
27,July,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000
28,2019-08-13,3,3,1,2,1,0,0,1,0,1,.250,.302,.475,.777
29,2019-08-14,2,2,0,0,0,0,0,0,0,1,.238,.289,.452,.741
30,2019-08-15,3,3,1,1,0,0,1,1,0,1,.244,.292,.511,.803
31,2019-08-16,1,0,1,0,0,0,0,0,1,0,.244,.306,.511,.817
32,2019-08-18,4,3,0,1,1,0,0,0,1,0,.250,.321,.521,.842
33,August,13,11,3,4,2,0,1,2,2,3,.364,.462,.818,1.280
