,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-03-29,5,4,0,0,0,0,0,0,1,1,.000,.200,.000,.200
1,2018-03-30,4,4,0,1,0,0,0,0,0,1,.125,.222,.125,.347
2,March,13,12,0,2,0,0,0,2,1,3,.167,.231,.167,.397
3,2018-03-31,4,4,0,1,0,0,0,2,0,1,.167,.231,.167,.397
4,2018-04-01,4,3,1,2,0,0,0,1,1,0,.267,.353,.267,.620
5,2018-04-02,4,4,0,0,0,0,0,0,0,3,.211,.286,.211,.496
6,2018-04-03,4,4,0,0,0,0,0,0,0,1,.174,.240,.174,.414
7,2018-04-05,4,4,0,2,0,0,0,0,0,0,.222,.276,.222,.498
8,2018-04-06,4,3,0,0,0,0,0,1,0,0,.200,.242,.200,.442
9,2018-04-07,4,3,1,1,1,0,0,1,1,0,.212,.270,.242,.513
10,2018-04-08,3,3,0,0,0,0,0,0,0,1,.194,.250,.222,.472
11,2018-04-10,4,3,0,1,0,0,0,0,1,0,.205,.273,.231,.504
12,2018-04-11,4,4,0,1,0,0,0,0,0,1,.209,.271,.233,.503
13,2018-04-13,4,4,0,2,0,0,0,0,0,0,.234,.288,.255,.544
14,2018-04-14,4,4,1,2,0,0,1,2,0,0,.255,.304,.333,.637
15,2018-04-15,4,3,0,1,0,0,0,0,0,1,.259,.317,.333,.650
16,2018-04-16,4,4,1,2,1,0,0,1,0,1,.276,.328,.362,.690
17,2018-04-17,4,3,1,2,2,0,0,3,0,0,.295,.338,.410,.748
18,2018-04-18,7,6,2,2,1,0,0,0,1,3,.299,.347,.418,.765
19,2018-04-20,5,4,1,0,0,0,0,0,1,0,.282,.338,.394,.732
20,2018-04-21,4,4,0,1,1,0,0,1,0,2,.280,.333,.400,.733
21,2018-04-22,4,4,1,2,0,0,0,0,0,0,.291,.341,.405,.746
22,2018-04-23,5,4,1,0,0,0,0,0,1,1,.277,.333,.386,.719
23,2018-04-24,4,2,0,0,0,0,0,0,0,1,.271,.340,.376,.717
24,2018-04-25,3,2,0,1,0,0,0,0,1,0,.276,.350,.379,.729
25,2018-04-27,4,4,0,1,0,0,0,0,0,1,.275,.346,.374,.720
26,2018-04-28,2,2,0,1,0,0,0,0,0,0,.280,.349,.376,.725
27,2018-04-29,4,4,1,1,1,0,0,0,0,1,.278,.345,.381,.727
28,April,97,85,11,25,7,0,1,10,7,17,.294,.361,.412,.773
29,2018-05-02,4,4,0,0,0,0,0,0,0,3,.267,.333,.366,.700
30,2018-05-03,3,3,1,1,0,0,1,1,0,0,.269,.333,.394,.728
31,2018-05-04,4,4,0,0,0,0,0,0,0,2,.259,.322,.380,.702
32,2018-05-05,4,4,0,0,0,0,0,0,0,1,.250,.312,.366,.678
33,2018-05-06,3,3,0,0,0,0,0,0,0,1,.243,.305,.357,.661
34,2018-05-08,3,3,0,1,0,0,0,0,0,0,.246,.305,.356,.661
35,2018-05-09,3,3,0,1,1,0,0,0,0,0,.248,.306,.364,.670
36,2018-05-15,4,4,1,1,0,0,1,1,0,0,.248,.304,.384,.688
37,2018-05-16,4,4,0,0,0,0,0,0,0,2,.240,.296,.372,.668
38,2018-05-17,5,5,0,1,0,0,0,0,0,3,.239,.293,.366,.658
39,2018-05-19,4,4,1,2,0,0,0,1,0,1,.246,.298,.370,.668
40,2018-05-20,5,3,2,0,0,0,0,0,2,0,.241,.301,.362,.663
41,2018-05-22,4,4,0,0,0,0,0,0,0,0,.234,.294,.352,.646
42,2018-05-23,3,3,0,0,0,0,0,0,0,1,.230,.288,.345,.633
43,2018-05-24,3,3,1,1,1,0,0,2,0,0,.232,.289,.351,.640
44,2018-05-25,4,4,0,0,0,0,0,0,0,0,.226,.282,.342,.624
45,2018-05-26,0,0,0,0,0,0,0,0,0,0,.226,.282,.342,.624
46,2018-05-27,3,3,0,0,0,0,0,0,0,0,.222,.277,.335,.613
47,2018-05-28,5,5,0,2,1,0,0,0,0,2,.227,.281,.344,.624
48,2018-05-29,4,3,1,1,1,0,0,0,1,2,.229,.286,.349,.635
49,2018-05-30,3,3,0,0,0,0,0,0,0,0,.225,.281,.343,.624
50,2018-05-31,4,3,2,1,1,0,0,2,1,1,.227,.286,.349,.635
51,May,79,75,9,12,5,0,2,7,4,19,.160,.203,.307,.509
52,2018-06-01,5,5,1,2,1,0,0,2,0,0,.232,.289,.356,.645
53,2018-06-02,4,4,1,1,1,0,0,0,0,0,.232,.288,.359,.647
54,2018-06-03,4,3,0,0,0,0,0,0,1,1,.228,.287,.353,.640
55,2018-06-05,3,3,0,1,0,0,0,0,0,1,.230,.288,.353,.641
56,2018-06-07,3,3,0,3,0,0,0,1,0,0,.242,.298,.363,.661
57,2018-06-08,4,4,1,1,0,0,0,0,0,2,.242,.297,.361,.658
58,2018-06-09,4,3,0,0,0,0,0,0,1,1,.239,.296,.355,.652
59,2018-06-10,4,4,0,1,0,0,0,1,0,0,.239,.295,.353,.649
60,2018-06-12,4,2,0,0,0,0,0,1,1,1,.236,.295,.350,.644
61,2018-06-13,4,4,1,1,0,0,1,3,0,3,.237,.294,.362,.656
62,2018-06-14,3,3,0,1,0,0,0,0,0,1,.238,.294,.362,.656
63,2018-06-15,4,4,1,2,1,0,0,0,0,2,.243,.298,.369,.667
64,2018-06-16,4,2,0,1,0,0,0,2,1,0,.245,.305,.370,.676
65,2018-06-17,4,3,0,0,0,0,0,0,1,2,.242,.305,.365,.670
66,2018-06-19,4,4,1,1,0,0,1,1,0,1,.242,.304,.377,.680
67,2018-06-20,5,3,2,1,0,0,0,0,2,0,.243,.310,.376,.686
68,2018-06-22,4,4,1,1,0,0,0,0,0,1,.243,.309,.374,.682
69,2018-06-22,1,0,0,0,0,0,0,0,1,0,.243,.311,.374,.685
70,2018-06-23,4,3,2,2,1,0,1,2,1,0,.249,.318,.395,.713
71,2018-06-24,4,4,0,1,1,0,0,0,0,0,.249,.317,.397,.714
72,2018-06-25,5,5,2,3,1,0,1,1,0,0,.256,.322,.417,.740
73,2018-06-26,5,3,1,0,0,0,0,0,1,0,.253,.324,.412,.736
74,2018-06-27,4,4,0,0,0,0,0,0,0,0,.249,.319,.406,.725
75,2018-06-28,4,4,1,2,0,0,0,0,0,1,.253,.322,.407,.729
76,2018-06-29,4,4,0,1,1,0,0,0,0,0,.253,.321,.409,.729
77,2018-06-30,4,4,0,1,0,0,0,0,0,1,.253,.320,.406,.726
78,June,102,89,15,27,7,0,4,14,10,18,.303,.382,.517,.899
79,2018-07-01,1,1,0,0,0,0,0,0,0,1,.252,.318,.405,.723
80,2018-07-03,4,3,1,0,0,0,0,0,1,0,.249,.318,.400,.718
81,2018-07-04,4,4,0,3,3,0,0,3,0,0,.257,.323,.416,.740
82,2018-07-06,4,4,0,0,0,0,0,0,0,0,.253,.319,.410,.729
83,2018-07-07,5,5,1,1,0,0,1,2,0,1,.252,.317,.417,.734
84,2018-07-08,5,5,1,1,0,0,1,2,0,2,.251,.315,.424,.739
85,2018-07-09,4,4,1,3,0,0,1,2,0,0,.258,.321,.439,.760
86,2018-07-10,5,5,1,1,0,0,1,1,0,3,.257,.319,.445,.764
87,2018-07-11,3,2,0,1,0,0,0,0,0,0,.259,.322,.446,.768
88,2018-07-12,5,5,0,1,0,0,0,1,0,2,.258,.320,.441,.762
89,2018-07-13,4,4,0,1,0,0,0,0,0,1,.257,.319,.439,.758
90,2018-07-14,5,4,1,2,2,0,0,0,1,1,.261,.324,.446,.770
91,2018-07-15,4,4,2,2,0,0,1,2,0,1,.264,.326,.457,.782
92,2018-07-20,4,4,0,1,1,0,0,0,0,0,.263,.325,.457,.782
93,2018-07-21,5,5,0,1,1,0,0,0,0,2,.263,.323,.456,.779
94,2018-07-22,5,5,0,0,0,0,0,0,0,1,.258,.318,.449,.768
95,2018-07-23,5,4,2,2,1,0,1,3,1,0,.261,.322,.462,.784
96,2018-07-24,6,6,1,2,0,0,1,1,0,1,.263,.322,.469,.791
97,2018-07-25,4,4,0,2,0,0,0,0,0,0,.265,.324,.469,.793
98,2018-07-26,4,4,0,1,0,0,0,0,0,1,.265,.324,.466,.790
99,2018-07-27,5,4,0,0,0,0,0,0,0,1,.262,.322,.461,.783
100,2018-07-28,4,3,0,0,0,0,0,0,1,0,.260,.321,.457,.778
101,2018-07-29,3,3,0,0,0,0,0,0,0,1,.258,.319,.453,.772
102,2018-07-30,5,4,2,2,0,0,1,1,1,0,.261,.322,.462,.784
103,2018-07-31,4,3,0,0,0,0,0,0,1,1,.258,.322,.458,.780
104,July,107,99,13,27,8,0,8,18,6,20,.273,.327,.596,.923
105,2018-08-01,5,5,0,0,0,0,0,0,0,2,.255,.318,.452,.770
